timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 05:17:04.425, 2184 MHz, 14.83 W, 22 %, 53, 0x0000000000000000
2026/09/12 05:17:04.625, 2184 MHz, 15.51 W, 26 %, 53, 0x0000000000000000
2026/09/12 05:17:04.825, 2184 MHz, 15.51 W, 26 %, 53, 0x0000000000000000
2026/09/12 05:17:05.026, 2184 MHz, 15.43 W, 26 %, 54, 0x0000000000000000
2026/09/12 05:17:05.226, 2184 MHz, 15.43 W, 26 %, 54, 0x0000000000000000
2026/09/12 05:17:05.427, 2184 MHz, 15.43 W, 26 %, 54, 0x0000000000000000
2026/09/12 05:17:05.627, 2184 MHz, 15.33 W, 17 %, 53, 0x0000000000000000
2026/09/12 05:17:05.827, 2184 MHz, 15.33 W, 17 %, 53, 0x0000000000000000
2026/09/12 05:17:06.028, 2184 MHz, 14.38 W, 17 %, 53, 0x0000000000000000
2026/09/12 05:17:06.228, 2184 MHz, 14.38 W, 17 %, 53, 0x0000000000000000
2026/09/12 05:17:06.428, 2184 MHz, 14.38 W, 17 %, 53, 0x0000000000000000
2026/09/12 05:17:06.629, 2184 MHz, 13.61 W, 17 %, 53, 0x0000000000000000
2026/09/12 05:17:06.829, 2184 MHz, 13.61 W, 17 %, 53, 0x0000000000000000
2026/09/12 05:17:07.029, 2184 MHz, 13.53 W, 17 %, 53, 0x0000000000000000
2026/09/12 05:17:07.230, 2184 MHz, 13.53 W, 17 %, 53, 0x0000000000000000
2026/09/12 05:17:07.430, 2184 MHz, 13.53 W, 17 %, 53, 0x0000000000000000
2026/09/12 05:17:07.630, 2177 MHz, 13.02 W, 8 %, 53, 0x0000000000000000
2026/09/12 05:17:07.831, 2177 MHz, 13.02 W, 8 %, 53, 0x0000000000000000
2026/09/12 05:17:08.031, 2177 MHz, 12.99 W, 8 %, 54, 0x0000000000000000
2026/09/12 05:17:08.232, 2177 MHz, 12.99 W, 8 %, 54, 0x0000000000000000
2026/09/12 05:17:08.432, 2177 MHz, 12.99 W, 8 %, 54, 0x0000000000000000
2026/09/12 05:17:08.633, 2177 MHz, 13.40 W, 18 %, 53, 0x0000000000000000
2026/09/12 05:17:08.833, 2177 MHz, 13.40 W, 18 %, 53, 0x0000000000000000
2026/09/12 05:17:09.034, 2177 MHz, 14.12 W, 18 %, 53, 0x0000000000000000
2026/09/12 05:17:09.234, 2177 MHz, 14.12 W, 18 %, 53, 0x0000000000000000
2026/09/12 05:17:09.434, 2177 MHz, 14.12 W, 18 %, 53, 0x0000000000000000
2026/09/12 05:17:09.634, 2177 MHz, 14.51 W, 23 %, 53, 0x0000000000000000
2026/09/12 05:17:09.834, 2177 MHz, 14.51 W, 23 %, 53, 0x0000000000000000
2026/09/12 05:17:10.035, 2177 MHz, 14.79 W, 23 %, 53, 0x0000000000000000
2026/09/12 05:17:10.235, 2177 MHz, 14.79 W, 23 %, 53, 0x0000000000000000
2026/09/12 05:17:10.435, 2177 MHz, 14.79 W, 23 %, 53, 0x0000000000000000
2026/09/12 05:17:10.635, 2184 MHz, 15.94 W, 42 %, 53, 0x0000000000000000
2026/09/12 05:17:10.835, 2184 MHz, 15.94 W, 42 %, 53, 0x0000000000000000
2026/09/12 05:17:11.035, 2184 MHz, 16.59 W, 42 %, 54, 0x0000000000000000
2026/09/12 05:17:11.236, 2184 MHz, 16.59 W, 42 %, 54, 0x0000000000000000
2026/09/12 05:17:11.436, 2184 MHz, 16.59 W, 42 %, 54, 0x0000000000000000
2026/09/12 05:17:11.636, 2184 MHz, 16.99 W, 45 %, 54, 0x0000000000000000
2026/09/12 05:17:11.836, 2184 MHz, 16.99 W, 45 %, 54, 0x0000000000000000
2026/09/12 05:17:12.036, 2184 MHz, 17.18 W, 45 %, 54, 0x0000000000000000
2026/09/12 05:17:12.237, 2184 MHz, 17.18 W, 45 %, 54, 0x0000000000000000
2026/09/12 05:17:12.437, 2184 MHz, 17.18 W, 45 %, 54, 0x0000000000000000
2026/09/12 05:17:12.637, 2184 MHz, 16.66 W, 32 %, 54, 0x0000000000000000
2026/09/12 05:17:12.838, 2184 MHz, 16.66 W, 32 %, 54, 0x0000000000000000
2026/09/12 05:17:13.038, 2184 MHz, 17.27 W, 32 %, 54, 0x0000000000000000
2026/09/12 05:17:13.238, 2184 MHz, 17.27 W, 32 %, 54, 0x0000000000000000
2026/09/12 05:17:13.438, 2184 MHz, 17.27 W, 32 %, 54, 0x0000000000000000
2026/09/12 05:17:13.638, 2184 MHz, 18.53 W, 56 %, 54, 0x0000000000000000
2026/09/12 05:17:13.839, 2184 MHz, 18.53 W, 56 %, 54, 0x0000000000000000
2026/09/12 05:17:14.039, 2184 MHz, 19.66 W, 56 %, 54, 0x0000000000000000
2026/09/12 05:17:14.239, 2184 MHz, 19.66 W, 56 %, 54, 0x0000000000000000
2026/09/12 05:17:14.440, 2184 MHz, 19.66 W, 56 %, 54, 0x0000000000000000
2026/09/12 05:17:14.640, 2184 MHz, 20.04 W, 48 %, 54, 0x0000000000000000
2026/09/12 05:17:14.840, 2184 MHz, 20.04 W, 48 %, 54, 0x0000000000000000
2026/09/12 05:17:15.041, 2184 MHz, 19.63 W, 48 %, 54, 0x0000000000000000
2026/09/12 05:17:15.241, 2184 MHz, 19.63 W, 48 %, 54, 0x0000000000000000
2026/09/12 05:17:15.441, 2184 MHz, 19.63 W, 48 %, 54, 0x0000000000000000
2026/09/12 05:17:15.641, 2184 MHz, 19.64 W, 52 %, 55, 0x0000000000000000
2026/09/12 05:17:15.842, 2184 MHz, 19.64 W, 52 %, 55, 0x0000000000000000
2026/09/12 05:17:16.042, 2184 MHz, 19.60 W, 52 %, 54, 0x0000000000000000
2026/09/12 05:17:16.242, 2184 MHz, 19.60 W, 52 %, 54, 0x0000000000000000
2026/09/12 05:17:16.442, 2184 MHz, 19.60 W, 52 %, 54, 0x0000000000000000
2026/09/12 05:17:16.642, 2184 MHz, 19.80 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:17:16.843, 2184 MHz, 19.80 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:17:17.043, 2184 MHz, 20.26 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:17:17.243, 2184 MHz, 20.26 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:17:17.444, 2184 MHz, 20.26 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:17:17.644, 2184 MHz, 19.80 W, 61 %, 54, 0x0000000000000000
2026/09/12 05:17:17.844, 2184 MHz, 19.80 W, 61 %, 54, 0x0000000000000000
2026/09/12 05:17:18.044, 2184 MHz, 18.79 W, 61 %, 54, 0x0000000000000000
2026/09/12 05:17:18.244, 2184 MHz, 18.79 W, 61 %, 54, 0x0000000000000000
2026/09/12 05:17:18.444, 2184 MHz, 18.79 W, 61 %, 54, 0x0000000000000000
2026/09/12 05:17:18.644, 2184 MHz, 17.15 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:18.845, 2184 MHz, 17.15 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:19.045, 2184 MHz, 15.18 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:19.245, 2184 MHz, 15.18 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:19.445, 2184 MHz, 15.18 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:19.645, 2184 MHz, 14.86 W, 27 %, 54, 0x0000000000000000
2026/09/12 05:17:19.846, 2184 MHz, 14.86 W, 27 %, 54, 0x0000000000000000
2026/09/12 05:17:20.046, 2184 MHz, 15.69 W, 27 %, 54, 0x0000000000000000
2026/09/12 05:17:20.246, 2184 MHz, 15.69 W, 27 %, 54, 0x0000000000000000
2026/09/12 05:17:20.446, 2184 MHz, 15.69 W, 27 %, 54, 0x0000000000000000
2026/09/12 05:17:20.646, 2184 MHz, 16.70 W, 39 %, 54, 0x0000000000000000
2026/09/12 05:17:20.847, 2184 MHz, 16.70 W, 39 %, 54, 0x0000000000000000
2026/09/12 05:17:21.047, 2184 MHz, 17.28 W, 39 %, 55, 0x0000000000000000
2026/09/12 05:17:21.247, 2184 MHz, 17.28 W, 39 %, 55, 0x0000000000000000
2026/09/12 05:17:21.448, 2197 MHz, 17.28 W, 39 %, 55, 0x0000000000000000
2026/09/12 05:17:21.650, 2184 MHz, 17.63 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:17:21.850, 2184 MHz, 17.63 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:17:22.050, 2184 MHz, 18.15 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:17:22.251, 2184 MHz, 18.15 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:17:22.451, 2184 MHz, 18.45 W, 40 %, 55, 0x0000000000000000
2026/09/12 05:17:22.651, 2184 MHz, 18.45 W, 40 %, 55, 0x0000000000000000
2026/09/12 05:17:22.851, 2184 MHz, 18.45 W, 40 %, 55, 0x0000000000000000
2026/09/12 05:17:23.052, 2184 MHz, 18.77 W, 40 %, 55, 0x0000000000000000
2026/09/12 05:17:23.252, 2184 MHz, 18.77 W, 40 %, 55, 0x0000000000000000
2026/09/12 05:17:23.452, 2184 MHz, 18.76 W, 44 %, 55, 0x0000000000000000
2026/09/12 05:17:23.652, 2184 MHz, 18.76 W, 44 %, 55, 0x0000000000000000
2026/09/12 05:17:23.853, 2184 MHz, 18.76 W, 44 %, 55, 0x0000000000000000
2026/09/12 05:17:24.053, 2184 MHz, 18.63 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:17:24.253, 2184 MHz, 18.63 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:17:24.453, 2184 MHz, 18.96 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:17:24.654, 2184 MHz, 18.96 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:17:24.854, 2184 MHz, 18.96 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:17:25.054, 2184 MHz, 19.62 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:17:25.255, 2184 MHz, 19.62 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:17:25.455, 2184 MHz, 20.12 W, 61 %, 56, 0x0000000000000000
2026/09/12 05:17:25.655, 2184 MHz, 20.12 W, 61 %, 56, 0x0000000000000000
2026/09/12 05:17:25.856, 2184 MHz, 20.12 W, 61 %, 56, 0x0000000000000000
2026/09/12 05:17:26.056, 2184 MHz, 19.76 W, 61 %, 55, 0x0000000000000000
2026/09/12 05:17:26.256, 2184 MHz, 19.76 W, 61 %, 55, 0x0000000000000000
2026/09/12 05:17:26.456, 2184 MHz, 18.94 W, 30 %, 54, 0x0000000000000000
2026/09/12 05:17:26.656, 2184 MHz, 18.94 W, 30 %, 54, 0x0000000000000000
2026/09/12 05:17:26.857, 2184 MHz, 18.94 W, 30 %, 54, 0x0000000000000000
2026/09/12 05:17:27.057, 2184 MHz, 18.75 W, 30 %, 55, 0x0000000000000000
2026/09/12 05:17:27.257, 2184 MHz, 18.75 W, 30 %, 55, 0x0000000000000000
2026/09/12 05:17:27.457, 2184 MHz, 18.81 W, 45 %, 55, 0x0000000000000000
2026/09/12 05:17:27.657, 2184 MHz, 18.81 W, 45 %, 55, 0x0000000000000000
2026/09/12 05:17:27.858, 2184 MHz, 18.81 W, 45 %, 55, 0x0000000000000000
2026/09/12 05:17:28.058, 2184 MHz, 20.17 W, 45 %, 55, 0x0000000000000000
2026/09/12 05:17:28.258, 2184 MHz, 20.17 W, 45 %, 55, 0x0000000000000000
2026/09/12 05:17:28.458, 2184 MHz, 20.20 W, 55 %, 55, 0x0000000000000000
2026/09/12 05:17:28.659, 2184 MHz, 20.20 W, 55 %, 55, 0x0000000000000000
2026/09/12 05:17:28.859, 2184 MHz, 20.20 W, 55 %, 55, 0x0000000000000000
2026/09/12 05:17:29.059, 2184 MHz, 19.27 W, 55 %, 55, 0x0000000000000000
2026/09/12 05:17:29.260, 2184 MHz, 19.27 W, 55 %, 55, 0x0000000000000000
2026/09/12 05:17:29.460, 2184 MHz, 19.95 W, 56 %, 55, 0x0000000000000000
2026/09/12 05:17:29.660, 2184 MHz, 19.95 W, 56 %, 55, 0x0000000000000000
2026/09/12 05:17:29.860, 2184 MHz, 19.95 W, 56 %, 55, 0x0000000000000000
2026/09/12 05:17:30.061, 2184 MHz, 20.28 W, 56 %, 55, 0x0000000000000000
2026/09/12 05:17:30.261, 2184 MHz, 20.28 W, 56 %, 55, 0x0000000000000000
2026/09/12 05:17:30.461, 2184 MHz, 17.99 W, 30 %, 54, 0x0000000000000000
2026/09/12 05:17:30.661, 2184 MHz, 17.99 W, 30 %, 54, 0x0000000000000000
2026/09/12 05:17:30.861, 2184 MHz, 17.99 W, 30 %, 54, 0x0000000000000000
2026/09/12 05:17:31.062, 2184 MHz, 15.33 W, 30 %, 54, 0x0000000000000000
2026/09/12 05:17:31.262, 2184 MHz, 15.33 W, 30 %, 54, 0x0000000000000000
2026/09/12 05:17:31.462, 2184 MHz, 14.46 W, 15 %, 55, 0x0000000000000000
2026/09/12 05:17:31.663, 2184 MHz, 14.46 W, 15 %, 55, 0x0000000000000000
2026/09/12 05:17:31.863, 2184 MHz, 14.46 W, 15 %, 55, 0x0000000000000000
2026/09/12 05:17:32.063, 2184 MHz, 14.57 W, 15 %, 54, 0x0000000000000000
2026/09/12 05:17:32.263, 2184 MHz, 14.57 W, 15 %, 54, 0x0000000000000000
2026/09/12 05:17:32.464, 2184 MHz, 15.24 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:32.664, 2184 MHz, 15.24 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:32.864, 2184 MHz, 15.24 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:33.064, 2184 MHz, 16.13 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:33.265, 2184 MHz, 16.13 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:33.465, 2184 MHz, 16.49 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:33.665, 2184 MHz, 16.49 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:33.866, 2184 MHz, 16.49 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:34.066, 2184 MHz, 16.62 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:34.266, 2184 MHz, 16.62 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:34.466, 2184 MHz, 16.80 W, 35 %, 54, 0x0000000000000000
2026/09/12 05:17:34.667, 2184 MHz, 16.80 W, 35 %, 54, 0x0000000000000000
2026/09/12 05:17:34.867, 2184 MHz, 16.80 W, 35 %, 54, 0x0000000000000000
2026/09/12 05:17:35.068, 2184 MHz, 16.96 W, 35 %, 55, 0x0000000000000000
2026/09/12 05:17:35.268, 2184 MHz, 16.96 W, 35 %, 55, 0x0000000000000000
2026/09/12 05:17:35.468, 2184 MHz, 17.24 W, 35 %, 55, 0x0000000000000000
2026/09/12 05:17:35.668, 2184 MHz, 17.24 W, 35 %, 55, 0x0000000000000000
2026/09/12 05:17:35.869, 2184 MHz, 17.24 W, 35 %, 55, 0x0000000000000000
2026/09/12 05:17:36.069, 2184 MHz, 17.40 W, 35 %, 55, 0x0000000000000000
2026/09/12 05:17:36.269, 2184 MHz, 17.40 W, 35 %, 55, 0x0000000000000000
2026/09/12 05:17:36.470, 2184 MHz, 17.69 W, 38 %, 55, 0x0000000000000000
2026/09/12 05:17:36.670, 2184 MHz, 17.69 W, 38 %, 55, 0x0000000000000000
2026/09/12 05:17:36.870, 2184 MHz, 17.69 W, 38 %, 55, 0x0000000000000000
2026/09/12 05:17:37.070, 2184 MHz, 18.11 W, 38 %, 55, 0x0000000000000000
2026/09/12 05:17:37.271, 2184 MHz, 18.11 W, 38 %, 55, 0x0000000000000000
2026/09/12 05:17:37.471, 2184 MHz, 16.74 W, 3 %, 54, 0x0000000000000000
2026/09/12 05:17:37.671, 2184 MHz, 16.74 W, 3 %, 54, 0x0000000000000000
2026/09/12 05:17:37.871, 2184 MHz, 16.74 W, 3 %, 54, 0x0000000000000000
2026/09/12 05:17:38.072, 2184 MHz, 12.93 W, 3 %, 54, 0x0000000000000000
2026/09/12 05:17:38.272, 2184 MHz, 12.93 W, 3 %, 54, 0x0000000000000000
2026/09/12 05:17:38.472, 2184 MHz, 10.92 W, 6 %, 54, 0x0000000000000000
2026/09/12 05:17:38.672, 2184 MHz, 10.92 W, 6 %, 54, 0x0000000000000000
2026/09/12 05:17:38.873, 2184 MHz, 10.92 W, 6 %, 54, 0x0000000000000000
2026/09/12 05:17:39.073, 2184 MHz, 11.40 W, 6 %, 54, 0x0000000000000000
2026/09/12 05:17:39.273, 2184 MHz, 11.40 W, 6 %, 54, 0x0000000000000000
2026/09/12 05:17:39.473, 2184 MHz, 11.53 W, 6 %, 54, 0x0000000000000000
2026/09/12 05:17:39.674, 2184 MHz, 11.53 W, 6 %, 54, 0x0000000000000000
2026/09/12 05:17:39.874, 2184 MHz, 11.53 W, 6 %, 54, 0x0000000000000000
2026/09/12 05:17:40.074, 2184 MHz, 11.54 W, 6 %, 54, 0x0000000000000000
2026/09/12 05:17:40.274, 2184 MHz, 11.54 W, 6 %, 54, 0x0000000000000000
2026/09/12 05:17:40.475, 2184 MHz, 11.46 W, 4 %, 54, 0x0000000000000000
2026/09/12 05:17:40.675, 2184 MHz, 11.46 W, 4 %, 54, 0x0000000000000000
2026/09/12 05:17:40.875, 2184 MHz, 11.46 W, 4 %, 54, 0x0000000000000000
2026/09/12 05:17:41.076, 2184 MHz, 11.35 W, 4 %, 53, 0x0000000000000000
2026/09/12 05:17:41.276, 2184 MHz, 11.35 W, 4 %, 53, 0x0000000000000000
2026/09/12 05:17:41.476, 2184 MHz, 11.44 W, 5 %, 53, 0x0000000000000000
2026/09/12 05:17:41.676, 2184 MHz, 11.44 W, 5 %, 53, 0x0000000000000000
2026/09/12 05:17:41.877, 2184 MHz, 11.44 W, 5 %, 53, 0x0000000000000000
2026/09/12 05:17:42.077, 2184 MHz, 11.73 W, 5 %, 54, 0x0000000000000000
2026/09/12 05:17:42.277, 2184 MHz, 11.73 W, 5 %, 54, 0x0000000000000000
2026/09/12 05:17:42.477, 2184 MHz, 12.47 W, 17 %, 54, 0x0000000000000000
2026/09/12 05:17:42.677, 2184 MHz, 12.47 W, 17 %, 54, 0x0000000000000000
2026/09/12 05:17:42.877, 2184 MHz, 12.47 W, 17 %, 54, 0x0000000000000000
2026/09/12 05:17:43.078, 2184 MHz, 13.13 W, 17 %, 54, 0x0000000000000000
2026/09/12 05:17:43.278, 2184 MHz, 13.13 W, 17 %, 54, 0x0000000000000000
2026/09/12 05:17:43.478, 2184 MHz, 13.48 W, 20 %, 54, 0x0000000000000000
2026/09/12 05:17:43.678, 2184 MHz, 13.48 W, 20 %, 54, 0x0000000000000000
2026/09/12 05:17:43.878, 2184 MHz, 13.48 W, 20 %, 54, 0x0000000000000000
2026/09/12 05:17:44.079, 2184 MHz, 13.71 W, 20 %, 54, 0x0000000000000000
2026/09/12 05:17:44.279, 2184 MHz, 13.71 W, 20 %, 54, 0x0000000000000000
2026/09/12 05:17:44.479, 2184 MHz, 13.66 W, 12 %, 54, 0x0000000000000000
2026/09/12 05:17:44.679, 2184 MHz, 13.66 W, 12 %, 54, 0x0000000000000000
2026/09/12 05:17:44.879, 2184 MHz, 13.66 W, 12 %, 54, 0x0000000000000000
2026/09/12 05:17:45.079, 2184 MHz, 13.78 W, 12 %, 54, 0x0000000000000000
2026/09/12 05:17:45.280, 2184 MHz, 13.78 W, 12 %, 54, 0x0000000000000000
2026/09/12 05:17:45.480, 2184 MHz, 14.19 W, 17 %, 54, 0x0000000000000000
2026/09/12 05:17:45.680, 2184 MHz, 14.19 W, 17 %, 54, 0x0000000000000000
2026/09/12 05:17:45.880, 2184 MHz, 14.19 W, 17 %, 54, 0x0000000000000000
2026/09/12 05:17:46.080, 2184 MHz, 14.72 W, 17 %, 54, 0x0000000000000000
2026/09/12 05:17:46.281, 2184 MHz, 14.72 W, 17 %, 54, 0x0000000000000000
2026/09/12 05:17:46.481, 2184 MHz, 14.91 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:17:46.681, 2184 MHz, 14.91 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:17:46.881, 2184 MHz, 14.91 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:17:47.082, 2184 MHz, 14.58 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:17:47.282, 2184 MHz, 14.58 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:17:47.482, 2184 MHz, 14.90 W, 27 %, 54, 0x0000000000000000
2026/09/12 05:17:47.682, 2184 MHz, 14.90 W, 27 %, 54, 0x0000000000000000
2026/09/12 05:17:47.883, 2184 MHz, 14.90 W, 27 %, 54, 0x0000000000000000
2026/09/12 05:17:48.083, 2184 MHz, 15.56 W, 27 %, 54, 0x0000000000000000
2026/09/12 05:17:48.283, 2184 MHz, 15.56 W, 27 %, 54, 0x0000000000000000
2026/09/12 05:17:48.484, 2184 MHz, 15.33 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:17:48.684, 2184 MHz, 15.33 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:17:48.884, 2184 MHz, 15.33 W, 23 %, 54, 0x0000000000000000
2026/09/12 05:17:49.084, 2184 MHz, 15.07 W, 23 %, 55, 0x0000000000000000
2026/09/12 05:17:49.285, 2184 MHz, 15.07 W, 23 %, 55, 0x0000000000000000
2026/09/12 05:17:49.485, 2184 MHz, 14.71 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:49.685, 2184 MHz, 14.71 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:49.885, 2184 MHz, 14.71 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:50.085, 2184 MHz, 14.00 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:50.286, 2184 MHz, 14.00 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:50.486, 2184 MHz, 13.52 W, 14 %, 54, 0x0000000000000000
2026/09/12 05:17:50.686, 2184 MHz, 13.52 W, 14 %, 54, 0x0000000000000000
2026/09/12 05:17:50.887, 2184 MHz, 13.52 W, 14 %, 54, 0x0000000000000000
2026/09/12 05:17:51.087, 2184 MHz, 12.97 W, 14 %, 54, 0x0000000000000000
2026/09/12 05:17:51.287, 2184 MHz, 12.97 W, 14 %, 54, 0x0000000000000000
2026/09/12 05:17:51.487, 2184 MHz, 13.45 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:51.687, 2184 MHz, 13.45 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:51.888, 2184 MHz, 13.45 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:52.088, 2184 MHz, 14.10 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:52.288, 2184 MHz, 14.10 W, 21 %, 54, 0x0000000000000000
2026/09/12 05:17:52.488, 2184 MHz, 14.38 W, 20 %, 54, 0x0000000000000000
2026/09/12 05:17:52.688, 2184 MHz, 14.38 W, 20 %, 54, 0x0000000000000000
2026/09/12 05:17:52.889, 2184 MHz, 14.38 W, 20 %, 54, 0x0000000000000000
2026/09/12 05:17:53.089, 2184 MHz, 14.86 W, 20 %, 54, 0x0000000000000000
2026/09/12 05:17:53.289, 2184 MHz, 14.86 W, 20 %, 54, 0x0000000000000000
2026/09/12 05:17:53.489, 2184 MHz, 15.48 W, 41 %, 55, 0x0000000000000000
2026/09/12 05:17:53.689, 2184 MHz, 15.48 W, 41 %, 55, 0x0000000000000000
2026/09/12 05:17:53.890, 2184 MHz, 15.48 W, 41 %, 55, 0x0000000000000000
2026/09/12 05:17:54.090, 2184 MHz, 16.45 W, 41 %, 54, 0x0000000000000000
2026/09/12 05:17:54.290, 2184 MHz, 16.45 W, 41 %, 54, 0x0000000000000000
2026/09/12 05:17:54.490, 2184 MHz, 17.18 W, 52 %, 55, 0x0000000000000000
2026/09/12 05:17:54.690, 2184 MHz, 17.18 W, 52 %, 55, 0x0000000000000000
2026/09/12 05:17:54.891, 2184 MHz, 17.18 W, 52 %, 55, 0x0000000000000000
2026/09/12 05:17:55.091, 2184 MHz, 17.35 W, 52 %, 54, 0x0000000000000000
2026/09/12 05:17:55.291, 2184 MHz, 17.35 W, 52 %, 54, 0x0000000000000000
2026/09/12 05:17:55.491, 2184 MHz, 16.97 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:55.691, 2184 MHz, 16.97 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:55.892, 2184 MHz, 16.97 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:56.092, 2184 MHz, 17.08 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:56.292, 2184 MHz, 17.08 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:17:56.492, 2184 MHz, 18.16 W, 42 %, 55, 0x0000000000000000
2026/09/12 05:17:56.692, 2184 MHz, 18.16 W, 42 %, 55, 0x0000000000000000
2026/09/12 05:17:56.892, 2184 MHz, 18.16 W, 42 %, 55, 0x0000000000000000
2026/09/12 05:17:57.093, 2184 MHz, 19.53 W, 42 %, 55, 0x0000000000000000
2026/09/12 05:17:57.293, 2184 MHz, 19.53 W, 42 %, 55, 0x0000000000000000
2026/09/12 05:17:57.493, 2184 MHz, 20.04 W, 49 %, 56, 0x0000000000000000
2026/09/12 05:17:57.693, 2184 MHz, 20.04 W, 49 %, 56, 0x0000000000000000
2026/09/12 05:17:57.893, 2184 MHz, 20.04 W, 49 %, 56, 0x0000000000000000
2026/09/12 05:17:58.094, 2184 MHz, 19.84 W, 49 %, 55, 0x0000000000000000
2026/09/12 05:17:58.294, 2184 MHz, 19.84 W, 49 %, 55, 0x0000000000000000
2026/09/12 05:17:58.494, 2184 MHz, 19.73 W, 60 %, 56, 0x0000000000000000
2026/09/12 05:17:58.694, 2184 MHz, 19.73 W, 60 %, 56, 0x0000000000000000
2026/09/12 05:17:58.895, 2184 MHz, 19.73 W, 60 %, 56, 0x0000000000000000
2026/09/12 05:17:59.095, 2184 MHz, 19.63 W, 60 %, 55, 0x0000000000000000
2026/09/12 05:17:59.295, 2184 MHz, 19.63 W, 60 %, 55, 0x0000000000000000
2026/09/12 05:17:59.495, 2184 MHz, 20.05 W, 59 %, 56, 0x0000000000000000
2026/09/12 05:17:59.695, 2184 MHz, 20.05 W, 59 %, 56, 0x0000000000000000
2026/09/12 05:17:59.895, 2184 MHz, 20.05 W, 59 %, 56, 0x0000000000000000
2026/09/12 05:18:00.095, 2184 MHz, 20.40 W, 59 %, 56, 0x0000000000000000
2026/09/12 05:18:00.295, 2184 MHz, 20.40 W, 59 %, 56, 0x0000000000000000
2026/09/12 05:18:00.496, 2184 MHz, 20.22 W, 48 %, 55, 0x0000000000000000
2026/09/12 05:18:00.696, 2184 MHz, 20.22 W, 48 %, 55, 0x0000000000000000
2026/09/12 05:18:00.896, 2184 MHz, 20.22 W, 48 %, 55, 0x0000000000000000
2026/09/12 05:18:01.096, 2184 MHz, 19.72 W, 48 %, 56, 0x0000000000000000
2026/09/12 05:18:01.296, 2184 MHz, 19.72 W, 48 %, 56, 0x0000000000000000
2026/09/12 05:18:01.497, 2184 MHz, 18.28 W, 32 %, 55, 0x0000000000000000
2026/09/12 05:18:01.697, 2184 MHz, 18.28 W, 32 %, 55, 0x0000000000000000
2026/09/12 05:18:01.897, 2184 MHz, 18.28 W, 32 %, 55, 0x0000000000000000
2026/09/12 05:18:02.097, 2184 MHz, 15.98 W, 32 %, 54, 0x0000000000000000
2026/09/12 05:18:02.298, 2184 MHz, 15.98 W, 32 %, 54, 0x0000000000000000
