timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 06:01:15.619, 2190 MHz, 17.77 W, 42 %, 55, 0x0000000000000000
2026/09/12 06:01:15.820, 2190 MHz, 17.77 W, 42 %, 55, 0x0000000000000000
2026/09/12 06:01:16.020, 2190 MHz, 17.89 W, 49 %, 55, 0x0000000000000000
2026/09/12 06:01:16.220, 2190 MHz, 17.89 W, 49 %, 55, 0x0000000000000000
2026/09/12 06:01:16.421, 2190 MHz, 17.89 W, 49 %, 55, 0x0000000000000000
2026/09/12 06:01:16.621, 2190 MHz, 22.35 W, 49 %, 57, 0x0000000000000000
2026/09/12 06:01:16.822, 2190 MHz, 22.35 W, 49 %, 57, 0x0000000000000000
2026/09/12 06:01:17.022, 2190 MHz, 25.78 W, 90 %, 57, 0x0000000000000000
2026/09/12 06:01:17.223, 2190 MHz, 25.78 W, 90 %, 57, 0x0000000000000000
2026/09/12 06:01:17.423, 2190 MHz, 25.78 W, 90 %, 57, 0x0000000000000000
2026/09/12 06:01:17.624, 2190 MHz, 25.24 W, 90 %, 57, 0x0000000000000000
2026/09/12 06:01:17.824, 2190 MHz, 25.24 W, 90 %, 57, 0x0000000000000000
2026/09/12 06:01:18.024, 2190 MHz, 25.52 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:18.224, 2190 MHz, 25.52 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:18.425, 2190 MHz, 25.52 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:18.625, 2190 MHz, 25.70 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:18.825, 2190 MHz, 25.70 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:19.025, 2190 MHz, 19.90 W, 0 %, 55, 0x0000000000000000
2026/09/12 06:01:19.226, 2190 MHz, 19.90 W, 0 %, 55, 0x0000000000000000
2026/09/12 06:01:19.426, 2190 MHz, 19.90 W, 0 %, 55, 0x0000000000000000
2026/09/12 06:01:19.627, 2190 MHz, 12.21 W, 0 %, 54, 0x0000000000000000
2026/09/12 06:01:19.827, 2190 MHz, 12.21 W, 0 %, 54, 0x0000000000000000
2026/09/12 06:01:20.027, 2190 MHz, 10.29 W, 5 %, 54, 0x0000000000000000
2026/09/12 06:01:20.227, 2190 MHz, 10.29 W, 5 %, 54, 0x0000000000000000
2026/09/12 06:01:20.427, 2190 MHz, 10.29 W, 5 %, 54, 0x0000000000000000
2026/09/12 06:01:20.628, 2190 MHz, 10.87 W, 5 %, 54, 0x0000000000000000
2026/09/12 06:01:20.828, 2190 MHz, 10.87 W, 5 %, 54, 0x0000000000000000
2026/09/12 06:01:21.028, 2190 MHz, 11.24 W, 6 %, 54, 0x0000000000000000
2026/09/12 06:01:21.229, 2190 MHz, 11.24 W, 6 %, 54, 0x0000000000000000
2026/09/12 06:01:21.429, 2190 MHz, 11.24 W, 6 %, 54, 0x0000000000000000
2026/09/12 06:01:21.630, 2190 MHz, 11.24 W, 6 %, 54, 0x0000000000000000
2026/09/12 06:01:21.830, 2190 MHz, 11.24 W, 6 %, 54, 0x0000000000000000
2026/09/12 06:01:22.031, 2190 MHz, 11.18 W, 7 %, 54, 0x0000000000000000
2026/09/12 06:01:22.232, 2190 MHz, 11.18 W, 7 %, 54, 0x0000000000000000
2026/09/12 06:01:22.432, 2190 MHz, 11.18 W, 7 %, 54, 0x0000000000000000
2026/09/12 06:01:22.632, 2190 MHz, 11.21 W, 7 %, 54, 0x0000000000000000
2026/09/12 06:01:22.833, 2190 MHz, 11.21 W, 7 %, 54, 0x0000000000000000
2026/09/12 06:01:23.033, 2190 MHz, 11.26 W, 5 %, 54, 0x0000000000000000
2026/09/12 06:01:23.233, 2190 MHz, 11.26 W, 5 %, 54, 0x0000000000000000
2026/09/12 06:01:23.433, 2190 MHz, 11.26 W, 5 %, 54, 0x0000000000000000
2026/09/12 06:01:23.634, 2190 MHz, 11.34 W, 5 %, 55, 0x0000000000000000
2026/09/12 06:01:23.834, 2190 MHz, 11.34 W, 5 %, 55, 0x0000000000000000
2026/09/12 06:01:24.034, 2190 MHz, 12.22 W, 20 %, 55, 0x0000000000000000
2026/09/12 06:01:24.234, 2190 MHz, 12.22 W, 20 %, 55, 0x0000000000000000
2026/09/12 06:01:24.434, 2190 MHz, 12.22 W, 20 %, 55, 0x0000000000000000
2026/09/12 06:01:24.635, 2190 MHz, 12.99 W, 20 %, 54, 0x0000000000000000
2026/09/12 06:01:24.835, 2190 MHz, 12.99 W, 20 %, 54, 0x0000000000000000
2026/09/12 06:01:25.035, 2190 MHz, 13.17 W, 21 %, 54, 0x0000000000000000
2026/09/12 06:01:25.235, 2190 MHz, 13.17 W, 21 %, 54, 0x0000000000000000
2026/09/12 06:01:25.435, 2190 MHz, 13.17 W, 21 %, 54, 0x0000000000000000
2026/09/12 06:01:25.635, 2190 MHz, 13.40 W, 21 %, 54, 0x0000000000000000
2026/09/12 06:01:25.836, 2190 MHz, 13.40 W, 21 %, 54, 0x0000000000000000
2026/09/12 06:01:26.036, 2190 MHz, 13.64 W, 37 %, 55, 0x0000000000000000
2026/09/12 06:01:26.236, 2190 MHz, 13.64 W, 37 %, 55, 0x0000000000000000
2026/09/12 06:01:26.437, 2190 MHz, 13.64 W, 37 %, 55, 0x0000000000000000
2026/09/12 06:01:26.637, 2190 MHz, 13.62 W, 37 %, 54, 0x0000000000000000
2026/09/12 06:01:26.837, 2190 MHz, 13.62 W, 37 %, 54, 0x0000000000000000
2026/09/12 06:01:27.038, 2190 MHz, 13.83 W, 36 %, 55, 0x0000000000000000
2026/09/12 06:01:27.238, 2190 MHz, 13.83 W, 36 %, 55, 0x0000000000000000
2026/09/12 06:01:27.438, 2190 MHz, 13.83 W, 36 %, 55, 0x0000000000000000
2026/09/12 06:01:27.638, 2190 MHz, 14.56 W, 36 %, 54, 0x0000000000000000
2026/09/12 06:01:27.839, 2190 MHz, 14.56 W, 36 %, 54, 0x0000000000000000
2026/09/12 06:01:28.039, 2190 MHz, 14.23 W, 20 %, 55, 0x0000000000000000
2026/09/12 06:01:28.239, 2190 MHz, 14.23 W, 20 %, 55, 0x0000000000000000
2026/09/12 06:01:28.439, 2190 MHz, 14.23 W, 20 %, 55, 0x0000000000000000
2026/09/12 06:01:28.639, 2190 MHz, 13.92 W, 20 %, 55, 0x0000000000000000
2026/09/12 06:01:28.840, 2190 MHz, 13.92 W, 20 %, 55, 0x0000000000000000
2026/09/12 06:01:29.040, 2190 MHz, 14.49 W, 33 %, 55, 0x0000000000000000
2026/09/12 06:01:29.240, 2190 MHz, 14.49 W, 33 %, 55, 0x0000000000000000
2026/09/12 06:01:29.441, 2190 MHz, 14.49 W, 33 %, 55, 0x0000000000000000
2026/09/12 06:01:29.641, 2190 MHz, 15.20 W, 33 %, 55, 0x0000000000000000
2026/09/12 06:01:29.842, 2190 MHz, 15.20 W, 33 %, 55, 0x0000000000000000
2026/09/12 06:01:30.042, 2190 MHz, 15.01 W, 26 %, 55, 0x0000000000000000
2026/09/12 06:01:30.243, 2190 MHz, 15.01 W, 26 %, 55, 0x0000000000000000
2026/09/12 06:01:30.443, 2190 MHz, 15.01 W, 26 %, 55, 0x0000000000000000
2026/09/12 06:01:30.644, 2190 MHz, 15.09 W, 26 %, 55, 0x0000000000000000
2026/09/12 06:01:30.844, 2190 MHz, 15.09 W, 26 %, 55, 0x0000000000000000
2026/09/12 06:01:31.044, 2190 MHz, 16.09 W, 40 %, 55, 0x0000000000000000
2026/09/12 06:01:31.245, 2190 MHz, 16.09 W, 40 %, 55, 0x0000000000000000
2026/09/12 06:01:31.445, 2190 MHz, 16.09 W, 40 %, 55, 0x0000000000000000
2026/09/12 06:01:31.645, 2190 MHz, 16.31 W, 40 %, 55, 0x0000000000000000
2026/09/12 06:01:31.846, 2190 MHz, 16.31 W, 40 %, 55, 0x0000000000000000
2026/09/12 06:01:32.046, 2190 MHz, 15.81 W, 32 %, 55, 0x0000000000000000
2026/09/12 06:01:32.247, 2190 MHz, 15.81 W, 32 %, 55, 0x0000000000000000
2026/09/12 06:01:32.447, 2190 MHz, 15.81 W, 32 %, 55, 0x0000000000000000
2026/09/12 06:01:32.647, 2190 MHz, 15.91 W, 32 %, 55, 0x0000000000000000
2026/09/12 06:01:32.848, 2190 MHz, 15.91 W, 32 %, 55, 0x0000000000000000
2026/09/12 06:01:33.048, 2190 MHz, 16.47 W, 44 %, 55, 0x0000000000000000
2026/09/12 06:01:33.248, 2190 MHz, 16.47 W, 44 %, 55, 0x0000000000000000
2026/09/12 06:01:33.448, 2190 MHz, 16.47 W, 44 %, 55, 0x0000000000000000
2026/09/12 06:01:33.648, 2190 MHz, 16.32 W, 44 %, 55, 0x0000000000000000
2026/09/12 06:01:33.849, 2190 MHz, 16.32 W, 44 %, 55, 0x0000000000000000
2026/09/12 06:01:34.049, 2190 MHz, 16.31 W, 48 %, 55, 0x0000000000000000
2026/09/12 06:01:34.249, 2190 MHz, 16.31 W, 48 %, 55, 0x0000000000000000
2026/09/12 06:01:34.450, 2190 MHz, 16.31 W, 48 %, 55, 0x0000000000000000
2026/09/12 06:01:34.650, 2190 MHz, 16.31 W, 48 %, 55, 0x0000000000000000
2026/09/12 06:01:34.851, 2190 MHz, 16.31 W, 48 %, 55, 0x0000000000000000
2026/09/12 06:01:35.051, 2190 MHz, 16.02 W, 26 %, 55, 0x0000000000000000
2026/09/12 06:01:35.252, 2190 MHz, 16.02 W, 26 %, 55, 0x0000000000000000
2026/09/12 06:01:35.452, 2190 MHz, 16.02 W, 26 %, 55, 0x0000000000000000
2026/09/12 06:01:35.652, 2190 MHz, 16.73 W, 26 %, 56, 0x0000000000000000
2026/09/12 06:01:35.853, 2190 MHz, 16.73 W, 26 %, 56, 0x0000000000000000
2026/09/12 06:01:36.053, 2190 MHz, 17.10 W, 34 %, 55, 0x0000000000000000
2026/09/12 06:01:36.254, 2190 MHz, 17.10 W, 34 %, 55, 0x0000000000000000
2026/09/12 06:01:36.454, 2190 MHz, 17.10 W, 34 %, 55, 0x0000000000000000
2026/09/12 06:01:36.655, 2190 MHz, 17.06 W, 34 %, 57, 0x0000000000000000
2026/09/12 06:01:36.855, 2190 MHz, 17.06 W, 34 %, 57, 0x0000000000000000
2026/09/12 06:01:37.055, 2190 MHz, 21.76 W, 91 %, 57, 0x0000000000000000
2026/09/12 06:01:37.256, 2190 MHz, 21.76 W, 91 %, 57, 0x0000000000000000
2026/09/12 06:01:37.457, 2190 MHz, 21.76 W, 91 %, 57, 0x0000000000000000
2026/09/12 06:01:37.657, 2190 MHz, 25.67 W, 91 %, 57, 0x0000000000000000
2026/09/12 06:01:37.857, 2190 MHz, 25.67 W, 91 %, 57, 0x0000000000000000
2026/09/12 06:01:38.058, 2190 MHz, 25.48 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:38.258, 2190 MHz, 25.48 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:38.459, 2190 MHz, 25.48 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:38.659, 2190 MHz, 25.57 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:38.860, 2190 MHz, 25.57 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:39.060, 2190 MHz, 25.61 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:39.260, 2190 MHz, 25.61 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:39.461, 2190 MHz, 25.61 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:39.661, 2190 MHz, 25.82 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:39.861, 2190 MHz, 25.82 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:40.062, 2190 MHz, 25.93 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:40.262, 2190 MHz, 25.93 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:40.462, 2190 MHz, 25.93 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:40.663, 2190 MHz, 25.97 W, 89 %, 58, 0x0000000000000000
2026/09/12 06:01:40.863, 2190 MHz, 25.97 W, 89 %, 58, 0x0000000000000000
2026/09/12 06:01:41.063, 2190 MHz, 21.38 W, 15 %, 55, 0x0000000000000000
2026/09/12 06:01:41.264, 2190 MHz, 21.38 W, 15 %, 55, 0x0000000000000000
2026/09/12 06:01:41.464, 2190 MHz, 21.38 W, 15 %, 55, 0x0000000000000000
2026/09/12 06:01:41.664, 2190 MHz, 14.90 W, 15 %, 55, 0x0000000000000000
2026/09/12 06:01:41.865, 2190 MHz, 14.90 W, 15 %, 55, 0x0000000000000000
2026/09/12 06:01:42.065, 2190 MHz, 13.49 W, 28 %, 55, 0x0000000000000000
2026/09/12 06:01:42.266, 2190 MHz, 13.49 W, 28 %, 55, 0x0000000000000000
2026/09/12 06:01:42.466, 2190 MHz, 13.95 W, 28 %, 55, 0x0000000000000000
2026/09/12 06:01:42.667, 2190 MHz, 13.95 W, 28 %, 55, 0x0000000000000000
2026/09/12 06:01:42.867, 2190 MHz, 13.95 W, 28 %, 55, 0x0000000000000000
2026/09/12 06:01:43.067, 2190 MHz, 14.40 W, 27 %, 55, 0x0000000000000000
2026/09/12 06:01:43.268, 2190 MHz, 14.40 W, 27 %, 55, 0x0000000000000000
2026/09/12 06:01:43.468, 2190 MHz, 14.77 W, 27 %, 56, 0x0000000000000000
2026/09/12 06:01:43.668, 2190 MHz, 14.77 W, 27 %, 56, 0x0000000000000000
2026/09/12 06:01:43.868, 2190 MHz, 14.77 W, 27 %, 56, 0x0000000000000000
2026/09/12 06:01:44.069, 2190 MHz, 15.10 W, 53 %, 55, 0x0000000000000000
2026/09/12 06:01:44.269, 2190 MHz, 15.10 W, 53 %, 55, 0x0000000000000000
2026/09/12 06:01:44.470, 2190 MHz, 15.64 W, 53 %, 55, 0x0000000000000000
2026/09/12 06:01:44.670, 2190 MHz, 15.64 W, 53 %, 55, 0x0000000000000000
2026/09/12 06:01:44.870, 2190 MHz, 15.64 W, 53 %, 55, 0x0000000000000000
2026/09/12 06:01:45.071, 2190 MHz, 15.87 W, 45 %, 56, 0x0000000000000000
2026/09/12 06:01:45.271, 2190 MHz, 15.87 W, 45 %, 56, 0x0000000000000000
2026/09/12 06:01:45.471, 2190 MHz, 16.03 W, 45 %, 55, 0x0000000000000000
2026/09/12 06:01:45.671, 2190 MHz, 16.03 W, 45 %, 55, 0x0000000000000000
2026/09/12 06:01:45.872, 2190 MHz, 16.03 W, 45 %, 55, 0x0000000000000000
2026/09/12 06:01:46.072, 2190 MHz, 16.87 W, 38 %, 56, 0x0000000000000000
2026/09/12 06:01:46.273, 2190 MHz, 16.87 W, 38 %, 56, 0x0000000000000000
2026/09/12 06:01:46.473, 2190 MHz, 17.09 W, 38 %, 56, 0x0000000000000000
2026/09/12 06:01:46.673, 2190 MHz, 17.09 W, 38 %, 56, 0x0000000000000000
2026/09/12 06:01:46.873, 2190 MHz, 17.09 W, 38 %, 56, 0x0000000000000000
2026/09/12 06:01:47.073, 2190 MHz, 16.51 W, 43 %, 56, 0x0000000000000000
2026/09/12 06:01:47.274, 2190 MHz, 16.51 W, 43 %, 56, 0x0000000000000000
2026/09/12 06:01:47.474, 2190 MHz, 16.80 W, 43 %, 56, 0x0000000000000000
2026/09/12 06:01:47.674, 2190 MHz, 16.80 W, 43 %, 56, 0x0000000000000000
2026/09/12 06:01:47.874, 2190 MHz, 16.80 W, 43 %, 56, 0x0000000000000000
2026/09/12 06:01:48.074, 2190 MHz, 18.50 W, 54 %, 56, 0x0000000000000000
2026/09/12 06:01:48.275, 2190 MHz, 18.50 W, 54 %, 56, 0x0000000000000000
2026/09/12 06:01:48.475, 2190 MHz, 18.72 W, 54 %, 56, 0x0000000000000000
2026/09/12 06:01:48.675, 2190 MHz, 18.72 W, 54 %, 56, 0x0000000000000000
2026/09/12 06:01:48.876, 2190 MHz, 18.72 W, 54 %, 56, 0x0000000000000000
2026/09/12 06:01:49.076, 2190 MHz, 18.21 W, 56 %, 56, 0x0000000000000000
2026/09/12 06:01:49.276, 2190 MHz, 18.21 W, 56 %, 56, 0x0000000000000000
2026/09/12 06:01:49.476, 2190 MHz, 17.87 W, 56 %, 56, 0x0000000000000000
2026/09/12 06:01:49.676, 2190 MHz, 17.87 W, 56 %, 56, 0x0000000000000000
2026/09/12 06:01:49.877, 2190 MHz, 17.87 W, 56 %, 56, 0x0000000000000000
2026/09/12 06:01:50.077, 2190 MHz, 17.82 W, 53 %, 56, 0x0000000000000000
2026/09/12 06:01:50.278, 2190 MHz, 17.82 W, 53 %, 56, 0x0000000000000000
2026/09/12 06:01:50.478, 2190 MHz, 17.34 W, 53 %, 56, 0x0000000000000000
2026/09/12 06:01:50.678, 2190 MHz, 17.34 W, 53 %, 56, 0x0000000000000000
2026/09/12 06:01:50.878, 2190 MHz, 17.34 W, 53 %, 56, 0x0000000000000000
2026/09/12 06:01:51.078, 2190 MHz, 16.72 W, 53 %, 56, 0x0000000000000000
2026/09/12 06:01:51.278, 2190 MHz, 16.72 W, 53 %, 56, 0x0000000000000000
2026/09/12 06:01:51.479, 2190 MHz, 17.95 W, 53 %, 57, 0x0000000000000000
2026/09/12 06:01:51.679, 2190 MHz, 17.95 W, 53 %, 57, 0x0000000000000000
2026/09/12 06:01:51.880, 2190 MHz, 17.95 W, 53 %, 57, 0x0000000000000000
2026/09/12 06:01:52.080, 2190 MHz, 22.58 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:52.280, 2190 MHz, 22.58 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:52.481, 2190 MHz, 25.75 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:52.681, 2190 MHz, 25.75 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:52.882, 2190 MHz, 25.75 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:53.082, 2190 MHz, 25.31 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:53.282, 2190 MHz, 25.31 W, 89 %, 57, 0x0000000000000000
2026/09/12 06:01:53.483, 2190 MHz, 25.55 W, 89 %, 58, 0x0000000000000000
2026/09/12 06:01:53.683, 2190 MHz, 25.55 W, 89 %, 58, 0x0000000000000000
2026/09/12 06:01:53.884, 2190 MHz, 25.55 W, 89 %, 58, 0x0000000000000000
2026/09/12 06:01:54.084, 2190 MHz, 25.55 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:01:54.285, 2190 MHz, 25.55 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:01:54.485, 2190 MHz, 25.56 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:01:54.685, 2190 MHz, 25.56 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:01:54.886, 2190 MHz, 25.56 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:01:55.086, 2190 MHz, 25.52 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:01:55.286, 2190 MHz, 25.52 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:01:55.486, 2190 MHz, 25.31 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:01:55.687, 2190 MHz, 25.31 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:01:55.887, 2190 MHz, 25.31 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:01:56.087, 2190 MHz, 19.98 W, 19 %, 56, 0x0000000000000000
2026/09/12 06:01:56.288, 2190 MHz, 19.98 W, 19 %, 56, 0x0000000000000000
2026/09/12 06:01:56.488, 2190 MHz, 14.95 W, 19 %, 57, 0x0000000000000000
2026/09/12 06:01:56.688, 2190 MHz, 14.95 W, 19 %, 57, 0x0000000000000000
2026/09/12 06:01:56.888, 2190 MHz, 14.95 W, 19 %, 57, 0x0000000000000000
2026/09/12 06:01:57.089, 2190 MHz, 15.99 W, 41 %, 56, 0x0000000000000000
2026/09/12 06:01:57.289, 2190 MHz, 15.99 W, 41 %, 56, 0x0000000000000000
2026/09/12 06:01:57.489, 2190 MHz, 17.10 W, 41 %, 56, 0x0000000000000000
2026/09/12 06:01:57.689, 2190 MHz, 17.10 W, 41 %, 56, 0x0000000000000000
2026/09/12 06:01:57.890, 2190 MHz, 17.10 W, 41 %, 56, 0x0000000000000000
2026/09/12 06:01:58.090, 2190 MHz, 17.89 W, 46 %, 56, 0x0000000000000000
2026/09/12 06:01:58.291, 2190 MHz, 17.89 W, 46 %, 56, 0x0000000000000000
2026/09/12 06:01:58.491, 2190 MHz, 17.95 W, 46 %, 56, 0x0000000000000000
2026/09/12 06:01:58.691, 2190 MHz, 17.95 W, 46 %, 56, 0x0000000000000000
2026/09/12 06:01:58.892, 2190 MHz, 17.95 W, 46 %, 56, 0x0000000000000000
2026/09/12 06:01:59.092, 2190 MHz, 17.90 W, 57 %, 56, 0x0000000000000000
2026/09/12 06:01:59.292, 2190 MHz, 17.90 W, 57 %, 56, 0x0000000000000000
2026/09/12 06:01:59.493, 2190 MHz, 18.64 W, 57 %, 57, 0x0000000000000000
2026/09/12 06:01:59.693, 2190 MHz, 18.64 W, 57 %, 57, 0x0000000000000000
2026/09/12 06:01:59.893, 2190 MHz, 18.64 W, 57 %, 57, 0x0000000000000000
2026/09/12 06:02:00.093, 2190 MHz, 18.39 W, 48 %, 56, 0x0000000000000000
2026/09/12 06:02:00.293, 2190 MHz, 18.39 W, 48 %, 56, 0x0000000000000000
2026/09/12 06:02:00.494, 2190 MHz, 18.37 W, 48 %, 56, 0x0000000000000000
2026/09/12 06:02:00.694, 2190 MHz, 18.37 W, 48 %, 56, 0x0000000000000000
2026/09/12 06:02:00.894, 2190 MHz, 18.37 W, 48 %, 56, 0x0000000000000000
2026/09/12 06:02:01.094, 2190 MHz, 19.15 W, 56 %, 57, 0x0000000000000000
2026/09/12 06:02:01.295, 2190 MHz, 19.15 W, 56 %, 57, 0x0000000000000000
2026/09/12 06:02:01.495, 2190 MHz, 19.45 W, 56 %, 56, 0x0000000000000000
2026/09/12 06:02:01.695, 2190 MHz, 19.45 W, 56 %, 56, 0x0000000000000000
2026/09/12 06:02:01.896, 2190 MHz, 19.45 W, 56 %, 56, 0x0000000000000000
2026/09/12 06:02:02.097, 2190 MHz, 20.06 W, 55 %, 57, 0x0000000000000000
2026/09/12 06:02:02.297, 2190 MHz, 20.06 W, 55 %, 57, 0x0000000000000000
2026/09/12 06:02:02.498, 2190 MHz, 23.67 W, 55 %, 58, 0x0000000000000000
2026/09/12 06:02:02.698, 2190 MHz, 23.67 W, 55 %, 58, 0x0000000000000000
2026/09/12 06:02:02.898, 2190 MHz, 23.67 W, 55 %, 58, 0x0000000000000000
2026/09/12 06:02:03.098, 2190 MHz, 25.80 W, 89 %, 58, 0x0000000000000000
2026/09/12 06:02:03.299, 2190 MHz, 25.80 W, 89 %, 58, 0x0000000000000000
2026/09/12 06:02:03.499, 2190 MHz, 24.83 W, 89 %, 58, 0x0000000000000000
2026/09/12 06:02:03.700, 2190 MHz, 24.83 W, 89 %, 58, 0x0000000000000000
2026/09/12 06:02:03.900, 2190 MHz, 24.83 W, 89 %, 58, 0x0000000000000000
2026/09/12 06:02:04.101, 2190 MHz, 24.95 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:02:04.301, 2190 MHz, 24.95 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:02:04.501, 2190 MHz, 25.16 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:02:04.702, 2190 MHz, 25.16 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:02:04.902, 2190 MHz, 25.16 W, 90 %, 58, 0x0000000000000000
2026/09/12 06:02:05.102, 2190 MHz, 25.06 W, 88 %, 58, 0x0000000000000000
2026/09/12 06:02:05.303, 2190 MHz, 25.06 W, 88 %, 58, 0x0000000000000000
2026/09/12 06:02:05.503, 2190 MHz, 22.87 W, 88 %, 58, 0x0000000000000000
2026/09/12 06:02:05.704, 2190 MHz, 22.87 W, 88 %, 58, 0x0000000000000000
2026/09/12 06:02:05.904, 2190 MHz, 22.87 W, 88 %, 58, 0x0000000000000000
2026/09/12 06:02:06.104, 2190 MHz, 17.95 W, 18 %, 56, 0x0000000000000000
2026/09/12 06:02:06.305, 2190 MHz, 17.95 W, 18 %, 56, 0x0000000000000000
2026/09/12 06:02:06.505, 2190 MHz, 15.40 W, 18 %, 57, 0x0000000000000000
2026/09/12 06:02:06.705, 2190 MHz, 15.40 W, 18 %, 57, 0x0000000000000000
2026/09/12 06:02:06.905, 2190 MHz, 15.40 W, 18 %, 57, 0x0000000000000000
2026/09/12 06:02:07.106, 2190 MHz, 15.15 W, 33 %, 57, 0x0000000000000000
2026/09/12 06:02:07.306, 2190 MHz, 15.15 W, 33 %, 57, 0x0000000000000000
2026/09/12 06:02:07.506, 2190 MHz, 15.26 W, 33 %, 57, 0x0000000000000000
2026/09/12 06:02:07.706, 2190 MHz, 15.26 W, 33 %, 57, 0x0000000000000000
2026/09/12 06:02:07.906, 2190 MHz, 15.26 W, 33 %, 57, 0x0000000000000000
2026/09/12 06:02:08.107, 2190 MHz, 15.82 W, 36 %, 57, 0x0000000000000000
2026/09/12 06:02:08.307, 2190 MHz, 15.82 W, 36 %, 57, 0x0000000000000000
2026/09/12 06:02:08.507, 2190 MHz, 16.33 W, 36 %, 56, 0x0000000000000000
2026/09/12 06:02:08.707, 2190 MHz, 16.33 W, 36 %, 56, 0x0000000000000000
2026/09/12 06:02:08.907, 2190 MHz, 16.33 W, 36 %, 56, 0x0000000000000000
2026/09/12 06:02:09.108, 2190 MHz, 16.88 W, 41 %, 57, 0x0000000000000000
2026/09/12 06:02:09.308, 2190 MHz, 16.88 W, 41 %, 57, 0x0000000000000000
2026/09/12 06:02:09.508, 2190 MHz, 16.69 W, 41 %, 57, 0x0000000000000000
2026/09/12 06:02:09.708, 2190 MHz, 16.69 W, 41 %, 57, 0x0000000000000000
2026/09/12 06:02:09.908, 2190 MHz, 16.69 W, 41 %, 57, 0x0000000000000000
2026/09/12 06:02:10.109, 2190 MHz, 17.20 W, 47 %, 57, 0x0000000000000000
2026/09/12 06:02:10.309, 2190 MHz, 17.20 W, 47 %, 57, 0x0000000000000000
2026/09/12 06:02:10.509, 2190 MHz, 17.81 W, 47 %, 57, 0x0000000000000000
2026/09/12 06:02:10.709, 2190 MHz, 17.81 W, 47 %, 57, 0x0000000000000000
2026/09/12 06:02:10.910, 2190 MHz, 17.81 W, 47 %, 57, 0x0000000000000000
2026/09/12 06:02:11.110, 2190 MHz, 17.66 W, 48 %, 57, 0x0000000000000000
2026/09/12 06:02:11.310, 2190 MHz, 17.66 W, 48 %, 57, 0x0000000000000000
2026/09/12 06:02:11.510, 2190 MHz, 18.05 W, 48 %, 57, 0x0000000000000000
2026/09/12 06:02:11.711, 2190 MHz, 18.05 W, 48 %, 57, 0x0000000000000000
2026/09/12 06:02:11.911, 2190 MHz, 18.05 W, 48 %, 57, 0x0000000000000000
2026/09/12 06:02:12.112, 2190 MHz, 22.20 W, 92 %, 59, 0x0000000000000000
2026/09/12 06:02:12.312, 2190 MHz, 22.20 W, 92 %, 59, 0x0000000000000000
2026/09/12 06:02:12.512, 2190 MHz, 25.63 W, 92 %, 57, 0x0000000000000000
2026/09/12 06:02:12.712, 2190 MHz, 25.63 W, 92 %, 57, 0x0000000000000000
2026/09/12 06:02:12.912, 2190 MHz, 25.63 W, 92 %, 57, 0x0000000000000000
2026/09/12 06:02:13.113, 2190 MHz, 25.53 W, 88 %, 58, 0x0000000000000000
2026/09/12 06:02:13.313, 2190 MHz, 25.53 W, 88 %, 58, 0x0000000000000000
2026/09/12 06:02:13.513, 2190 MHz, 25.72 W, 88 %, 58, 0x0000000000000000
