timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 03:55:07.087, 2177 MHz, 24.30 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:07.288, 2177 MHz, 24.30 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:07.488, 2177 MHz, 24.30 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:07.689, 2177 MHz, 24.33 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:07.889, 2177 MHz, 24.33 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:08.089, 2177 MHz, 24.30 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:08.289, 2177 MHz, 24.30 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:08.489, 2177 MHz, 24.30 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:08.690, 2177 MHz, 24.28 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:08.890, 2177 MHz, 24.28 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:09.090, 2177 MHz, 24.29 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:09.290, 2177 MHz, 24.29 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:09.491, 2177 MHz, 24.29 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:09.691, 2177 MHz, 24.31 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:09.892, 2177 MHz, 24.31 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:10.092, 2177 MHz, 24.32 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:10.292, 2177 MHz, 24.32 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:10.492, 2177 MHz, 24.32 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:10.693, 2177 MHz, 24.31 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:10.893, 2177 MHz, 24.31 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:11.093, 2177 MHz, 24.32 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:11.293, 2177 MHz, 24.32 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:11.494, 2177 MHz, 24.32 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:11.694, 2177 MHz, 24.36 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:11.894, 2177 MHz, 24.36 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:12.094, 2177 MHz, 24.50 W, 18 %, 52, 0x0000000000000000
2026/09/12 03:55:12.295, 2177 MHz, 24.50 W, 18 %, 52, 0x0000000000000000
2026/09/12 03:55:12.495, 2177 MHz, 24.50 W, 18 %, 52, 0x0000000000000000
2026/09/12 03:55:12.695, 2177 MHz, 24.64 W, 18 %, 53, 0x0000000000000000
2026/09/12 03:55:12.896, 2177 MHz, 24.64 W, 18 %, 53, 0x0000000000000000
2026/09/12 03:55:13.096, 2177 MHz, 24.51 W, 24 %, 52, 0x0000000000000000
2026/09/12 03:55:13.296, 2177 MHz, 24.51 W, 24 %, 52, 0x0000000000000000
2026/09/12 03:55:13.496, 2177 MHz, 24.51 W, 24 %, 52, 0x0000000000000000
2026/09/12 03:55:13.697, 2177 MHz, 24.80 W, 24 %, 52, 0x0000000000000000
2026/09/12 03:55:13.897, 2177 MHz, 24.80 W, 24 %, 52, 0x0000000000000000
2026/09/12 03:55:14.097, 2171 MHz, 24.39 W, 18 %, 52, 0x0000000000000000
2026/09/12 03:55:14.298, 2171 MHz, 24.39 W, 18 %, 52, 0x0000000000000000
2026/09/12 03:55:14.498, 2171 MHz, 24.39 W, 18 %, 52, 0x0000000000000000
2026/09/12 03:55:14.699, 2177 MHz, 24.52 W, 18 %, 52, 0x0000000000000000
2026/09/12 03:55:14.900, 2177 MHz, 24.52 W, 18 %, 52, 0x0000000000000000
2026/09/12 03:55:15.100, 2177 MHz, 24.70 W, 26 %, 54, 0x0000000000000000
2026/09/12 03:55:15.300, 2177 MHz, 24.70 W, 26 %, 54, 0x0000000000000000
2026/09/12 03:55:15.500, 2177 MHz, 24.70 W, 26 %, 54, 0x0000000000000000
2026/09/12 03:55:15.701, 2177 MHz, 24.54 W, 26 %, 56, 0x0000000000000000
2026/09/12 03:55:15.901, 2177 MHz, 24.54 W, 26 %, 56, 0x0000000000000000
2026/09/12 03:55:16.101, 2171 MHz, 24.26 W, 17 %, 52, 0x0000000000000000
2026/09/12 03:55:16.301, 2171 MHz, 24.26 W, 17 %, 52, 0x0000000000000000
2026/09/12 03:55:16.501, 2171 MHz, 24.26 W, 17 %, 52, 0x0000000000000000
2026/09/12 03:55:16.701, 2171 MHz, 24.23 W, 17 %, 54, 0x0000000000000000
2026/09/12 03:55:16.901, 2171 MHz, 24.23 W, 17 %, 54, 0x0000000000000000
2026/09/12 03:55:17.102, 2177 MHz, 24.78 W, 24 %, 53, 0x0000000000000000
2026/09/12 03:55:17.302, 2177 MHz, 24.78 W, 24 %, 53, 0x0000000000000000
2026/09/12 03:55:17.503, 2177 MHz, 24.78 W, 24 %, 53, 0x0000000000000000
2026/09/12 03:55:17.703, 2177 MHz, 24.26 W, 24 %, 52, 0x0000000000000000
2026/09/12 03:55:17.904, 2177 MHz, 24.26 W, 24 %, 52, 0x0000000000000000
2026/09/12 03:55:18.104, 2177 MHz, 24.53 W, 26 %, 55, 0x0000000000000000
2026/09/12 03:55:18.304, 2177 MHz, 24.53 W, 26 %, 55, 0x0000000000000000
2026/09/12 03:55:18.504, 2177 MHz, 24.53 W, 26 %, 55, 0x0000000000000000
2026/09/12 03:55:18.705, 2177 MHz, 24.20 W, 26 %, 52, 0x0000000000000000
2026/09/12 03:55:18.905, 2177 MHz, 24.20 W, 26 %, 52, 0x0000000000000000
2026/09/12 03:55:19.105, 2177 MHz, 24.22 W, 17 %, 54, 0x0000000000000000
2026/09/12 03:55:19.306, 2177 MHz, 24.22 W, 17 %, 54, 0x0000000000000000
2026/09/12 03:55:19.507, 2177 MHz, 24.22 W, 17 %, 54, 0x0000000000000000
2026/09/12 03:55:19.707, 2177 MHz, 24.53 W, 17 %, 52, 0x0000000000000000
2026/09/12 03:55:19.908, 2177 MHz, 24.53 W, 17 %, 52, 0x0000000000000000
2026/09/12 03:55:20.108, 2177 MHz, 24.26 W, 17 %, 52, 0x0000000000000000
2026/09/12 03:55:20.308, 2177 MHz, 24.26 W, 17 %, 52, 0x0000000000000000
2026/09/12 03:55:20.508, 2177 MHz, 24.26 W, 17 %, 52, 0x0000000000000000
2026/09/12 03:55:20.709, 2177 MHz, 24.26 W, 17 %, 53, 0x0000000000000000
2026/09/12 03:55:20.909, 2177 MHz, 24.26 W, 17 %, 53, 0x0000000000000000
2026/09/12 03:55:21.109, 2171 MHz, 24.58 W, 26 %, 54, 0x0000000000000000
2026/09/12 03:55:21.309, 2171 MHz, 24.58 W, 26 %, 54, 0x0000000000000000
2026/09/12 03:55:21.509, 2171 MHz, 24.58 W, 26 %, 54, 0x0000000000000000
2026/09/12 03:55:21.710, 2171 MHz, 24.24 W, 26 %, 52, 0x0000000000000000
2026/09/12 03:55:21.910, 2171 MHz, 24.24 W, 26 %, 52, 0x0000000000000000
2026/09/12 03:55:22.111, 2177 MHz, 21.56 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:22.311, 2177 MHz, 21.56 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:22.511, 2177 MHz, 21.56 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:22.712, 2177 MHz, 18.40 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:22.912, 2177 MHz, 18.40 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:23.113, 2177 MHz, 17.33 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:23.313, 2177 MHz, 17.33 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:23.513, 2177 MHz, 17.33 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:23.714, 2177 MHz, 17.33 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:23.914, 2177 MHz, 17.33 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:24.114, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:24.315, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:24.516, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:24.716, 2177 MHz, 17.30 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:24.916, 2177 MHz, 17.30 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:25.117, 2177 MHz, 17.28 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:25.317, 2177 MHz, 17.28 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:25.517, 2177 MHz, 17.28 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:25.718, 2177 MHz, 17.27 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:25.918, 2177 MHz, 17.27 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:26.118, 2177 MHz, 17.28 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:26.319, 2177 MHz, 17.28 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:26.519, 2177 MHz, 17.28 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:26.719, 2177 MHz, 17.31 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:26.920, 2177 MHz, 17.31 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:27.120, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:27.321, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:27.521, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:27.722, 2177 MHz, 17.31 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:27.922, 2177 MHz, 17.31 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:28.122, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:28.323, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:28.524, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:28.724, 2177 MHz, 17.30 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:28.925, 2177 MHz, 17.30 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:29.125, 2177 MHz, 17.28 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:29.325, 2177 MHz, 17.28 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:29.526, 2177 MHz, 17.28 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:29.726, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:29.927, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:30.127, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:30.328, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:30.528, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:30.728, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:30.929, 2177 MHz, 17.32 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:31.129, 2177 MHz, 17.34 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:31.329, 2177 MHz, 17.34 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:31.530, 2177 MHz, 17.34 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:31.731, 2177 MHz, 17.33 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:31.931, 2177 MHz, 17.33 W, 96 %, 52, 0x0000000000000000
2026/09/12 03:55:32.132, 2177 MHz, 14.85 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:32.332, 2177 MHz, 14.85 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:32.533, 2177 MHz, 14.85 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:32.734, 2177 MHz, 11.37 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:32.935, 2177 MHz, 11.37 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:33.135, 2177 MHz, 9.92 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:33.335, 2177 MHz, 9.92 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:33.536, 2177 MHz, 9.92 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:33.737, 2177 MHz, 9.82 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:33.937, 2177 MHz, 9.82 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:34.138, 2177 MHz, 9.80 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:34.338, 2177 MHz, 9.80 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:34.539, 2177 MHz, 9.80 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:34.740, 2177 MHz, 9.78 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:34.940, 2177 MHz, 9.78 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:35.140, 2177 MHz, 9.78 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:35.340, 2177 MHz, 9.78 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:35.541, 2177 MHz, 9.78 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:35.741, 2177 MHz, 9.76 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:35.942, 2177 MHz, 9.76 W, 0 %, 51, 0x0000000000000000
2026/09/12 03:55:36.143, 2177 MHz, 9.76 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:36.343, 2177 MHz, 9.76 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:36.544, 2177 MHz, 9.76 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:36.745, 2177 MHz, 9.77 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:36.946, 2177 MHz, 9.77 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:37.146, 2177 MHz, 9.79 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:37.347, 2177 MHz, 9.79 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:37.547, 2177 MHz, 9.79 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:37.748, 2177 MHz, 9.79 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:37.948, 2177 MHz, 9.79 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:38.148, 2177 MHz, 9.79 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:38.349, 2177 MHz, 9.79 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:38.550, 2177 MHz, 9.79 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:38.750, 2177 MHz, 9.78 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:38.950, 2177 MHz, 9.78 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:39.150, 2177 MHz, 9.78 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:39.351, 2177 MHz, 9.78 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:39.552, 2177 MHz, 9.78 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:39.753, 2177 MHz, 9.78 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:39.954, 2177 MHz, 9.78 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:40.155, 2177 MHz, 9.77 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:40.356, 2177 MHz, 9.77 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:40.557, 2177 MHz, 9.77 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:40.757, 2177 MHz, 9.75 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:40.957, 2177 MHz, 9.75 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:41.158, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:41.359, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:41.560, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:41.761, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:41.962, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:42.162, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:42.362, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:42.563, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:42.764, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:42.965, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:43.165, 2177 MHz, 9.73 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:43.365, 2177 MHz, 9.73 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:43.566, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:43.767, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:43.968, 2177 MHz, 9.74 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:44.168, 2177 MHz, 9.73 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:44.369, 2177 MHz, 9.73 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:44.569, 2177 MHz, 9.69 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:44.769, 2177 MHz, 9.69 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:44.970, 2177 MHz, 9.69 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:45.171, 2177 MHz, 9.69 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:45.371, 2177 MHz, 9.69 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:45.572, 2177 MHz, 9.71 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:45.773, 2177 MHz, 9.71 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:45.974, 2177 MHz, 9.71 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:46.175, 2177 MHz, 9.73 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:46.376, 2177 MHz, 9.73 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:46.577, 2177 MHz, 9.71 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:46.778, 2177 MHz, 9.71 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:46.978, 2177 MHz, 9.71 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:47.178, 2177 MHz, 9.69 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:47.379, 2177 MHz, 9.69 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:47.579, 2177 MHz, 9.69 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:47.780, 2177 MHz, 9.69 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:47.980, 2177 MHz, 9.69 W, 0 %, 50, 0x0000000000000000
2026/09/12 03:55:48.181, 2177 MHz, 9.70 W, 0 %, 49, 0x0000000000000000
2026/09/12 03:55:48.382, 2177 MHz, 9.70 W, 0 %, 49, 0x0000000000000000
2026/09/12 03:55:48.583, 2177 MHz, 9.70 W, 0 %, 49, 0x0000000000000000
2026/09/12 03:55:48.784, 2177 MHz, 9.70 W, 0 %, 49, 0x0000000000000000
2026/09/12 03:55:48.984, 2177 MHz, 9.70 W, 0 %, 49, 0x0000000000000000
2026/09/12 03:55:49.186, 2177 MHz, 9.71 W, 0 %, 49, 0x0000000000000000
2026/09/12 03:55:49.386, 2177 MHz, 9.71 W, 0 %, 49, 0x0000000000000000
2026/09/12 03:55:49.586, 2177 MHz, 9.70 W, 0 %, 49, 0x0000000000000000
2026/09/12 03:55:49.787, 2177 MHz, 9.70 W, 0 %, 49, 0x0000000000000000
2026/09/12 03:55:49.988, 2177 MHz, 9.70 W, 0 %, 49, 0x0000000000000000
