timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 03:54:18.277, 2190 MHz, 19.33 W, 67 %, 48, 0x0000000000000000
2026/09/12 03:54:18.477, 2190 MHz, 19.45 W, 63 %, 47, 0x0000000000000000
2026/09/12 03:54:18.678, 2190 MHz, 19.45 W, 63 %, 47, 0x0000000000000000
2026/09/12 03:54:18.879, 2190 MHz, 19.45 W, 63 %, 47, 0x0000000000000000
2026/09/12 03:54:19.079, 2190 MHz, 19.58 W, 63 %, 48, 0x0000000000000000
2026/09/12 03:54:19.279, 2190 MHz, 19.58 W, 63 %, 48, 0x0000000000000000
2026/09/12 03:54:19.480, 2190 MHz, 19.45 W, 62 %, 48, 0x0000000000000000
2026/09/12 03:54:19.681, 2190 MHz, 19.45 W, 62 %, 48, 0x0000000000000000
2026/09/12 03:54:19.881, 2190 MHz, 19.45 W, 62 %, 48, 0x0000000000000000
2026/09/12 03:54:20.081, 2190 MHz, 19.55 W, 62 %, 48, 0x0000000000000000
2026/09/12 03:54:20.282, 2190 MHz, 19.55 W, 62 %, 48, 0x0000000000000000
2026/09/12 03:54:20.482, 2190 MHz, 19.62 W, 66 %, 49, 0x0000000000000000
2026/09/12 03:54:20.683, 2190 MHz, 19.62 W, 66 %, 49, 0x0000000000000000
2026/09/12 03:54:20.884, 2190 MHz, 19.62 W, 66 %, 49, 0x0000000000000000
2026/09/12 03:54:21.084, 2190 MHz, 19.38 W, 66 %, 49, 0x0000000000000000
2026/09/12 03:54:21.284, 2190 MHz, 19.38 W, 66 %, 49, 0x0000000000000000
2026/09/12 03:54:21.485, 2190 MHz, 19.59 W, 67 %, 48, 0x0000000000000000
2026/09/12 03:54:21.685, 2190 MHz, 19.59 W, 67 %, 48, 0x0000000000000000
2026/09/12 03:54:21.886, 2190 MHz, 19.59 W, 67 %, 48, 0x0000000000000000
2026/09/12 03:54:22.086, 2190 MHz, 19.79 W, 67 %, 49, 0x0000000000000000
2026/09/12 03:54:22.286, 2190 MHz, 19.79 W, 67 %, 49, 0x0000000000000000
2026/09/12 03:54:22.486, 2190 MHz, 22.27 W, 96 %, 49, 0x0000000000000000
2026/09/12 03:54:22.687, 2190 MHz, 22.27 W, 96 %, 49, 0x0000000000000000
2026/09/12 03:54:22.887, 2190 MHz, 22.27 W, 96 %, 49, 0x0000000000000000
2026/09/12 03:54:23.087, 2190 MHz, 24.68 W, 96 %, 49, 0x0000000000000000
2026/09/12 03:54:23.288, 2190 MHz, 24.68 W, 96 %, 49, 0x0000000000000000
2026/09/12 03:54:23.488, 2190 MHz, 24.72 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:23.688, 2190 MHz, 24.72 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:23.889, 2190 MHz, 24.72 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:24.089, 2190 MHz, 24.73 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:24.289, 2190 MHz, 24.73 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:24.489, 2190 MHz, 24.73 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:24.690, 2190 MHz, 24.73 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:24.890, 2190 MHz, 24.73 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:25.090, 2190 MHz, 24.74 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:25.290, 2190 MHz, 24.74 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:25.491, 2190 MHz, 24.74 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:25.691, 2190 MHz, 24.74 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:25.891, 2190 MHz, 24.74 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:26.092, 2190 MHz, 24.75 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:26.292, 2190 MHz, 24.75 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:26.492, 2190 MHz, 24.77 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:26.693, 2190 MHz, 24.77 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:26.893, 2190 MHz, 24.77 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:27.093, 2190 MHz, 24.78 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:27.293, 2190 MHz, 24.78 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:27.493, 2190 MHz, 24.80 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:27.694, 2190 MHz, 24.80 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:27.894, 2190 MHz, 24.80 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:28.094, 2190 MHz, 24.81 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:28.294, 2190 MHz, 24.81 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:28.494, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:28.694, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:28.895, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:29.095, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:29.295, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:29.495, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:29.695, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:29.895, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:30.096, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:30.296, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:30.496, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:30.696, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:30.896, 2190 MHz, 24.81 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:31.096, 2190 MHz, 24.80 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:31.297, 2190 MHz, 24.80 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:31.497, 2190 MHz, 24.82 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:31.697, 2190 MHz, 24.82 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:31.897, 2190 MHz, 24.82 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:32.097, 2190 MHz, 25.02 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:32.298, 2190 MHz, 25.02 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:32.498, 2190 MHz, 24.70 W, 16 %, 52, 0x0000000000000000
2026/09/12 03:54:32.698, 2190 MHz, 24.70 W, 16 %, 52, 0x0000000000000000
2026/09/12 03:54:32.898, 2190 MHz, 24.70 W, 16 %, 52, 0x0000000000000000
2026/09/12 03:54:33.099, 2190 MHz, 23.85 W, 16 %, 50, 0x0000000000000000
2026/09/12 03:54:33.299, 2190 MHz, 23.85 W, 16 %, 50, 0x0000000000000000
2026/09/12 03:54:33.500, 2190 MHz, 23.57 W, 24 %, 54, 0x0000000000000000
2026/09/12 03:54:33.701, 2190 MHz, 23.57 W, 24 %, 54, 0x0000000000000000
2026/09/12 03:54:33.901, 2190 MHz, 23.57 W, 24 %, 54, 0x0000000000000000
2026/09/12 03:54:34.102, 2190 MHz, 24.17 W, 24 %, 50, 0x0000000000000000
2026/09/12 03:54:34.302, 2190 MHz, 24.17 W, 24 %, 50, 0x0000000000000000
2026/09/12 03:54:34.502, 2190 MHz, 24.15 W, 18 %, 50, 0x0000000000000000
2026/09/12 03:54:34.703, 2190 MHz, 24.15 W, 18 %, 50, 0x0000000000000000
2026/09/12 03:54:34.903, 2190 MHz, 24.15 W, 18 %, 50, 0x0000000000000000
2026/09/12 03:54:35.103, 2190 MHz, 23.60 W, 18 %, 54, 0x0000000000000000
2026/09/12 03:54:35.304, 2190 MHz, 23.60 W, 18 %, 54, 0x0000000000000000
2026/09/12 03:54:35.504, 2190 MHz, 23.59 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:35.704, 2190 MHz, 23.59 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:35.905, 2190 MHz, 23.59 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:36.105, 2190 MHz, 24.12 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:36.305, 2190 MHz, 24.12 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:36.506, 2190 MHz, 23.60 W, 25 %, 54, 0x0000000000000000
2026/09/12 03:54:36.706, 2190 MHz, 23.60 W, 25 %, 54, 0x0000000000000000
2026/09/12 03:54:36.906, 2190 MHz, 23.60 W, 25 %, 54, 0x0000000000000000
2026/09/12 03:54:37.106, 2190 MHz, 23.54 W, 25 %, 50, 0x0000000000000000
2026/09/12 03:54:37.306, 2190 MHz, 23.54 W, 25 %, 50, 0x0000000000000000
2026/09/12 03:54:37.506, 2190 MHz, 23.84 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:37.707, 2190 MHz, 23.84 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:37.907, 2190 MHz, 23.84 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:38.107, 2190 MHz, 23.60 W, 17 %, 52, 0x0000000000000000
2026/09/12 03:54:38.308, 2190 MHz, 23.60 W, 17 %, 52, 0x0000000000000000
2026/09/12 03:54:38.508, 2190 MHz, 23.57 W, 20 %, 50, 0x0000000000000000
2026/09/12 03:54:38.709, 2190 MHz, 23.57 W, 20 %, 50, 0x0000000000000000
2026/09/12 03:54:38.909, 2190 MHz, 23.57 W, 20 %, 50, 0x0000000000000000
2026/09/12 03:54:39.109, 2190 MHz, 23.88 W, 20 %, 51, 0x0000000000000000
2026/09/12 03:54:39.310, 2190 MHz, 23.88 W, 20 %, 51, 0x0000000000000000
2026/09/12 03:54:39.510, 2190 MHz, 23.59 W, 26 %, 50, 0x0000000000000000
2026/09/12 03:54:39.710, 2190 MHz, 23.59 W, 26 %, 50, 0x0000000000000000
2026/09/12 03:54:39.910, 2190 MHz, 23.59 W, 26 %, 50, 0x0000000000000000
2026/09/12 03:54:40.111, 2190 MHz, 23.56 W, 26 %, 55, 0x0000000000000000
2026/09/12 03:54:40.311, 2190 MHz, 23.56 W, 26 %, 55, 0x0000000000000000
2026/09/12 03:54:40.511, 2190 MHz, 23.88 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:40.712, 2190 MHz, 23.88 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:40.912, 2190 MHz, 23.88 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:41.112, 2190 MHz, 23.87 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:41.312, 2190 MHz, 23.87 W, 17 %, 50, 0x0000000000000000
2026/09/12 03:54:41.512, 2190 MHz, 23.61 W, 25 %, 54, 0x0000000000000000
2026/09/12 03:54:41.713, 2190 MHz, 23.61 W, 25 %, 54, 0x0000000000000000
2026/09/12 03:54:41.913, 2190 MHz, 23.61 W, 25 %, 54, 0x0000000000000000
2026/09/12 03:54:42.113, 2190 MHz, 22.67 W, 25 %, 50, 0x0000000000000000
2026/09/12 03:54:42.313, 2190 MHz, 22.67 W, 25 %, 50, 0x0000000000000000
2026/09/12 03:54:42.513, 2190 MHz, 19.67 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:42.714, 2190 MHz, 19.67 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:42.914, 2190 MHz, 19.67 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:43.114, 2190 MHz, 17.12 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:43.315, 2190 MHz, 17.12 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:43.515, 2190 MHz, 17.10 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:43.715, 2190 MHz, 17.10 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:43.915, 2190 MHz, 17.10 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:44.116, 2190 MHz, 17.11 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:44.316, 2190 MHz, 17.11 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:44.516, 2190 MHz, 17.13 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:44.717, 2190 MHz, 17.13 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:44.917, 2190 MHz, 17.13 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:45.117, 2190 MHz, 17.13 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:45.317, 2190 MHz, 17.13 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:45.518, 2190 MHz, 17.13 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:45.718, 2190 MHz, 17.13 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:45.918, 2190 MHz, 17.13 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:46.118, 2190 MHz, 17.12 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:46.318, 2190 MHz, 17.12 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:46.519, 2190 MHz, 17.11 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:46.719, 2190 MHz, 17.11 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:46.919, 2190 MHz, 17.11 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:47.120, 2190 MHz, 17.12 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:47.320, 2190 MHz, 17.12 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:47.520, 2190 MHz, 17.12 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:47.720, 2190 MHz, 17.12 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:47.921, 2190 MHz, 17.12 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:48.121, 2190 MHz, 17.13 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:48.321, 2190 MHz, 17.13 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:48.521, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:48.722, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:48.922, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:49.123, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:49.323, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:49.523, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:49.723, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:49.924, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:50.124, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:50.324, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:50.524, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:50.725, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:50.925, 2190 MHz, 17.14 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:51.125, 2190 MHz, 17.15 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:51.326, 2190 MHz, 17.15 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:51.526, 2190 MHz, 17.15 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:51.726, 2190 MHz, 17.15 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:51.927, 2190 MHz, 17.15 W, 96 %, 50, 0x0000000000000000
2026/09/12 03:54:52.127, 2190 MHz, 17.53 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:52.327, 2190 MHz, 17.53 W, 96 %, 51, 0x0000000000000000
2026/09/12 03:54:52.527, 2190 MHz, 18.98 W, 63 %, 52, 0x0000000000000000
2026/09/12 03:54:52.728, 2190 MHz, 18.98 W, 63 %, 52, 0x0000000000000000
2026/09/12 03:54:52.929, 2190 MHz, 18.98 W, 63 %, 52, 0x0000000000000000
2026/09/12 03:54:53.129, 2190 MHz, 19.86 W, 63 %, 50, 0x0000000000000000
2026/09/12 03:54:53.329, 2190 MHz, 19.86 W, 63 %, 50, 0x0000000000000000
2026/09/12 03:54:53.530, 2190 MHz, 19.69 W, 67 %, 52, 0x0000000000000000
2026/09/12 03:54:53.731, 2190 MHz, 19.69 W, 67 %, 52, 0x0000000000000000
2026/09/12 03:54:53.931, 2190 MHz, 19.69 W, 67 %, 52, 0x0000000000000000
2026/09/12 03:54:54.132, 2190 MHz, 19.92 W, 67 %, 51, 0x0000000000000000
2026/09/12 03:54:54.332, 2190 MHz, 19.92 W, 67 %, 51, 0x0000000000000000
2026/09/12 03:54:54.533, 2190 MHz, 19.84 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:54:54.734, 2190 MHz, 19.84 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:54:54.934, 2190 MHz, 19.84 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:54:55.135, 2190 MHz, 19.75 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:54:55.335, 2190 MHz, 19.75 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:54:55.535, 2190 MHz, 19.97 W, 60 %, 52, 0x0000000000000000
2026/09/12 03:54:55.736, 2190 MHz, 19.97 W, 60 %, 52, 0x0000000000000000
2026/09/12 03:54:55.937, 2190 MHz, 19.97 W, 60 %, 52, 0x0000000000000000
2026/09/12 03:54:56.138, 2190 MHz, 19.67 W, 60 %, 51, 0x0000000000000000
2026/09/12 03:54:56.339, 2190 MHz, 19.67 W, 60 %, 51, 0x0000000000000000
2026/09/12 03:54:56.539, 2190 MHz, 19.78 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:54:56.740, 2190 MHz, 19.78 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:54:56.941, 2190 MHz, 19.78 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:54:57.141, 2190 MHz, 19.88 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:54:57.342, 2190 MHz, 19.88 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:54:57.543, 2190 MHz, 19.71 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:54:57.743, 2190 MHz, 19.71 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:54:57.943, 2190 MHz, 19.71 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:54:58.143, 2190 MHz, 19.80 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:54:58.343, 2190 MHz, 19.80 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:54:58.544, 2190 MHz, 19.87 W, 61 %, 52, 0x0000000000000000
2026/09/12 03:54:58.744, 2190 MHz, 19.87 W, 61 %, 52, 0x0000000000000000
2026/09/12 03:54:58.945, 2190 MHz, 19.87 W, 61 %, 52, 0x0000000000000000
2026/09/12 03:54:59.145, 2190 MHz, 19.77 W, 61 %, 51, 0x0000000000000000
2026/09/12 03:54:59.346, 2190 MHz, 19.77 W, 61 %, 51, 0x0000000000000000
2026/09/12 03:54:59.547, 2190 MHz, 19.89 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:54:59.748, 2190 MHz, 19.89 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:54:59.948, 2190 MHz, 19.89 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:55:00.149, 2190 MHz, 19.89 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:55:00.350, 2190 MHz, 19.89 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:55:00.550, 2190 MHz, 19.80 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:55:00.750, 2190 MHz, 19.80 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:55:00.951, 2190 MHz, 19.80 W, 66 %, 51, 0x0000000000000000
2026/09/12 03:55:01.151, 2190 MHz, 19.96 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:55:01.351, 2190 MHz, 19.96 W, 66 %, 52, 0x0000000000000000
2026/09/12 03:55:01.552, 2190 MHz, 19.91 W, 61 %, 51, 0x0000000000000000
2026/09/12 03:55:01.753, 2190 MHz, 19.91 W, 61 %, 51, 0x0000000000000000
2026/09/12 03:55:01.953, 2190 MHz, 19.91 W, 61 %, 51, 0x0000000000000000
2026/09/12 03:55:02.154, 2190 MHz, 20.12 W, 61 %, 52, 0x0000000000000000
2026/09/12 03:55:02.354, 2190 MHz, 20.12 W, 61 %, 52, 0x0000000000000000
2026/09/12 03:55:02.555, 2190 MHz, 22.85 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:02.755, 2190 MHz, 22.85 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:02.955, 2190 MHz, 22.85 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:03.156, 2190 MHz, 25.00 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:03.356, 2190 MHz, 25.00 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:03.556, 2190 MHz, 25.02 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:03.757, 2190 MHz, 25.02 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:03.957, 2190 MHz, 25.02 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:04.157, 2190 MHz, 25.03 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:04.357, 2190 MHz, 25.03 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:04.557, 2190 MHz, 25.05 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:04.758, 2190 MHz, 25.05 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:04.958, 2190 MHz, 25.05 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:05.159, 2190 MHz, 25.05 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:05.359, 2190 MHz, 25.05 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:05.560, 2190 MHz, 25.05 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:05.760, 2190 MHz, 25.05 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:05.961, 2190 MHz, 25.05 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:06.161, 2190 MHz, 25.08 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:06.362, 2190 MHz, 25.08 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:06.562, 2190 MHz, 25.10 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:06.763, 2190 MHz, 25.10 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:06.963, 2190 MHz, 25.10 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:07.163, 2190 MHz, 25.10 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:07.363, 2190 MHz, 25.10 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:07.564, 2190 MHz, 25.10 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:07.764, 2190 MHz, 25.10 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:07.964, 2190 MHz, 25.10 W, 96 %, 53, 0x0000000000000000
2026/09/12 03:55:08.164, 2190 MHz, 25.10 W, 96 %, 53, 0x0000000000000000
