timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:23:27.447, 2184 MHz, 15.30 W, 19 %, 54, 0x0000000000000000
2026/09/12 04:23:27.647, 2184 MHz, 15.30 W, 19 %, 54, 0x0000000000000000
2026/09/12 04:23:27.847, 2184 MHz, 14.64 W, 19 %, 54, 0x0000000000000000
2026/09/12 04:23:28.047, 2184 MHz, 14.64 W, 19 %, 54, 0x0000000000000000
2026/09/12 04:23:28.247, 2184 MHz, 14.64 W, 19 %, 54, 0x0000000000000000
2026/09/12 04:23:28.448, 2184 MHz, 14.06 W, 16 %, 54, 0x0000000000000000
2026/09/12 04:23:28.648, 2184 MHz, 14.06 W, 16 %, 54, 0x0000000000000000
2026/09/12 04:23:28.848, 2184 MHz, 13.53 W, 16 %, 54, 0x0000000000000000
2026/09/12 04:23:29.048, 2184 MHz, 13.53 W, 16 %, 54, 0x0000000000000000
2026/09/12 04:23:29.248, 2184 MHz, 13.53 W, 16 %, 54, 0x0000000000000000
2026/09/12 04:23:29.449, 2184 MHz, 13.03 W, 8 %, 54, 0x0000000000000000
2026/09/12 04:23:29.649, 2184 MHz, 13.03 W, 8 %, 54, 0x0000000000000000
2026/09/12 04:23:29.849, 2184 MHz, 13.26 W, 8 %, 54, 0x0000000000000000
2026/09/12 04:23:30.049, 2184 MHz, 13.26 W, 8 %, 54, 0x0000000000000000
2026/09/12 04:23:30.249, 2184 MHz, 13.26 W, 8 %, 54, 0x0000000000000000
2026/09/12 04:23:30.449, 2184 MHz, 13.82 W, 24 %, 55, 0x0000000000000000
2026/09/12 04:23:30.649, 2184 MHz, 13.82 W, 24 %, 55, 0x0000000000000000
2026/09/12 04:23:30.850, 2184 MHz, 14.32 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:23:31.050, 2184 MHz, 14.32 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:23:31.250, 2184 MHz, 14.32 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:23:31.450, 2184 MHz, 14.73 W, 26 %, 54, 0x0000000000000000
2026/09/12 04:23:31.650, 2184 MHz, 14.73 W, 26 %, 54, 0x0000000000000000
2026/09/12 04:23:31.851, 2184 MHz, 15.36 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:23:32.051, 2184 MHz, 15.36 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:23:32.251, 2184 MHz, 15.36 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:23:32.451, 2184 MHz, 16.57 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:32.652, 2184 MHz, 16.57 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:32.852, 2184 MHz, 17.31 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:23:33.052, 2184 MHz, 17.31 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:23:33.253, 2184 MHz, 17.31 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:23:33.453, 2184 MHz, 17.38 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:23:33.653, 2184 MHz, 17.38 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:23:33.853, 2184 MHz, 17.13 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:23:34.053, 2184 MHz, 17.13 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:23:34.253, 2184 MHz, 17.13 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:23:34.454, 2184 MHz, 17.25 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:34.654, 2184 MHz, 17.25 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:34.854, 2184 MHz, 17.93 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:35.054, 2184 MHz, 17.93 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:35.254, 2184 MHz, 17.93 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:35.454, 2184 MHz, 19.00 W, 65 %, 56, 0x0000000000000000
2026/09/12 04:23:35.655, 2184 MHz, 19.00 W, 65 %, 56, 0x0000000000000000
2026/09/12 04:23:35.855, 2184 MHz, 19.45 W, 65 %, 55, 0x0000000000000000
2026/09/12 04:23:36.055, 2184 MHz, 19.45 W, 65 %, 55, 0x0000000000000000
2026/09/12 04:23:36.255, 2184 MHz, 19.45 W, 65 %, 55, 0x0000000000000000
2026/09/12 04:23:36.455, 2184 MHz, 19.58 W, 57 %, 55, 0x0000000000000000
2026/09/12 04:23:36.655, 2184 MHz, 19.58 W, 57 %, 55, 0x0000000000000000
2026/09/12 04:23:36.856, 2184 MHz, 19.49 W, 57 %, 56, 0x0000000000000000
2026/09/12 04:23:37.056, 2184 MHz, 19.49 W, 57 %, 56, 0x0000000000000000
2026/09/12 04:23:37.256, 2184 MHz, 19.49 W, 57 %, 56, 0x0000000000000000
2026/09/12 04:23:37.456, 2184 MHz, 19.21 W, 51 %, 55, 0x0000000000000000
2026/09/12 04:23:37.656, 2184 MHz, 19.21 W, 51 %, 55, 0x0000000000000000
2026/09/12 04:23:37.856, 2184 MHz, 19.28 W, 51 %, 55, 0x0000000000000000
2026/09/12 04:23:38.056, 2184 MHz, 19.28 W, 51 %, 55, 0x0000000000000000
2026/09/12 04:23:38.257, 2184 MHz, 19.28 W, 51 %, 55, 0x0000000000000000
2026/09/12 04:23:38.457, 2184 MHz, 19.75 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:23:38.657, 2184 MHz, 19.75 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:23:38.857, 2184 MHz, 20.19 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:23:39.057, 2184 MHz, 20.19 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:23:39.257, 2184 MHz, 20.19 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:23:39.457, 2184 MHz, 19.64 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:23:39.658, 2184 MHz, 19.64 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:23:39.858, 2184 MHz, 18.76 W, 51 %, 55, 0x0000000000000000
2026/09/12 04:23:40.058, 2184 MHz, 18.76 W, 51 %, 55, 0x0000000000000000
2026/09/12 04:23:40.258, 2184 MHz, 18.76 W, 51 %, 55, 0x0000000000000000
2026/09/12 04:23:40.458, 2184 MHz, 17.37 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:23:40.658, 2184 MHz, 17.37 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:23:40.859, 2184 MHz, 15.64 W, 18 %, 54, 0x0000000000000000
2026/09/12 04:23:41.059, 2184 MHz, 15.64 W, 18 %, 54, 0x0000000000000000
2026/09/12 04:23:41.259, 2184 MHz, 15.64 W, 18 %, 54, 0x0000000000000000
2026/09/12 04:23:41.459, 2184 MHz, 15.02 W, 32 %, 55, 0x0000000000000000
2026/09/12 04:23:41.660, 2184 MHz, 15.02 W, 32 %, 55, 0x0000000000000000
2026/09/12 04:23:41.860, 2184 MHz, 15.57 W, 32 %, 55, 0x0000000000000000
2026/09/12 04:23:42.060, 2184 MHz, 15.57 W, 32 %, 55, 0x0000000000000000
2026/09/12 04:23:42.260, 2184 MHz, 15.57 W, 32 %, 55, 0x0000000000000000
2026/09/12 04:23:42.460, 2184 MHz, 16.44 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:42.661, 2184 MHz, 16.44 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:42.861, 2184 MHz, 17.08 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:43.061, 2184 MHz, 17.08 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:43.261, 2184 MHz, 17.08 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:43.461, 2184 MHz, 17.49 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:43.661, 2184 MHz, 17.49 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:43.862, 2184 MHz, 17.93 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:23:44.062, 2184 MHz, 17.93 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:23:44.262, 2184 MHz, 17.93 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:23:44.462, 2184 MHz, 18.81 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:23:44.663, 2184 MHz, 18.81 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:23:44.863, 2184 MHz, 18.82 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:23:45.063, 2184 MHz, 18.82 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:23:45.264, 2184 MHz, 18.82 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:23:45.464, 2184 MHz, 18.40 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:45.665, 2184 MHz, 18.40 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:45.865, 2184 MHz, 17.86 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:46.065, 2184 MHz, 17.86 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:46.265, 2184 MHz, 17.86 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:23:46.466, 2184 MHz, 17.84 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:46.666, 2184 MHz, 17.84 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:46.866, 2184 MHz, 18.50 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:47.067, 2184 MHz, 18.50 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:47.267, 2184 MHz, 18.50 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:47.467, 2184 MHz, 19.14 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:23:47.667, 2184 MHz, 19.14 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:23:47.868, 2184 MHz, 19.67 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:23:48.068, 2184 MHz, 19.67 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:23:48.268, 2184 MHz, 19.67 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:23:48.468, 2184 MHz, 19.91 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:23:48.668, 2184 MHz, 19.91 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:23:48.868, 2184 MHz, 19.66 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:23:49.069, 2184 MHz, 19.66 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:23:49.269, 2184 MHz, 19.66 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:23:49.469, 2184 MHz, 19.23 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:49.669, 2184 MHz, 19.23 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:49.869, 2184 MHz, 18.89 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:23:50.070, 2184 MHz, 18.89 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:23:50.270, 2184 MHz, 18.89 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:23:50.470, 2184 MHz, 19.45 W, 70 %, 56, 0x0000000000000000
2026/09/12 04:23:50.670, 2184 MHz, 19.45 W, 70 %, 56, 0x0000000000000000
2026/09/12 04:23:50.871, 2184 MHz, 19.98 W, 70 %, 56, 0x0000000000000000
2026/09/12 04:23:51.071, 2184 MHz, 19.98 W, 70 %, 56, 0x0000000000000000
2026/09/12 04:23:51.271, 2184 MHz, 19.98 W, 70 %, 56, 0x0000000000000000
2026/09/12 04:23:51.471, 2184 MHz, 19.72 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:51.672, 2184 MHz, 19.72 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:51.872, 2184 MHz, 19.66 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:52.072, 2184 MHz, 19.66 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:52.272, 2184 MHz, 19.66 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:52.473, 2184 MHz, 19.63 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:23:52.673, 2184 MHz, 19.63 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:23:52.873, 2184 MHz, 19.11 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:23:53.073, 2184 MHz, 19.11 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:23:53.274, 2184 MHz, 19.11 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:23:53.474, 2184 MHz, 16.86 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:23:53.675, 2184 MHz, 16.86 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:23:53.875, 2184 MHz, 14.98 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:23:54.075, 2184 MHz, 14.98 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:23:54.275, 2184 MHz, 14.98 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:23:54.476, 2184 MHz, 14.48 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:23:54.676, 2184 MHz, 14.48 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:23:54.876, 2184 MHz, 14.87 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:23:55.076, 2184 MHz, 14.87 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:23:55.276, 2184 MHz, 14.87 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:23:55.476, 2184 MHz, 15.96 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:23:55.677, 2184 MHz, 15.96 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:23:55.877, 2184 MHz, 16.12 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:23:56.077, 2184 MHz, 16.12 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:23:56.277, 2184 MHz, 16.12 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:23:56.478, 2184 MHz, 16.34 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:23:56.678, 2184 MHz, 16.34 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:23:56.878, 2184 MHz, 17.27 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:23:57.078, 2184 MHz, 17.27 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:23:57.278, 2184 MHz, 17.27 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:23:57.478, 2184 MHz, 17.19 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:57.679, 2184 MHz, 17.19 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:57.879, 2184 MHz, 17.18 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:58.079, 2184 MHz, 17.18 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:58.279, 2184 MHz, 17.18 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:58.479, 2184 MHz, 17.81 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:58.680, 2184 MHz, 17.81 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:58.880, 2184 MHz, 17.96 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:59.080, 2184 MHz, 17.96 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:59.280, 2184 MHz, 17.96 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:59.480, 2184 MHz, 18.05 W, 46 %, 56, 0x0000000000000000
2026/09/12 04:23:59.680, 2184 MHz, 18.05 W, 46 %, 56, 0x0000000000000000
2026/09/12 04:23:59.881, 2184 MHz, 17.97 W, 46 %, 56, 0x0000000000000000
2026/09/12 04:24:00.081, 2184 MHz, 17.97 W, 46 %, 56, 0x0000000000000000
2026/09/12 04:24:00.281, 2184 MHz, 17.97 W, 46 %, 56, 0x0000000000000000
2026/09/12 04:24:00.482, 2184 MHz, 15.56 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:24:00.683, 2184 MHz, 15.56 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:24:00.883, 2184 MHz, 11.86 W, 0 %, 54, 0x0000000000000000
2026/09/12 04:24:01.083, 2184 MHz, 11.86 W, 0 %, 54, 0x0000000000000000
2026/09/12 04:24:01.283, 2184 MHz, 11.86 W, 0 %, 54, 0x0000000000000000
2026/09/12 04:24:01.484, 2184 MHz, 11.08 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:24:01.684, 2184 MHz, 11.08 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:24:01.884, 2184 MHz, 11.60 W, 5 %, 54, 0x0000000000000000
2026/09/12 04:24:02.084, 2184 MHz, 11.60 W, 5 %, 54, 0x0000000000000000
2026/09/12 04:24:02.285, 2184 MHz, 11.60 W, 5 %, 54, 0x0000000000000000
2026/09/12 04:24:02.485, 2184 MHz, 11.63 W, 9 %, 54, 0x0000000000000000
2026/09/12 04:24:02.686, 2184 MHz, 11.63 W, 9 %, 54, 0x0000000000000000
2026/09/12 04:24:02.886, 2184 MHz, 11.55 W, 9 %, 54, 0x0000000000000000
2026/09/12 04:24:03.086, 2184 MHz, 11.55 W, 9 %, 54, 0x0000000000000000
2026/09/12 04:24:03.287, 2184 MHz, 11.55 W, 9 %, 54, 0x0000000000000000
2026/09/12 04:24:03.487, 2184 MHz, 11.53 W, 7 %, 54, 0x0000000000000000
2026/09/12 04:24:03.687, 2184 MHz, 11.53 W, 7 %, 54, 0x0000000000000000
2026/09/12 04:24:03.887, 2184 MHz, 11.58 W, 7 %, 55, 0x0000000000000000
2026/09/12 04:24:04.088, 2184 MHz, 11.58 W, 7 %, 55, 0x0000000000000000
2026/09/12 04:24:04.288, 2184 MHz, 11.58 W, 7 %, 55, 0x0000000000000000
2026/09/12 04:24:04.488, 2184 MHz, 11.51 W, 5 %, 54, 0x0000000000000000
2026/09/12 04:24:04.688, 2184 MHz, 11.51 W, 5 %, 54, 0x0000000000000000
2026/09/12 04:24:04.888, 2184 MHz, 12.06 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:24:05.089, 2184 MHz, 12.06 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:24:05.289, 2184 MHz, 12.06 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:24:05.489, 2184 MHz, 12.78 W, 11 %, 54, 0x0000000000000000
2026/09/12 04:24:05.689, 2184 MHz, 12.78 W, 11 %, 54, 0x0000000000000000
2026/09/12 04:24:05.890, 2184 MHz, 13.38 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:24:06.090, 2184 MHz, 13.38 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:24:06.290, 2184 MHz, 13.38 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:24:06.490, 2184 MHz, 13.82 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:24:06.690, 2184 MHz, 13.82 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:24:06.891, 2184 MHz, 13.68 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:24:07.091, 2184 MHz, 13.68 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:24:07.291, 2184 MHz, 13.68 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:24:07.491, 2184 MHz, 13.77 W, 24 %, 55, 0x0000000000000000
2026/09/12 04:24:07.691, 2184 MHz, 13.77 W, 24 %, 55, 0x0000000000000000
2026/09/12 04:24:07.892, 2184 MHz, 14.23 W, 24 %, 55, 0x0000000000000000
2026/09/12 04:24:08.092, 2184 MHz, 14.23 W, 24 %, 55, 0x0000000000000000
2026/09/12 04:24:08.292, 2184 MHz, 14.23 W, 24 %, 55, 0x0000000000000000
2026/09/12 04:24:08.492, 2184 MHz, 14.46 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:24:08.692, 2184 MHz, 14.46 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:24:08.893, 2184 MHz, 14.73 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:24:09.093, 2184 MHz, 14.73 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:24:09.293, 2184 MHz, 14.73 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:24:09.493, 2184 MHz, 14.89 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:24:09.693, 2184 MHz, 14.89 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:24:09.894, 2184 MHz, 14.85 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:24:10.094, 2184 MHz, 14.85 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:24:10.294, 2184 MHz, 14.85 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:24:10.494, 2184 MHz, 15.43 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:24:10.695, 2184 MHz, 15.43 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:24:10.895, 2184 MHz, 15.69 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:24:11.095, 2184 MHz, 15.69 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:24:11.295, 2184 MHz, 15.69 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:24:11.495, 2184 MHz, 15.66 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:24:11.696, 2184 MHz, 15.66 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:24:11.896, 2184 MHz, 14.96 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:24:12.096, 2184 MHz, 14.96 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:24:12.296, 2184 MHz, 14.96 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:24:12.497, 2184 MHz, 14.10 W, 19 %, 55, 0x0000000000000000
2026/09/12 04:24:12.697, 2184 MHz, 14.10 W, 19 %, 55, 0x0000000000000000
2026/09/12 04:24:12.897, 2184 MHz, 13.92 W, 19 %, 54, 0x0000000000000000
2026/09/12 04:24:13.097, 2184 MHz, 13.92 W, 19 %, 54, 0x0000000000000000
2026/09/12 04:24:13.298, 2184 MHz, 13.92 W, 19 %, 54, 0x0000000000000000
2026/09/12 04:24:13.498, 2184 MHz, 13.20 W, 11 %, 54, 0x0000000000000000
2026/09/12 04:24:13.698, 2184 MHz, 13.20 W, 11 %, 54, 0x0000000000000000
2026/09/12 04:24:13.898, 2184 MHz, 12.98 W, 11 %, 56, 0x0000000000000000
2026/09/12 04:24:14.099, 2184 MHz, 12.98 W, 11 %, 56, 0x0000000000000000
2026/09/12 04:24:14.299, 2184 MHz, 12.98 W, 11 %, 56, 0x0000000000000000
2026/09/12 04:24:14.499, 2184 MHz, 13.65 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:24:14.699, 2184 MHz, 13.65 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:24:14.900, 2184 MHz, 14.53 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:24:15.100, 2184 MHz, 14.53 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:24:15.300, 2184 MHz, 14.53 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:24:15.500, 2184 MHz, 14.80 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:24:15.701, 2184 MHz, 14.80 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:24:15.901, 2184 MHz, 15.11 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:24:16.101, 2184 MHz, 15.11 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:24:16.301, 2184 MHz, 15.11 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:24:16.501, 2184 MHz, 16.09 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:24:16.701, 2184 MHz, 16.09 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:24:16.902, 2184 MHz, 16.92 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:24:17.102, 2184 MHz, 16.92 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:24:17.302, 2184 MHz, 16.92 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:24:17.502, 2184 MHz, 17.04 W, 38 %, 56, 0x0000000000000000
2026/09/12 04:24:17.703, 2184 MHz, 17.04 W, 38 %, 56, 0x0000000000000000
2026/09/12 04:24:17.903, 2184 MHz, 16.97 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:24:18.103, 2184 MHz, 16.97 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:24:18.303, 2184 MHz, 16.97 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:24:18.504, 2184 MHz, 16.74 W, 40 %, 55, 0x0000000000000000
2026/09/12 04:24:18.704, 2184 MHz, 16.74 W, 40 %, 55, 0x0000000000000000
2026/09/12 04:24:18.904, 2184 MHz, 17.33 W, 40 %, 56, 0x0000000000000000
2026/09/12 04:24:19.104, 2184 MHz, 17.33 W, 40 %, 56, 0x0000000000000000
2026/09/12 04:24:19.304, 2184 MHz, 17.33 W, 40 %, 56, 0x0000000000000000
2026/09/12 04:24:19.505, 2184 MHz, 18.42 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:24:19.705, 2184 MHz, 18.42 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:24:19.905, 2184 MHz, 19.29 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:24:20.105, 2184 MHz, 19.29 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:24:20.305, 2184 MHz, 19.29 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:24:20.506, 2184 MHz, 19.57 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:24:20.706, 2184 MHz, 19.57 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:24:20.906, 2184 MHz, 19.67 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:24:21.106, 2184 MHz, 19.67 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:24:21.306, 2184 MHz, 19.67 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:24:21.507, 2184 MHz, 19.53 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:24:21.707, 2184 MHz, 19.53 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:24:21.907, 2184 MHz, 19.52 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:24:22.107, 2184 MHz, 19.52 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:24:22.307, 2184 MHz, 19.52 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:24:22.507, 2184 MHz, 19.86 W, 56 %, 56, 0x0000000000000000
2026/09/12 04:24:22.707, 2184 MHz, 19.86 W, 56 %, 56, 0x0000000000000000
2026/09/12 04:24:22.908, 2184 MHz, 19.81 W, 56 %, 56, 0x0000000000000000
2026/09/12 04:24:23.108, 2184 MHz, 19.81 W, 56 %, 56, 0x0000000000000000
2026/09/12 04:24:23.308, 2184 MHz, 19.81 W, 56 %, 56, 0x0000000000000000
2026/09/12 04:24:23.508, 2184 MHz, 20.04 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:24:23.708, 2184 MHz, 20.04 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:24:23.909, 2184 MHz, 19.81 W, 58 %, 57, 0x0000000000000000
2026/09/12 04:24:24.109, 2184 MHz, 19.81 W, 58 %, 57, 0x0000000000000000
2026/09/12 04:24:24.309, 2184 MHz, 19.81 W, 58 %, 57, 0x0000000000000000
2026/09/12 04:24:24.509, 2184 MHz, 18.68 W, 38 %, 56, 0x0000000000000000
2026/09/12 04:24:24.709, 2184 MHz, 18.68 W, 38 %, 56, 0x0000000000000000
2026/09/12 04:24:24.909, 2184 MHz, 16.82 W, 38 %, 56, 0x0000000000000000
2026/09/12 04:24:25.109, 2184 MHz, 16.82 W, 38 %, 56, 0x0000000000000000
2026/09/12 04:24:25.310, 2184 MHz, 16.82 W, 38 %, 56, 0x0000000000000000
