timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:35:24.264, 2190 MHz, 10.09 W, 1 %, 52, 0x0000000000000000
2026/09/12 04:35:24.464, 2190 MHz, 10.09 W, 1 %, 52, 0x0000000000000000
2026/09/12 04:35:24.664, 2190 MHz, 9.70 W, 1 %, 52, 0x0000000000000000
2026/09/12 04:35:24.865, 2190 MHz, 9.70 W, 1 %, 52, 0x0000000000000000
2026/09/12 04:35:25.065, 2190 MHz, 9.95 W, 44 %, 52, 0x0000000000000000
2026/09/12 04:35:25.266, 2190 MHz, 9.95 W, 44 %, 52, 0x0000000000000000
2026/09/12 04:35:25.466, 2190 MHz, 9.95 W, 44 %, 52, 0x0000000000000000
2026/09/12 04:35:25.666, 2190 MHz, 13.99 W, 44 %, 54, 0x0000000000000000
2026/09/12 04:35:25.866, 2190 MHz, 13.99 W, 44 %, 54, 0x0000000000000000
2026/09/12 04:35:26.066, 2190 MHz, 19.11 W, 63 %, 53, 0x0000000000000000
2026/09/12 04:35:26.267, 2190 MHz, 19.11 W, 63 %, 53, 0x0000000000000000
2026/09/12 04:35:26.467, 2190 MHz, 19.11 W, 63 %, 53, 0x0000000000000000
2026/09/12 04:35:26.668, 2190 MHz, 20.32 W, 63 %, 54, 0x0000000000000000
2026/09/12 04:35:26.868, 2190 MHz, 20.32 W, 63 %, 54, 0x0000000000000000
2026/09/12 04:35:27.069, 2190 MHz, 18.76 W, 19 %, 53, 0x0000000000000000
2026/09/12 04:35:27.269, 2190 MHz, 18.76 W, 19 %, 53, 0x0000000000000000
2026/09/12 04:35:27.470, 2190 MHz, 18.76 W, 19 %, 53, 0x0000000000000000
2026/09/12 04:35:27.670, 2190 MHz, 19.66 W, 19 %, 53, 0x0000000000000000
2026/09/12 04:35:27.871, 2190 MHz, 19.66 W, 19 %, 53, 0x0000000000000000
2026/09/12 04:35:28.071, 2190 MHz, 19.84 W, 56 %, 54, 0x0000000000000000
2026/09/12 04:35:28.271, 2190 MHz, 19.84 W, 56 %, 54, 0x0000000000000000
2026/09/12 04:35:28.471, 2190 MHz, 19.84 W, 56 %, 54, 0x0000000000000000
2026/09/12 04:35:28.672, 2190 MHz, 18.35 W, 56 %, 54, 0x0000000000000000
2026/09/12 04:35:28.872, 2190 MHz, 18.35 W, 56 %, 54, 0x0000000000000000
2026/09/12 04:35:29.072, 2190 MHz, 20.29 W, 64 %, 54, 0x0000000000000000
2026/09/12 04:35:29.273, 2190 MHz, 20.29 W, 64 %, 54, 0x0000000000000000
2026/09/12 04:35:29.473, 2190 MHz, 20.29 W, 64 %, 54, 0x0000000000000000
2026/09/12 04:35:29.673, 2190 MHz, 18.14 W, 64 %, 53, 0x0000000000000000
2026/09/12 04:35:29.874, 2190 MHz, 18.14 W, 64 %, 53, 0x0000000000000000
2026/09/12 04:35:30.074, 2190 MHz, 15.49 W, 56 %, 54, 0x0000000000000000
2026/09/12 04:35:30.275, 2190 MHz, 15.49 W, 56 %, 54, 0x0000000000000000
2026/09/12 04:35:30.475, 2190 MHz, 15.49 W, 56 %, 54, 0x0000000000000000
2026/09/12 04:35:30.675, 2190 MHz, 18.91 W, 56 %, 55, 0x0000000000000000
2026/09/12 04:35:30.875, 2190 MHz, 18.91 W, 56 %, 55, 0x0000000000000000
2026/09/12 04:35:31.076, 2190 MHz, 20.97 W, 61 %, 54, 0x0000000000000000
2026/09/12 04:35:31.276, 2190 MHz, 20.97 W, 61 %, 54, 0x0000000000000000
2026/09/12 04:35:31.476, 2190 MHz, 20.97 W, 61 %, 54, 0x0000000000000000
2026/09/12 04:35:31.677, 2190 MHz, 18.57 W, 61 %, 54, 0x0000000000000000
2026/09/12 04:35:31.877, 2190 MHz, 18.57 W, 61 %, 54, 0x0000000000000000
2026/09/12 04:35:32.077, 2190 MHz, 16.28 W, 36 %, 53, 0x0000000000000000
2026/09/12 04:35:32.277, 2190 MHz, 16.28 W, 36 %, 53, 0x0000000000000000
2026/09/12 04:35:32.478, 2190 MHz, 16.28 W, 36 %, 53, 0x0000000000000000
2026/09/12 04:35:32.678, 2190 MHz, 13.22 W, 36 %, 53, 0x0000000000000000
2026/09/12 04:35:32.878, 2190 MHz, 13.22 W, 36 %, 53, 0x0000000000000000
2026/09/12 04:35:33.079, 2190 MHz, 11.11 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:35:33.279, 2190 MHz, 11.11 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:35:33.479, 2190 MHz, 11.11 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:35:33.680, 2190 MHz, 11.34 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:35:33.880, 2190 MHz, 11.34 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:35:34.080, 2190 MHz, 11.35 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:35:34.281, 2190 MHz, 11.35 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:35:34.482, 2190 MHz, 11.35 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:35:34.682, 2190 MHz, 14.29 W, 7 %, 55, 0x0000000000000000
2026/09/12 04:35:34.882, 2190 MHz, 14.29 W, 7 %, 55, 0x0000000000000000
2026/09/12 04:35:35.083, 2190 MHz, 18.95 W, 37 %, 53, 0x0000000000000000
2026/09/12 04:35:35.283, 2190 MHz, 18.95 W, 37 %, 53, 0x0000000000000000
2026/09/12 04:35:35.483, 2190 MHz, 18.95 W, 37 %, 53, 0x0000000000000000
2026/09/12 04:35:35.684, 2190 MHz, 19.35 W, 37 %, 53, 0x0000000000000000
2026/09/12 04:35:35.885, 2190 MHz, 19.35 W, 37 %, 53, 0x0000000000000000
2026/09/12 04:35:36.085, 2190 MHz, 14.85 W, 0 %, 53, 0x0000000000000000
2026/09/12 04:35:36.286, 2190 MHz, 14.85 W, 0 %, 53, 0x0000000000000000
2026/09/12 04:35:36.487, 2190 MHz, 14.85 W, 0 %, 53, 0x0000000000000000
2026/09/12 04:35:36.688, 2190 MHz, 10.82 W, 0 %, 53, 0x0000000000000000
2026/09/12 04:35:36.888, 2190 MHz, 10.82 W, 0 %, 53, 0x0000000000000000
2026/09/12 04:35:37.089, 2190 MHz, 9.63 W, 0 %, 53, 0x0000000000000000
2026/09/12 04:35:37.290, 2190 MHz, 9.63 W, 0 %, 53, 0x0000000000000000
2026/09/12 04:35:37.490, 2190 MHz, 9.63 W, 0 %, 53, 0x0000000000000000
2026/09/12 04:35:37.691, 2190 MHz, 9.60 W, 0 %, 52, 0x0000000000000000
2026/09/12 04:35:37.891, 2190 MHz, 9.60 W, 0 %, 52, 0x0000000000000000
2026/09/12 04:35:38.091, 2190 MHz, 13.04 W, 45 %, 53, 0x0000000000000000
2026/09/12 04:35:38.292, 2190 MHz, 13.04 W, 45 %, 53, 0x0000000000000000
2026/09/12 04:35:38.492, 2190 MHz, 13.04 W, 45 %, 53, 0x0000000000000000
2026/09/12 04:35:38.692, 2190 MHz, 17.41 W, 45 %, 53, 0x0000000000000000
2026/09/12 04:35:38.892, 2190 MHz, 17.41 W, 45 %, 53, 0x0000000000000000
2026/09/12 04:35:39.093, 2190 MHz, 18.27 W, 38 %, 53, 0x0000000000000000
2026/09/12 04:35:39.293, 2190 MHz, 18.27 W, 38 %, 53, 0x0000000000000000
2026/09/12 04:35:39.493, 2190 MHz, 18.27 W, 38 %, 53, 0x0000000000000000
2026/09/12 04:35:39.694, 2190 MHz, 18.52 W, 38 %, 54, 0x0000000000000000
2026/09/12 04:35:39.894, 2190 MHz, 18.52 W, 38 %, 54, 0x0000000000000000
2026/09/12 04:35:40.095, 2190 MHz, 18.56 W, 50 %, 54, 0x0000000000000000
2026/09/12 04:35:40.295, 2190 MHz, 18.56 W, 50 %, 54, 0x0000000000000000
2026/09/12 04:35:40.495, 2190 MHz, 18.56 W, 50 %, 54, 0x0000000000000000
2026/09/12 04:35:40.696, 2190 MHz, 18.31 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:35:40.896, 2190 MHz, 18.31 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:35:41.096, 2190 MHz, 18.57 W, 44 %, 55, 0x0000000000000000
2026/09/12 04:35:41.297, 2190 MHz, 18.57 W, 44 %, 55, 0x0000000000000000
2026/09/12 04:35:41.497, 2190 MHz, 18.57 W, 44 %, 55, 0x0000000000000000
2026/09/12 04:35:41.698, 2190 MHz, 18.09 W, 44 %, 55, 0x0000000000000000
2026/09/12 04:35:41.898, 2190 MHz, 18.09 W, 44 %, 55, 0x0000000000000000
2026/09/12 04:35:42.099, 2190 MHz, 17.99 W, 49 %, 54, 0x0000000000000000
2026/09/12 04:35:42.299, 2190 MHz, 17.99 W, 49 %, 54, 0x0000000000000000
2026/09/12 04:35:42.499, 2190 MHz, 17.99 W, 49 %, 54, 0x0000000000000000
2026/09/12 04:35:42.699, 2190 MHz, 17.83 W, 49 %, 54, 0x0000000000000000
2026/09/12 04:35:42.900, 2190 MHz, 17.83 W, 49 %, 54, 0x0000000000000000
2026/09/12 04:35:43.100, 2190 MHz, 17.13 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:35:43.300, 2190 MHz, 17.13 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:35:43.501, 2190 MHz, 17.13 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:35:43.701, 2190 MHz, 15.14 W, 20 %, 53, 0x0000000000000000
2026/09/12 04:35:43.901, 2190 MHz, 15.14 W, 20 %, 53, 0x0000000000000000
2026/09/12 04:35:44.101, 2190 MHz, 13.19 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:35:44.301, 2190 MHz, 13.19 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:35:44.501, 2190 MHz, 13.19 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:35:44.701, 2190 MHz, 13.54 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:35:44.901, 2190 MHz, 13.54 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:35:45.102, 2190 MHz, 13.31 W, 17 %, 54, 0x0000000000000000
2026/09/12 04:35:45.302, 2190 MHz, 13.31 W, 17 %, 54, 0x0000000000000000
2026/09/12 04:35:45.502, 2190 MHz, 13.31 W, 17 %, 54, 0x0000000000000000
2026/09/12 04:35:45.702, 2190 MHz, 13.36 W, 17 %, 53, 0x0000000000000000
2026/09/12 04:35:45.902, 2190 MHz, 13.36 W, 17 %, 53, 0x0000000000000000
2026/09/12 04:35:46.103, 2190 MHz, 14.06 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:35:46.303, 2190 MHz, 14.06 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:35:46.503, 2190 MHz, 14.06 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:35:46.703, 2190 MHz, 14.76 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:35:46.904, 2190 MHz, 14.76 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:35:47.104, 2190 MHz, 14.92 W, 24 %, 53, 0x0000000000000000
2026/09/12 04:35:47.304, 2190 MHz, 14.92 W, 24 %, 53, 0x0000000000000000
2026/09/12 04:35:47.504, 2190 MHz, 14.92 W, 24 %, 53, 0x0000000000000000
2026/09/12 04:35:47.704, 2190 MHz, 14.62 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:35:47.905, 2190 MHz, 14.62 W, 24 %, 54, 0x0000000000000000
2026/09/12 04:35:48.105, 2190 MHz, 14.79 W, 32 %, 54, 0x0000000000000000
2026/09/12 04:35:48.305, 2190 MHz, 14.79 W, 32 %, 54, 0x0000000000000000
2026/09/12 04:35:48.505, 2190 MHz, 14.79 W, 32 %, 54, 0x0000000000000000
2026/09/12 04:35:48.706, 2190 MHz, 15.62 W, 32 %, 54, 0x0000000000000000
2026/09/12 04:35:48.906, 2190 MHz, 15.62 W, 32 %, 54, 0x0000000000000000
2026/09/12 04:35:49.106, 2190 MHz, 15.70 W, 38 %, 54, 0x0000000000000000
2026/09/12 04:35:49.306, 2190 MHz, 15.70 W, 38 %, 54, 0x0000000000000000
2026/09/12 04:35:49.506, 2190 MHz, 15.70 W, 38 %, 54, 0x0000000000000000
2026/09/12 04:35:49.706, 2190 MHz, 15.73 W, 38 %, 54, 0x0000000000000000
2026/09/12 04:35:49.906, 2190 MHz, 15.73 W, 38 %, 54, 0x0000000000000000
2026/09/12 04:35:50.107, 2190 MHz, 15.32 W, 23 %, 54, 0x0000000000000000
2026/09/12 04:35:50.307, 2190 MHz, 15.32 W, 23 %, 54, 0x0000000000000000
2026/09/12 04:35:50.507, 2190 MHz, 15.32 W, 23 %, 54, 0x0000000000000000
2026/09/12 04:35:50.707, 2190 MHz, 14.20 W, 23 %, 54, 0x0000000000000000
2026/09/12 04:35:50.907, 2190 MHz, 14.20 W, 23 %, 54, 0x0000000000000000
2026/09/12 04:35:51.107, 2190 MHz, 13.23 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:35:51.307, 2190 MHz, 13.23 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:35:51.508, 2190 MHz, 13.23 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:35:51.708, 2190 MHz, 13.14 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:35:51.908, 2190 MHz, 13.14 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:35:52.108, 2190 MHz, 13.74 W, 27 %, 54, 0x0000000000000000
2026/09/12 04:35:52.308, 2190 MHz, 13.74 W, 27 %, 54, 0x0000000000000000
2026/09/12 04:35:52.508, 2190 MHz, 13.74 W, 27 %, 54, 0x0000000000000000
2026/09/12 04:35:52.708, 2190 MHz, 14.34 W, 27 %, 54, 0x0000000000000000
2026/09/12 04:35:52.909, 2190 MHz, 14.34 W, 27 %, 54, 0x0000000000000000
2026/09/12 04:35:53.109, 2190 MHz, 14.81 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:35:53.309, 2190 MHz, 14.81 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:35:53.509, 2190 MHz, 14.81 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:35:53.709, 2190 MHz, 15.33 W, 28 %, 54, 0x0000000000000000
2026/09/12 04:35:53.909, 2190 MHz, 15.33 W, 28 %, 54, 0x0000000000000000
2026/09/12 04:35:54.110, 2190 MHz, 16.43 W, 44 %, 55, 0x0000000000000000
2026/09/12 04:35:54.310, 2190 MHz, 16.43 W, 44 %, 55, 0x0000000000000000
2026/09/12 04:35:54.510, 2190 MHz, 16.43 W, 44 %, 55, 0x0000000000000000
2026/09/12 04:35:54.710, 2190 MHz, 17.26 W, 44 %, 55, 0x0000000000000000
2026/09/12 04:35:54.910, 2190 MHz, 17.26 W, 44 %, 55, 0x0000000000000000
2026/09/12 04:35:55.110, 2190 MHz, 17.16 W, 39 %, 54, 0x0000000000000000
2026/09/12 04:35:55.311, 2190 MHz, 17.16 W, 39 %, 54, 0x0000000000000000
2026/09/12 04:35:55.511, 2190 MHz, 17.09 W, 39 %, 54, 0x0000000000000000
2026/09/12 04:35:55.711, 2190 MHz, 17.09 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:35:55.911, 2190 MHz, 17.09 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:35:56.111, 2190 MHz, 16.93 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:35:56.312, 2190 MHz, 16.93 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:35:56.512, 2190 MHz, 17.84 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:35:56.712, 2190 MHz, 17.84 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:35:56.912, 2190 MHz, 17.84 W, 50 %, 55, 0x0000000000000000
2026/09/12 04:35:57.112, 2190 MHz, 19.07 W, 60 %, 55, 0x0000000000000000
2026/09/12 04:35:57.313, 2190 MHz, 19.07 W, 60 %, 55, 0x0000000000000000
2026/09/12 04:35:57.513, 2190 MHz, 19.30 W, 60 %, 55, 0x0000000000000000
2026/09/12 04:35:57.713, 2190 MHz, 19.30 W, 60 %, 55, 0x0000000000000000
2026/09/12 04:35:57.913, 2190 MHz, 19.30 W, 60 %, 55, 0x0000000000000000
2026/09/12 04:35:58.114, 2190 MHz, 19.50 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:35:58.314, 2190 MHz, 19.50 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:35:58.514, 2190 MHz, 19.69 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:35:58.714, 2190 MHz, 19.69 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:35:58.914, 2190 MHz, 19.69 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:35:59.114, 2190 MHz, 19.78 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:35:59.315, 2190 MHz, 19.78 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:35:59.515, 2190 MHz, 19.49 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:35:59.715, 2190 MHz, 19.49 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:35:59.915, 2190 MHz, 19.49 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:36:00.115, 2190 MHz, 19.29 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:36:00.315, 2190 MHz, 19.29 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:36:00.515, 2190 MHz, 19.70 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:36:00.716, 2190 MHz, 19.70 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:36:00.916, 2190 MHz, 19.70 W, 49 %, 55, 0x0000000000000000
2026/09/12 04:36:01.116, 2190 MHz, 19.50 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:01.316, 2190 MHz, 19.50 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:01.516, 2190 MHz, 18.29 W, 58 %, 55, 0x0000000000000000
2026/09/12 04:36:01.716, 2190 MHz, 18.29 W, 58 %, 55, 0x0000000000000000
2026/09/12 04:36:01.917, 2190 MHz, 18.29 W, 58 %, 55, 0x0000000000000000
2026/09/12 04:36:02.117, 2190 MHz, 16.58 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:36:02.317, 2190 MHz, 16.58 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:36:02.517, 2190 MHz, 14.99 W, 26 %, 56, 0x0000000000000000
2026/09/12 04:36:02.717, 2190 MHz, 14.99 W, 26 %, 56, 0x0000000000000000
2026/09/12 04:36:02.918, 2190 MHz, 14.99 W, 26 %, 56, 0x0000000000000000
2026/09/12 04:36:03.118, 2190 MHz, 14.82 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:36:03.318, 2190 MHz, 14.82 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:36:03.518, 2190 MHz, 15.81 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:36:03.718, 2190 MHz, 15.81 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:36:03.919, 2190 MHz, 15.81 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:36:04.119, 2190 MHz, 16.56 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:36:04.319, 2190 MHz, 16.56 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:36:04.519, 2190 MHz, 16.96 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:36:04.720, 2190 MHz, 16.96 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:36:04.920, 2190 MHz, 16.96 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:36:05.120, 2190 MHz, 17.29 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:36:05.321, 2190 MHz, 17.29 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:36:05.521, 2190 MHz, 17.74 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:05.721, 2190 MHz, 17.74 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:05.921, 2190 MHz, 17.74 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:06.122, 2190 MHz, 18.09 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:06.322, 2190 MHz, 18.09 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:06.523, 2190 MHz, 18.02 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:36:06.723, 2190 MHz, 18.02 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:36:06.923, 2190 MHz, 18.02 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:36:07.124, 2190 MHz, 17.92 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:36:07.324, 2190 MHz, 17.92 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:36:07.524, 2190 MHz, 18.00 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:07.725, 2190 MHz, 18.00 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:07.925, 2190 MHz, 18.00 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:08.125, 2190 MHz, 18.00 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:36:08.326, 2190 MHz, 18.00 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:36:08.526, 2190 MHz, 18.63 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:36:08.726, 2190 MHz, 18.63 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:36:08.926, 2190 MHz, 18.63 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:36:09.126, 2190 MHz, 19.08 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:36:09.327, 2190 MHz, 19.08 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:36:09.527, 2190 MHz, 19.16 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:36:09.727, 2190 MHz, 19.16 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:36:09.927, 2190 MHz, 19.16 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:36:10.128, 2190 MHz, 19.07 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:10.328, 2190 MHz, 19.07 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:10.528, 2190 MHz, 18.10 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:10.728, 2190 MHz, 18.10 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:10.929, 2190 MHz, 18.10 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:11.129, 2190 MHz, 17.94 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:11.329, 2190 MHz, 17.94 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:11.530, 2190 MHz, 18.22 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:11.730, 2190 MHz, 18.22 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:11.930, 2190 MHz, 18.22 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:12.131, 2190 MHz, 19.03 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:36:12.331, 2190 MHz, 19.03 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:36:12.531, 2190 MHz, 19.08 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:36:12.732, 2190 MHz, 19.08 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:36:12.932, 2190 MHz, 19.08 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:36:13.132, 2190 MHz, 18.50 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:13.332, 2190 MHz, 18.50 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:13.532, 2190 MHz, 19.09 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:13.732, 2190 MHz, 19.09 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:13.933, 2190 MHz, 19.09 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:14.133, 2190 MHz, 19.83 W, 67 %, 56, 0x0000000000000000
2026/09/12 04:36:14.333, 2190 MHz, 19.83 W, 67 %, 56, 0x0000000000000000
2026/09/12 04:36:14.533, 2190 MHz, 17.76 W, 67 %, 55, 0x0000000000000000
2026/09/12 04:36:14.733, 2190 MHz, 17.76 W, 67 %, 55, 0x0000000000000000
2026/09/12 04:36:14.934, 2190 MHz, 17.76 W, 67 %, 55, 0x0000000000000000
2026/09/12 04:36:15.134, 2190 MHz, 14.99 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:36:15.334, 2190 MHz, 14.99 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:36:15.534, 2190 MHz, 14.38 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:36:15.735, 2190 MHz, 14.38 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:36:15.935, 2190 MHz, 14.38 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:36:16.135, 2190 MHz, 14.05 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:36:16.335, 2190 MHz, 14.05 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:36:16.536, 2190 MHz, 14.60 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:36:16.736, 2190 MHz, 14.60 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:36:16.936, 2190 MHz, 14.60 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:36:17.136, 2190 MHz, 15.71 W, 24 %, 55, 0x0000000000000000
2026/09/12 04:36:17.336, 2190 MHz, 15.71 W, 24 %, 55, 0x0000000000000000
2026/09/12 04:36:17.536, 2190 MHz, 16.27 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:36:17.737, 2190 MHz, 16.27 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:36:17.937, 2190 MHz, 16.27 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:36:18.137, 2190 MHz, 16.29 W, 32 %, 56, 0x0000000000000000
2026/09/12 04:36:18.337, 2190 MHz, 16.29 W, 32 %, 56, 0x0000000000000000
2026/09/12 04:36:18.537, 2190 MHz, 16.62 W, 32 %, 56, 0x0000000000000000
2026/09/12 04:36:18.737, 2190 MHz, 16.62 W, 32 %, 56, 0x0000000000000000
2026/09/12 04:36:18.938, 2190 MHz, 16.62 W, 32 %, 56, 0x0000000000000000
2026/09/12 04:36:19.138, 2190 MHz, 16.90 W, 37 %, 56, 0x0000000000000000
2026/09/12 04:36:19.338, 2190 MHz, 16.90 W, 37 %, 56, 0x0000000000000000
2026/09/12 04:36:19.538, 2190 MHz, 17.00 W, 37 %, 56, 0x0000000000000000
2026/09/12 04:36:19.738, 2190 MHz, 17.00 W, 37 %, 56, 0x0000000000000000
2026/09/12 04:36:19.938, 2190 MHz, 17.00 W, 37 %, 56, 0x0000000000000000
2026/09/12 04:36:20.139, 2190 MHz, 17.12 W, 40 %, 56, 0x0000000000000000
2026/09/12 04:36:20.339, 2190 MHz, 17.12 W, 40 %, 56, 0x0000000000000000
2026/09/12 04:36:20.539, 2190 MHz, 17.36 W, 40 %, 56, 0x0000000000000000
2026/09/12 04:36:20.739, 2190 MHz, 17.36 W, 40 %, 56, 0x0000000000000000
2026/09/12 04:36:20.940, 2190 MHz, 17.36 W, 40 %, 56, 0x0000000000000000
2026/09/12 04:36:21.140, 2190 MHz, 17.73 W, 36 %, 56, 0x0000000000000000
2026/09/12 04:36:21.340, 2190 MHz, 17.73 W, 36 %, 56, 0x0000000000000000
2026/09/12 04:36:21.540, 2190 MHz, 16.55 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:36:21.740, 2190 MHz, 16.55 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:36:21.940, 2190 MHz, 16.55 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:36:22.141, 2190 MHz, 12.73 W, 0 %, 55, 0x0000000000000000
