timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:19:54.995, 2177 MHz, 11.72 W, 19 %, 48, 0x0000000000000000
2026/09/12 04:19:55.195, 2177 MHz, 11.72 W, 19 %, 48, 0x0000000000000000
2026/09/12 04:19:55.396, 2177 MHz, 11.56 W, 11 %, 48, 0x0000000000000000
2026/09/12 04:19:55.596, 2177 MHz, 11.56 W, 11 %, 48, 0x0000000000000000
2026/09/12 04:19:55.796, 2177 MHz, 11.60 W, 11 %, 48, 0x0000000000000000
2026/09/12 04:19:55.996, 2177 MHz, 11.60 W, 11 %, 48, 0x0000000000000000
2026/09/12 04:19:56.197, 2177 MHz, 11.60 W, 11 %, 48, 0x0000000000000000
2026/09/12 04:19:56.397, 2177 MHz, 11.47 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:19:56.597, 2177 MHz, 11.47 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:19:56.797, 2177 MHz, 9.87 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:19:56.998, 2177 MHz, 9.87 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:19:57.198, 2177 MHz, 9.87 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:19:57.398, 2177 MHz, 11.44 W, 32 %, 48, 0x0000000000000000
2026/09/12 04:19:57.599, 2177 MHz, 11.44 W, 32 %, 48, 0x0000000000000000
2026/09/12 04:19:57.799, 2177 MHz, 11.78 W, 32 %, 48, 0x0000000000000000
2026/09/12 04:19:57.999, 2177 MHz, 11.78 W, 32 %, 48, 0x0000000000000000
2026/09/12 04:19:58.199, 2177 MHz, 11.78 W, 32 %, 48, 0x0000000000000000
2026/09/12 04:19:58.399, 2177 MHz, 11.72 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:19:58.600, 2177 MHz, 11.72 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:19:58.800, 2177 MHz, 12.99 W, 0 %, 49, 0x0000000000000000
2026/09/12 04:19:59.000, 2177 MHz, 12.99 W, 0 %, 49, 0x0000000000000000
2026/09/12 04:19:59.201, 2177 MHz, 12.99 W, 0 %, 49, 0x0000000000000000
2026/09/12 04:19:59.401, 2177 MHz, 12.01 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:19:59.601, 2177 MHz, 12.01 W, 0 %, 48, 0x0000000000000000
2026/09/12 04:19:59.802, 2177 MHz, 12.23 W, 0 %, 48, 0x0000000000000000
