timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 05:26:04.105, 2190 MHz, 16.75 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:04.305, 2190 MHz, 16.75 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:04.505, 2190 MHz, 16.78 W, 36 %, 57, 0x0000000000000000
2026/09/12 05:26:04.705, 2190 MHz, 16.78 W, 36 %, 57, 0x0000000000000000
2026/09/12 05:26:04.905, 2190 MHz, 16.78 W, 36 %, 57, 0x0000000000000000
2026/09/12 05:26:05.106, 2190 MHz, 17.15 W, 36 %, 57, 0x0000000000000000
2026/09/12 05:26:05.306, 2190 MHz, 17.15 W, 36 %, 57, 0x0000000000000000
2026/09/12 05:26:05.506, 2190 MHz, 17.23 W, 45 %, 57, 0x0000000000000000
2026/09/12 05:26:05.706, 2190 MHz, 17.23 W, 45 %, 57, 0x0000000000000000
2026/09/12 05:26:05.907, 2190 MHz, 17.23 W, 45 %, 57, 0x0000000000000000
2026/09/12 05:26:06.107, 2190 MHz, 17.54 W, 45 %, 57, 0x0000000000000000
2026/09/12 05:26:06.307, 2190 MHz, 17.54 W, 45 %, 57, 0x0000000000000000
2026/09/12 05:26:06.507, 2190 MHz, 18.44 W, 48 %, 58, 0x0000000000000000
2026/09/12 05:26:06.708, 2190 MHz, 18.44 W, 48 %, 58, 0x0000000000000000
2026/09/12 05:26:06.908, 2190 MHz, 18.44 W, 48 %, 58, 0x0000000000000000
2026/09/12 05:26:07.108, 2190 MHz, 24.42 W, 48 %, 58, 0x0000000000000000
2026/09/12 05:26:07.309, 2190 MHz, 24.42 W, 48 %, 58, 0x0000000000000000
2026/09/12 05:26:07.509, 2190 MHz, 29.21 W, 89 %, 59, 0x0000000000000000
2026/09/12 05:26:07.709, 2190 MHz, 29.21 W, 89 %, 59, 0x0000000000000000
2026/09/12 05:26:07.909, 2190 MHz, 29.21 W, 89 %, 59, 0x0000000000000000
2026/09/12 05:26:08.109, 2190 MHz, 28.22 W, 89 %, 59, 0x0000000000000000
2026/09/12 05:26:08.309, 2190 MHz, 28.22 W, 89 %, 59, 0x0000000000000000
2026/09/12 05:26:08.510, 2190 MHz, 28.05 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:08.710, 2190 MHz, 28.05 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:08.910, 2190 MHz, 28.05 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:09.110, 2190 MHz, 21.57 W, 87 %, 57, 0x0000000000000000
2026/09/12 05:26:09.310, 2190 MHz, 21.57 W, 87 %, 57, 0x0000000000000000
2026/09/12 05:26:09.511, 2190 MHz, 12.67 W, 0 %, 57, 0x0000000000000000
2026/09/12 05:26:09.711, 2190 MHz, 12.67 W, 0 %, 57, 0x0000000000000000
2026/09/12 05:26:09.911, 2190 MHz, 12.67 W, 0 %, 57, 0x0000000000000000
2026/09/12 05:26:10.111, 2190 MHz, 10.33 W, 0 %, 56, 0x0000000000000000
2026/09/12 05:26:10.311, 2190 MHz, 10.33 W, 0 %, 56, 0x0000000000000000
2026/09/12 05:26:10.511, 2190 MHz, 10.74 W, 11 %, 56, 0x0000000000000000
2026/09/12 05:26:10.712, 2190 MHz, 10.74 W, 11 %, 56, 0x0000000000000000
2026/09/12 05:26:10.912, 2190 MHz, 10.74 W, 11 %, 56, 0x0000000000000000
2026/09/12 05:26:11.112, 2190 MHz, 11.47 W, 11 %, 56, 0x0000000000000000
2026/09/12 05:26:11.313, 2190 MHz, 11.47 W, 11 %, 56, 0x0000000000000000
2026/09/12 05:26:11.513, 2190 MHz, 11.72 W, 8 %, 56, 0x0000000000000000
2026/09/12 05:26:11.713, 2190 MHz, 11.72 W, 8 %, 56, 0x0000000000000000
2026/09/12 05:26:11.913, 2190 MHz, 11.72 W, 8 %, 56, 0x0000000000000000
2026/09/12 05:26:12.114, 2190 MHz, 11.72 W, 8 %, 56, 0x0000000000000000
2026/09/12 05:26:12.314, 2190 MHz, 11.72 W, 8 %, 56, 0x0000000000000000
2026/09/12 05:26:12.514, 2190 MHz, 11.64 W, 12 %, 56, 0x0000000000000000
2026/09/12 05:26:12.714, 2190 MHz, 11.64 W, 12 %, 56, 0x0000000000000000
2026/09/12 05:26:12.915, 2190 MHz, 11.64 W, 12 %, 56, 0x0000000000000000
2026/09/12 05:26:13.115, 2190 MHz, 11.63 W, 12 %, 56, 0x0000000000000000
2026/09/12 05:26:13.315, 2190 MHz, 11.63 W, 12 %, 56, 0x0000000000000000
2026/09/12 05:26:13.515, 2190 MHz, 11.71 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:26:13.716, 2190 MHz, 11.71 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:26:13.916, 2190 MHz, 11.71 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:26:14.116, 2190 MHz, 11.75 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:26:14.317, 2190 MHz, 11.75 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:26:14.517, 2190 MHz, 12.49 W, 27 %, 56, 0x0000000000000000
2026/09/12 05:26:14.717, 2190 MHz, 12.49 W, 27 %, 56, 0x0000000000000000
2026/09/12 05:26:14.917, 2190 MHz, 12.49 W, 27 %, 56, 0x0000000000000000
2026/09/12 05:26:15.117, 2190 MHz, 13.11 W, 27 %, 56, 0x0000000000000000
2026/09/12 05:26:15.317, 2190 MHz, 13.11 W, 27 %, 56, 0x0000000000000000
2026/09/12 05:26:15.518, 2190 MHz, 13.03 W, 17 %, 56, 0x0000000000000000
2026/09/12 05:26:15.718, 2190 MHz, 13.03 W, 17 %, 56, 0x0000000000000000
2026/09/12 05:26:15.918, 2190 MHz, 13.03 W, 17 %, 56, 0x0000000000000000
2026/09/12 05:26:16.119, 2190 MHz, 13.08 W, 17 %, 57, 0x0000000000000000
2026/09/12 05:26:16.319, 2190 MHz, 13.08 W, 17 %, 57, 0x0000000000000000
2026/09/12 05:26:16.519, 2190 MHz, 13.35 W, 24 %, 57, 0x0000000000000000
2026/09/12 05:26:16.720, 2190 MHz, 13.35 W, 24 %, 57, 0x0000000000000000
2026/09/12 05:26:16.920, 2190 MHz, 13.35 W, 24 %, 57, 0x0000000000000000
2026/09/12 05:26:17.120, 2190 MHz, 13.42 W, 24 %, 56, 0x0000000000000000
2026/09/12 05:26:17.321, 2190 MHz, 13.42 W, 24 %, 56, 0x0000000000000000
2026/09/12 05:26:17.521, 2190 MHz, 14.03 W, 38 %, 56, 0x0000000000000000
2026/09/12 05:26:17.722, 2190 MHz, 14.03 W, 38 %, 56, 0x0000000000000000
2026/09/12 05:26:17.922, 2190 MHz, 14.03 W, 38 %, 56, 0x0000000000000000
2026/09/12 05:26:18.122, 2190 MHz, 14.42 W, 38 %, 57, 0x0000000000000000
2026/09/12 05:26:18.322, 2190 MHz, 14.42 W, 38 %, 57, 0x0000000000000000
2026/09/12 05:26:18.523, 2190 MHz, 13.87 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:18.723, 2190 MHz, 13.87 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:18.923, 2190 MHz, 13.87 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:19.123, 2190 MHz, 14.27 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:19.324, 2190 MHz, 14.27 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:19.524, 2190 MHz, 15.91 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:19.724, 2190 MHz, 15.91 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:19.924, 2190 MHz, 15.91 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:20.125, 2190 MHz, 15.82 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:20.325, 2190 MHz, 15.82 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:20.525, 2190 MHz, 15.72 W, 37 %, 57, 0x0000000000000000
2026/09/12 05:26:20.726, 2190 MHz, 15.72 W, 37 %, 57, 0x0000000000000000
2026/09/12 05:26:20.926, 2190 MHz, 15.72 W, 37 %, 57, 0x0000000000000000
2026/09/12 05:26:21.126, 2190 MHz, 16.69 W, 37 %, 57, 0x0000000000000000
2026/09/12 05:26:21.326, 2190 MHz, 16.69 W, 37 %, 57, 0x0000000000000000
2026/09/12 05:26:21.526, 2190 MHz, 16.52 W, 31 %, 57, 0x0000000000000000
2026/09/12 05:26:21.727, 2190 MHz, 16.52 W, 31 %, 57, 0x0000000000000000
2026/09/12 05:26:21.927, 2190 MHz, 16.52 W, 31 %, 57, 0x0000000000000000
2026/09/12 05:26:22.127, 2190 MHz, 16.16 W, 31 %, 57, 0x0000000000000000
2026/09/12 05:26:22.328, 2190 MHz, 16.16 W, 31 %, 57, 0x0000000000000000
2026/09/12 05:26:22.528, 2190 MHz, 15.94 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:22.728, 2190 MHz, 15.94 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:22.928, 2190 MHz, 15.94 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:23.128, 2190 MHz, 15.84 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:23.329, 2190 MHz, 15.84 W, 35 %, 57, 0x0000000000000000
2026/09/12 05:26:23.529, 2190 MHz, 16.18 W, 27 %, 57, 0x0000000000000000
2026/09/12 05:26:23.729, 2190 MHz, 16.18 W, 27 %, 57, 0x0000000000000000
2026/09/12 05:26:23.929, 2190 MHz, 16.18 W, 27 %, 57, 0x0000000000000000
2026/09/12 05:26:24.129, 2190 MHz, 16.39 W, 27 %, 57, 0x0000000000000000
2026/09/12 05:26:24.330, 2190 MHz, 16.39 W, 27 %, 57, 0x0000000000000000
2026/09/12 05:26:24.530, 2190 MHz, 16.66 W, 36 %, 57, 0x0000000000000000
2026/09/12 05:26:24.730, 2190 MHz, 16.66 W, 36 %, 57, 0x0000000000000000
2026/09/12 05:26:24.930, 2190 MHz, 16.32 W, 36 %, 57, 0x0000000000000000
2026/09/12 05:26:25.131, 2190 MHz, 16.32 W, 36 %, 57, 0x0000000000000000
2026/09/12 05:26:25.331, 2190 MHz, 16.32 W, 36 %, 57, 0x0000000000000000
2026/09/12 05:26:25.531, 2190 MHz, 14.88 W, 27 %, 57, 0x0000000000000000
2026/09/12 05:26:25.732, 2190 MHz, 14.88 W, 27 %, 57, 0x0000000000000000
2026/09/12 05:26:25.932, 2190 MHz, 16.39 W, 27 %, 57, 0x0000000000000000
2026/09/12 05:26:26.132, 2190 MHz, 16.39 W, 27 %, 59, 0x0000000000000000
2026/09/12 05:26:26.332, 2190 MHz, 16.39 W, 27 %, 59, 0x0000000000000000
2026/09/12 05:26:26.532, 2190 MHz, 23.88 W, 89 %, 59, 0x0000000000000000
2026/09/12 05:26:26.733, 2190 MHz, 23.88 W, 89 %, 59, 0x0000000000000000
2026/09/12 05:26:26.933, 2190 MHz, 28.42 W, 89 %, 59, 0x0000000000000000
2026/09/12 05:26:27.133, 2190 MHz, 28.42 W, 89 %, 59, 0x0000000000000000
2026/09/12 05:26:27.333, 2190 MHz, 28.42 W, 89 %, 59, 0x0000000000000000
2026/09/12 05:26:27.534, 2190 MHz, 28.31 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:26:27.734, 2190 MHz, 28.31 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:26:27.934, 2190 MHz, 28.46 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:26:28.135, 2190 MHz, 28.46 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:26:28.335, 2190 MHz, 28.46 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:26:28.535, 2190 MHz, 28.41 W, 90 %, 60, 0x0000000000000000
2026/09/12 05:26:28.735, 2190 MHz, 28.41 W, 90 %, 60, 0x0000000000000000
2026/09/12 05:26:28.935, 2190 MHz, 28.75 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:26:29.136, 2190 MHz, 28.75 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:26:29.336, 2190 MHz, 28.75 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:26:29.536, 2190 MHz, 22.25 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:29.736, 2190 MHz, 22.25 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:29.937, 2190 MHz, 14.77 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:30.137, 2190 MHz, 14.77 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:30.337, 2190 MHz, 14.77 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:30.537, 2190 MHz, 13.83 W, 46 %, 58, 0x0000000000000000
2026/09/12 05:26:30.738, 2190 MHz, 13.83 W, 46 %, 58, 0x0000000000000000
2026/09/12 05:26:30.938, 2190 MHz, 14.35 W, 46 %, 58, 0x0000000000000000
2026/09/12 05:26:31.138, 2190 MHz, 14.35 W, 46 %, 58, 0x0000000000000000
2026/09/12 05:26:31.339, 2190 MHz, 14.35 W, 46 %, 58, 0x0000000000000000
2026/09/12 05:26:31.539, 2190 MHz, 14.29 W, 28 %, 57, 0x0000000000000000
2026/09/12 05:26:31.739, 2190 MHz, 14.29 W, 28 %, 57, 0x0000000000000000
2026/09/12 05:26:31.939, 2190 MHz, 15.20 W, 28 %, 58, 0x0000000000000000
2026/09/12 05:26:32.139, 2190 MHz, 15.20 W, 28 %, 58, 0x0000000000000000
2026/09/12 05:26:32.340, 2190 MHz, 15.20 W, 28 %, 58, 0x0000000000000000
2026/09/12 05:26:32.540, 2190 MHz, 15.44 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:32.740, 2190 MHz, 15.44 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:32.940, 2190 MHz, 15.34 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:33.140, 2190 MHz, 15.34 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:33.340, 2190 MHz, 15.34 W, 18 %, 57, 0x0000000000000000
2026/09/12 05:26:33.540, 2190 MHz, 16.03 W, 46 %, 58, 0x0000000000000000
2026/09/12 05:26:33.741, 2190 MHz, 16.03 W, 46 %, 58, 0x0000000000000000
2026/09/12 05:26:33.941, 2190 MHz, 16.46 W, 46 %, 57, 0x0000000000000000
2026/09/12 05:26:34.141, 2190 MHz, 16.46 W, 46 %, 57, 0x0000000000000000
2026/09/12 05:26:34.341, 2190 MHz, 16.46 W, 46 %, 57, 0x0000000000000000
2026/09/12 05:26:34.541, 2190 MHz, 17.11 W, 42 %, 58, 0x0000000000000000
2026/09/12 05:26:34.741, 2190 MHz, 17.11 W, 42 %, 58, 0x0000000000000000
2026/09/12 05:26:34.941, 2190 MHz, 17.73 W, 42 %, 58, 0x0000000000000000
2026/09/12 05:26:35.141, 2190 MHz, 17.73 W, 42 %, 58, 0x0000000000000000
2026/09/12 05:26:35.342, 2190 MHz, 17.73 W, 42 %, 58, 0x0000000000000000
2026/09/12 05:26:35.542, 2190 MHz, 17.45 W, 39 %, 58, 0x0000000000000000
2026/09/12 05:26:35.742, 2190 MHz, 17.45 W, 39 %, 58, 0x0000000000000000
2026/09/12 05:26:35.942, 2190 MHz, 17.69 W, 39 %, 58, 0x0000000000000000
2026/09/12 05:26:36.142, 2190 MHz, 17.69 W, 39 %, 58, 0x0000000000000000
2026/09/12 05:26:36.342, 2190 MHz, 17.69 W, 39 %, 58, 0x0000000000000000
2026/09/12 05:26:36.543, 2190 MHz, 18.34 W, 45 %, 58, 0x0000000000000000
2026/09/12 05:26:36.743, 2190 MHz, 18.34 W, 45 %, 58, 0x0000000000000000
2026/09/12 05:26:36.943, 2190 MHz, 18.70 W, 45 %, 58, 0x0000000000000000
2026/09/12 05:26:37.143, 2190 MHz, 18.70 W, 45 %, 58, 0x0000000000000000
2026/09/12 05:26:37.344, 2190 MHz, 18.70 W, 45 %, 58, 0x0000000000000000
2026/09/12 05:26:37.544, 2190 MHz, 20.26 W, 66 %, 58, 0x0000000000000000
2026/09/12 05:26:37.744, 2190 MHz, 20.26 W, 66 %, 58, 0x0000000000000000
2026/09/12 05:26:37.944, 2190 MHz, 21.10 W, 66 %, 58, 0x0000000000000000
2026/09/12 05:26:38.144, 2190 MHz, 21.10 W, 66 %, 58, 0x0000000000000000
2026/09/12 05:26:38.345, 2190 MHz, 21.10 W, 66 %, 58, 0x0000000000000000
2026/09/12 05:26:38.545, 2190 MHz, 20.23 W, 50 %, 58, 0x0000000000000000
2026/09/12 05:26:38.745, 2190 MHz, 20.23 W, 50 %, 58, 0x0000000000000000
2026/09/12 05:26:38.945, 2190 MHz, 19.37 W, 50 %, 59, 0x0000000000000000
2026/09/12 05:26:39.146, 2190 MHz, 19.37 W, 50 %, 59, 0x0000000000000000
2026/09/12 05:26:39.346, 2190 MHz, 19.37 W, 50 %, 59, 0x0000000000000000
2026/09/12 05:26:39.546, 2190 MHz, 19.45 W, 57 %, 58, 0x0000000000000000
2026/09/12 05:26:39.746, 2190 MHz, 19.45 W, 57 %, 58, 0x0000000000000000
2026/09/12 05:26:39.946, 2190 MHz, 19.16 W, 57 %, 58, 0x0000000000000000
2026/09/12 05:26:40.147, 2190 MHz, 19.16 W, 57 %, 58, 0x0000000000000000
2026/09/12 05:26:40.347, 2190 MHz, 19.16 W, 57 %, 58, 0x0000000000000000
2026/09/12 05:26:40.547, 2190 MHz, 17.69 W, 34 %, 58, 0x0000000000000000
2026/09/12 05:26:40.747, 2190 MHz, 17.69 W, 34 %, 58, 0x0000000000000000
2026/09/12 05:26:40.947, 2190 MHz, 18.02 W, 34 %, 58, 0x0000000000000000
2026/09/12 05:26:41.147, 2190 MHz, 18.02 W, 34 %, 58, 0x0000000000000000
2026/09/12 05:26:41.348, 2190 MHz, 18.02 W, 34 %, 58, 0x0000000000000000
2026/09/12 05:26:41.548, 2190 MHz, 18.64 W, 40 %, 58, 0x0000000000000000
2026/09/12 05:26:41.748, 2190 MHz, 18.64 W, 40 %, 58, 0x0000000000000000
2026/09/12 05:26:41.948, 2190 MHz, 17.96 W, 40 %, 58, 0x0000000000000000
2026/09/12 05:26:42.149, 2190 MHz, 17.96 W, 40 %, 58, 0x0000000000000000
2026/09/12 05:26:42.349, 2190 MHz, 17.96 W, 40 %, 58, 0x0000000000000000
2026/09/12 05:26:42.549, 2190 MHz, 18.02 W, 50 %, 58, 0x0000000000000000
2026/09/12 05:26:42.749, 2190 MHz, 18.02 W, 50 %, 58, 0x0000000000000000
2026/09/12 05:26:42.950, 2190 MHz, 22.94 W, 50 %, 60, 0x0000000000000000
2026/09/12 05:26:43.150, 2190 MHz, 22.94 W, 50 %, 60, 0x0000000000000000
2026/09/12 05:26:43.350, 2190 MHz, 22.94 W, 50 %, 60, 0x0000000000000000
2026/09/12 05:26:43.551, 2190 MHz, 27.16 W, 77 %, 59, 0x0000000000000000
2026/09/12 05:26:43.751, 2190 MHz, 27.16 W, 77 %, 59, 0x0000000000000000
2026/09/12 05:26:43.951, 2190 MHz, 26.44 W, 77 %, 60, 0x0000000000000000
2026/09/12 05:26:44.152, 2190 MHz, 26.44 W, 77 %, 60, 0x0000000000000000
2026/09/12 05:26:44.352, 2190 MHz, 26.44 W, 77 %, 60, 0x0000000000000000
2026/09/12 05:26:44.552, 2190 MHz, 26.60 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:44.753, 2190 MHz, 26.60 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:44.953, 2190 MHz, 26.70 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:45.153, 2190 MHz, 26.70 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:45.354, 2190 MHz, 26.70 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:45.554, 2190 MHz, 26.77 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:45.754, 2190 MHz, 26.77 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:45.954, 2190 MHz, 26.95 W, 87 %, 59, 0x0000000000000000
2026/09/12 05:26:46.154, 2190 MHz, 26.95 W, 87 %, 59, 0x0000000000000000
2026/09/12 05:26:46.355, 2190 MHz, 26.95 W, 87 %, 59, 0x0000000000000000
2026/09/12 05:26:46.555, 2190 MHz, 26.73 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:46.755, 2190 MHz, 26.73 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:46.955, 2190 MHz, 26.69 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:47.155, 2190 MHz, 26.69 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:47.356, 2190 MHz, 26.69 W, 87 %, 60, 0x0000000000000000
2026/09/12 05:26:47.556, 2190 MHz, 26.88 W, 80 %, 60, 0x0000000000000000
2026/09/12 05:26:47.756, 2190 MHz, 26.88 W, 80 %, 60, 0x0000000000000000
2026/09/12 05:26:47.956, 2190 MHz, 26.43 W, 80 %, 60, 0x0000000000000000
2026/09/12 05:26:48.156, 2190 MHz, 26.43 W, 80 %, 60, 0x0000000000000000
2026/09/12 05:26:48.357, 2190 MHz, 26.43 W, 80 %, 60, 0x0000000000000000
2026/09/12 05:26:48.557, 2190 MHz, 20.46 W, 19 %, 59, 0x0000000000000000
2026/09/12 05:26:48.757, 2190 MHz, 20.46 W, 19 %, 59, 0x0000000000000000
2026/09/12 05:26:48.957, 2190 MHz, 15.28 W, 19 %, 59, 0x0000000000000000
2026/09/12 05:26:49.157, 2190 MHz, 15.28 W, 19 %, 59, 0x0000000000000000
2026/09/12 05:26:49.358, 2190 MHz, 15.28 W, 19 %, 59, 0x0000000000000000
2026/09/12 05:26:49.558, 2190 MHz, 16.17 W, 42 %, 59, 0x0000000000000000
2026/09/12 05:26:49.758, 2190 MHz, 16.17 W, 42 %, 59, 0x0000000000000000
2026/09/12 05:26:49.958, 2190 MHz, 17.24 W, 42 %, 59, 0x0000000000000000
2026/09/12 05:26:50.158, 2190 MHz, 17.24 W, 42 %, 59, 0x0000000000000000
2026/09/12 05:26:50.359, 2190 MHz, 17.24 W, 42 %, 59, 0x0000000000000000
2026/09/12 05:26:50.559, 2190 MHz, 18.27 W, 48 %, 59, 0x0000000000000000
2026/09/12 05:26:50.759, 2190 MHz, 18.27 W, 48 %, 59, 0x0000000000000000
2026/09/12 05:26:50.959, 2190 MHz, 18.69 W, 48 %, 59, 0x0000000000000000
2026/09/12 05:26:51.159, 2190 MHz, 18.69 W, 48 %, 59, 0x0000000000000000
2026/09/12 05:26:51.359, 2190 MHz, 18.69 W, 48 %, 59, 0x0000000000000000
2026/09/12 05:26:51.559, 2190 MHz, 18.13 W, 49 %, 59, 0x0000000000000000
2026/09/12 05:26:51.760, 2190 MHz, 18.13 W, 49 %, 59, 0x0000000000000000
2026/09/12 05:26:51.960, 2190 MHz, 18.40 W, 49 %, 59, 0x0000000000000000
2026/09/12 05:26:52.160, 2190 MHz, 18.40 W, 49 %, 59, 0x0000000000000000
2026/09/12 05:26:52.360, 2190 MHz, 18.40 W, 49 %, 59, 0x0000000000000000
2026/09/12 05:26:52.561, 2190 MHz, 19.30 W, 55 %, 59, 0x0000000000000000
2026/09/12 05:26:52.761, 2190 MHz, 19.30 W, 55 %, 59, 0x0000000000000000
2026/09/12 05:26:52.961, 2190 MHz, 19.40 W, 55 %, 59, 0x0000000000000000
2026/09/12 05:26:53.161, 2190 MHz, 19.40 W, 55 %, 59, 0x0000000000000000
2026/09/12 05:26:53.362, 2190 MHz, 19.40 W, 55 %, 59, 0x0000000000000000
2026/09/12 05:26:53.562, 2190 MHz, 19.09 W, 53 %, 59, 0x0000000000000000
2026/09/12 05:26:53.762, 2190 MHz, 19.09 W, 53 %, 59, 0x0000000000000000
2026/09/12 05:26:53.962, 2190 MHz, 19.21 W, 53 %, 59, 0x0000000000000000
2026/09/12 05:26:54.162, 2190 MHz, 19.21 W, 53 %, 59, 0x0000000000000000
2026/09/12 05:26:54.363, 2190 MHz, 19.21 W, 53 %, 59, 0x0000000000000000
2026/09/12 05:26:54.563, 2190 MHz, 19.98 W, 57 %, 59, 0x0000000000000000
2026/09/12 05:26:54.763, 2190 MHz, 19.98 W, 57 %, 59, 0x0000000000000000
2026/09/12 05:26:54.963, 2190 MHz, 20.54 W, 57 %, 60, 0x0000000000000000
2026/09/12 05:26:55.164, 2190 MHz, 20.54 W, 57 %, 60, 0x0000000000000000
2026/09/12 05:26:55.364, 2190 MHz, 20.54 W, 57 %, 60, 0x0000000000000000
2026/09/12 05:26:55.564, 2190 MHz, 19.49 W, 33 %, 58, 0x0000000000000000
2026/09/12 05:26:55.765, 2190 MHz, 19.49 W, 33 %, 58, 0x0000000000000000
2026/09/12 05:26:55.965, 2190 MHz, 21.87 W, 33 %, 59, 0x0000000000000000
2026/09/12 05:26:56.165, 2190 MHz, 21.87 W, 33 %, 59, 0x0000000000000000
2026/09/12 05:26:56.366, 2190 MHz, 21.87 W, 33 %, 59, 0x0000000000000000
2026/09/12 05:26:56.566, 2190 MHz, 26.28 W, 89 %, 60, 0x0000000000000000
2026/09/12 05:26:56.766, 2190 MHz, 26.28 W, 89 %, 60, 0x0000000000000000
2026/09/12 05:26:56.966, 2190 MHz, 27.20 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:57.167, 2190 MHz, 27.20 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:57.367, 2190 MHz, 27.20 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:57.567, 2190 MHz, 27.24 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:57.768, 2190 MHz, 27.24 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:57.968, 2190 MHz, 27.36 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:58.168, 2190 MHz, 27.36 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:58.368, 2190 MHz, 27.36 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:58.569, 2190 MHz, 27.73 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:58.769, 2190 MHz, 27.73 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:58.969, 2190 MHz, 27.78 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:59.169, 2190 MHz, 27.78 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:59.369, 2190 MHz, 27.78 W, 89 %, 61, 0x0000000000000000
2026/09/12 05:26:59.570, 2190 MHz, 22.67 W, 22 %, 59, 0x0000000000000000
2026/09/12 05:26:59.770, 2190 MHz, 22.67 W, 22 %, 59, 0x0000000000000000
2026/09/12 05:26:59.970, 2190 MHz, 16.15 W, 22 %, 58, 0x0000000000000000
2026/09/12 05:27:00.171, 2190 MHz, 16.15 W, 22 %, 58, 0x0000000000000000
2026/09/12 05:27:00.371, 2190 MHz, 16.15 W, 22 %, 58, 0x0000000000000000
2026/09/12 05:27:00.571, 2190 MHz, 14.87 W, 23 %, 58, 0x0000000000000000
2026/09/12 05:27:00.771, 2190 MHz, 14.87 W, 23 %, 58, 0x0000000000000000
2026/09/12 05:27:00.972, 2190 MHz, 15.14 W, 23 %, 59, 0x0000000000000000
2026/09/12 05:27:01.172, 2190 MHz, 15.14 W, 23 %, 59, 0x0000000000000000
2026/09/12 05:27:01.372, 2190 MHz, 15.14 W, 23 %, 59, 0x0000000000000000
2026/09/12 05:27:01.572, 2190 MHz, 16.21 W, 45 %, 59, 0x0000000000000000
2026/09/12 05:27:01.773, 2190 MHz, 16.21 W, 45 %, 59, 0x0000000000000000
2026/09/12 05:27:01.973, 2190 MHz, 17.10 W, 45 %, 59, 0x0000000000000000
