timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:39:12.336, 2190 MHz, 14.22 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:39:12.536, 2190 MHz, 14.21 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:39:12.736, 2190 MHz, 14.21 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:39:12.936, 2190 MHz, 14.21 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:39:13.136, 2190 MHz, 13.81 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:39:13.336, 2190 MHz, 13.81 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:39:13.536, 2190 MHz, 13.82 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:39:13.737, 2190 MHz, 13.82 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:39:13.937, 2190 MHz, 13.82 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:39:14.137, 2190 MHz, 14.31 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:39:14.337, 2190 MHz, 14.31 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:39:14.537, 2190 MHz, 14.82 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:39:14.737, 2190 MHz, 14.82 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:39:14.938, 2190 MHz, 14.82 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:39:15.138, 2190 MHz, 15.33 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:39:15.338, 2190 MHz, 15.33 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:39:15.539, 2190 MHz, 15.57 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:39:15.739, 2190 MHz, 15.57 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:39:15.939, 2190 MHz, 15.57 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:39:16.139, 2190 MHz, 15.69 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:39:16.339, 2190 MHz, 15.69 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:39:16.539, 2190 MHz, 16.31 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:39:16.740, 2190 MHz, 16.31 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:39:16.940, 2190 MHz, 16.31 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:39:17.140, 2190 MHz, 16.98 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:39:17.340, 2190 MHz, 16.98 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:39:17.540, 2190 MHz, 17.63 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:39:17.741, 2190 MHz, 17.63 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:39:17.941, 2190 MHz, 17.63 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:39:18.141, 2190 MHz, 17.00 W, 32 %, 56, 0x0000000000000000
2026/09/12 04:39:18.341, 2190 MHz, 17.00 W, 32 %, 56, 0x0000000000000000
2026/09/12 04:39:18.542, 2190 MHz, 15.32 W, 32 %, 56, 0x0000000000000000
2026/09/12 04:39:18.742, 2190 MHz, 15.32 W, 32 %, 56, 0x0000000000000000
2026/09/12 04:39:18.942, 2190 MHz, 15.32 W, 32 %, 56, 0x0000000000000000
2026/09/12 04:39:19.142, 2190 MHz, 20.31 W, 78 %, 57, 0x0000000000000000
2026/09/12 04:39:19.342, 2190 MHz, 20.31 W, 78 %, 57, 0x0000000000000000
2026/09/12 04:39:19.542, 2190 MHz, 26.04 W, 78 %, 58, 0x0000000000000000
2026/09/12 04:39:19.743, 2190 MHz, 26.04 W, 78 %, 58, 0x0000000000000000
2026/09/12 04:39:19.943, 2190 MHz, 26.04 W, 78 %, 58, 0x0000000000000000
2026/09/12 04:39:20.144, 2190 MHz, 26.19 W, 84 %, 58, 0x0000000000000000
2026/09/12 04:39:20.344, 2190 MHz, 26.19 W, 84 %, 58, 0x0000000000000000
2026/09/12 04:39:20.544, 2190 MHz, 26.76 W, 84 %, 58, 0x0000000000000000
2026/09/12 04:39:20.745, 2190 MHz, 26.76 W, 84 %, 58, 0x0000000000000000
2026/09/12 04:39:20.945, 2190 MHz, 26.76 W, 84 %, 58, 0x0000000000000000
2026/09/12 04:39:21.145, 2190 MHz, 27.03 W, 85 %, 58, 0x0000000000000000
2026/09/12 04:39:21.345, 2190 MHz, 27.03 W, 85 %, 58, 0x0000000000000000
2026/09/12 04:39:21.546, 2190 MHz, 26.84 W, 85 %, 59, 0x0000000000000000
2026/09/12 04:39:21.746, 2190 MHz, 26.84 W, 85 %, 59, 0x0000000000000000
2026/09/12 04:39:21.946, 2190 MHz, 26.84 W, 85 %, 59, 0x0000000000000000
2026/09/12 04:39:22.146, 2190 MHz, 20.72 W, 20 %, 57, 0x0000000000000000
2026/09/12 04:39:22.346, 2190 MHz, 20.72 W, 20 %, 57, 0x0000000000000000
2026/09/12 04:39:22.546, 2190 MHz, 14.22 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:39:22.747, 2190 MHz, 14.22 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:39:22.947, 2190 MHz, 14.22 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:39:23.147, 2190 MHz, 13.36 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:23.347, 2190 MHz, 13.36 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:23.548, 2190 MHz, 13.35 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:23.748, 2190 MHz, 13.35 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:23.949, 2190 MHz, 13.35 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:39:24.149, 2190 MHz, 13.98 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:39:24.349, 2190 MHz, 13.98 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:39:24.549, 2190 MHz, 15.51 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:39:24.749, 2190 MHz, 15.51 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:39:24.950, 2190 MHz, 15.51 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:39:25.150, 2190 MHz, 15.75 W, 27 %, 56, 0x0000000000000000
2026/09/12 04:39:25.351, 2190 MHz, 15.75 W, 27 %, 56, 0x0000000000000000
2026/09/12 04:39:25.551, 2190 MHz, 15.85 W, 27 %, 57, 0x0000000000000000
2026/09/12 04:39:25.752, 2190 MHz, 15.85 W, 27 %, 57, 0x0000000000000000
2026/09/12 04:39:25.952, 2190 MHz, 15.85 W, 27 %, 57, 0x0000000000000000
2026/09/12 04:39:26.152, 2190 MHz, 15.87 W, 36 %, 57, 0x0000000000000000
2026/09/12 04:39:26.352, 2190 MHz, 15.87 W, 36 %, 57, 0x0000000000000000
2026/09/12 04:39:26.552, 2190 MHz, 15.74 W, 36 %, 57, 0x0000000000000000
2026/09/12 04:39:26.752, 2190 MHz, 15.74 W, 36 %, 57, 0x0000000000000000
2026/09/12 04:39:26.953, 2190 MHz, 15.74 W, 36 %, 57, 0x0000000000000000
2026/09/12 04:39:27.153, 2190 MHz, 16.92 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:39:27.353, 2190 MHz, 16.92 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:39:27.553, 2190 MHz, 17.63 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:39:27.753, 2190 MHz, 17.63 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:39:27.953, 2190 MHz, 17.63 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:39:28.153, 2190 MHz, 18.21 W, 56 %, 57, 0x0000000000000000
2026/09/12 04:39:28.354, 2190 MHz, 18.21 W, 56 %, 57, 0x0000000000000000
2026/09/12 04:39:28.554, 2190 MHz, 19.35 W, 56 %, 57, 0x0000000000000000
2026/09/12 04:39:28.754, 2190 MHz, 19.35 W, 56 %, 57, 0x0000000000000000
2026/09/12 04:39:28.954, 2190 MHz, 19.35 W, 56 %, 57, 0x0000000000000000
2026/09/12 04:39:29.154, 2190 MHz, 19.40 W, 48 %, 57, 0x0000000000000000
2026/09/12 04:39:29.355, 2190 MHz, 19.40 W, 48 %, 57, 0x0000000000000000
2026/09/12 04:39:29.555, 2190 MHz, 18.73 W, 48 %, 57, 0x0000000000000000
2026/09/12 04:39:29.755, 2190 MHz, 18.73 W, 48 %, 57, 0x0000000000000000
2026/09/12 04:39:29.955, 2190 MHz, 18.73 W, 48 %, 57, 0x0000000000000000
2026/09/12 04:39:30.156, 2190 MHz, 19.38 W, 51 %, 57, 0x0000000000000000
2026/09/12 04:39:30.356, 2190 MHz, 19.38 W, 51 %, 57, 0x0000000000000000
2026/09/12 04:39:30.556, 2190 MHz, 20.88 W, 51 %, 58, 0x0000000000000000
2026/09/12 04:39:30.757, 2190 MHz, 20.88 W, 51 %, 58, 0x0000000000000000
2026/09/12 04:39:30.957, 2190 MHz, 20.88 W, 51 %, 58, 0x0000000000000000
2026/09/12 04:39:31.157, 2190 MHz, 19.62 W, 44 %, 57, 0x0000000000000000
2026/09/12 04:39:31.357, 2190 MHz, 19.62 W, 44 %, 57, 0x0000000000000000
2026/09/12 04:39:31.557, 2190 MHz, 18.82 W, 44 %, 57, 0x0000000000000000
2026/09/12 04:39:31.758, 2190 MHz, 18.82 W, 44 %, 57, 0x0000000000000000
2026/09/12 04:39:31.958, 2190 MHz, 18.82 W, 44 %, 57, 0x0000000000000000
2026/09/12 04:39:32.158, 2190 MHz, 19.71 W, 50 %, 58, 0x0000000000000000
2026/09/12 04:39:32.358, 2190 MHz, 19.71 W, 50 %, 58, 0x0000000000000000
2026/09/12 04:39:32.559, 2190 MHz, 20.23 W, 50 %, 58, 0x0000000000000000
2026/09/12 04:39:32.759, 2190 MHz, 20.23 W, 50 %, 58, 0x0000000000000000
2026/09/12 04:39:32.959, 2190 MHz, 20.23 W, 50 %, 58, 0x0000000000000000
2026/09/12 04:39:33.159, 2190 MHz, 19.89 W, 55 %, 57, 0x0000000000000000
2026/09/12 04:39:33.359, 2190 MHz, 19.89 W, 55 %, 57, 0x0000000000000000
2026/09/12 04:39:33.560, 2190 MHz, 19.94 W, 55 %, 57, 0x0000000000000000
2026/09/12 04:39:33.760, 2190 MHz, 19.94 W, 55 %, 57, 0x0000000000000000
2026/09/12 04:39:33.960, 2190 MHz, 19.94 W, 55 %, 57, 0x0000000000000000
2026/09/12 04:39:34.160, 2190 MHz, 20.35 W, 67 %, 58, 0x0000000000000000
2026/09/12 04:39:34.361, 2190 MHz, 20.35 W, 67 %, 58, 0x0000000000000000
2026/09/12 04:39:34.561, 2190 MHz, 20.56 W, 67 %, 59, 0x0000000000000000
2026/09/12 04:39:34.761, 2190 MHz, 20.56 W, 67 %, 59, 0x0000000000000000
2026/09/12 04:39:34.962, 2190 MHz, 20.56 W, 67 %, 59, 0x0000000000000000
2026/09/12 04:39:35.162, 2190 MHz, 23.47 W, 76 %, 59, 0x0000000000000000
2026/09/12 04:39:35.362, 2190 MHz, 23.47 W, 76 %, 59, 0x0000000000000000
2026/09/12 04:39:35.562, 2190 MHz, 26.13 W, 76 %, 59, 0x0000000000000000
2026/09/12 04:39:35.762, 2190 MHz, 26.13 W, 76 %, 59, 0x0000000000000000
2026/09/12 04:39:35.963, 2190 MHz, 26.13 W, 76 %, 59, 0x0000000000000000
2026/09/12 04:39:36.163, 2190 MHz, 26.28 W, 90 %, 59, 0x0000000000000000
2026/09/12 04:39:36.363, 2190 MHz, 26.28 W, 90 %, 59, 0x0000000000000000
2026/09/12 04:39:36.563, 2190 MHz, 26.51 W, 90 %, 59, 0x0000000000000000
2026/09/12 04:39:36.764, 2190 MHz, 26.51 W, 90 %, 59, 0x0000000000000000
2026/09/12 04:39:36.964, 2190 MHz, 26.51 W, 90 %, 59, 0x0000000000000000
2026/09/12 04:39:37.164, 2190 MHz, 26.80 W, 84 %, 59, 0x0000000000000000
2026/09/12 04:39:37.365, 2190 MHz, 26.80 W, 84 %, 59, 0x0000000000000000
2026/09/12 04:39:37.565, 2190 MHz, 26.75 W, 84 %, 59, 0x0000000000000000
2026/09/12 04:39:37.765, 2190 MHz, 26.75 W, 84 %, 59, 0x0000000000000000
2026/09/12 04:39:37.966, 2190 MHz, 26.75 W, 84 %, 59, 0x0000000000000000
2026/09/12 04:39:38.166, 2190 MHz, 26.73 W, 89 %, 59, 0x0000000000000000
2026/09/12 04:39:38.366, 2190 MHz, 26.73 W, 89 %, 59, 0x0000000000000000
2026/09/12 04:39:38.567, 2190 MHz, 26.87 W, 89 %, 59, 0x0000000000000000
2026/09/12 04:39:38.767, 2190 MHz, 26.87 W, 89 %, 59, 0x0000000000000000
2026/09/12 04:39:38.967, 2190 MHz, 26.87 W, 89 %, 59, 0x0000000000000000
2026/09/12 04:39:39.168, 2190 MHz, 26.71 W, 86 %, 60, 0x0000000000000000
2026/09/12 04:39:39.368, 2190 MHz, 26.71 W, 86 %, 60, 0x0000000000000000
2026/09/12 04:39:39.569, 2190 MHz, 26.76 W, 86 %, 60, 0x0000000000000000
2026/09/12 04:39:39.769, 2190 MHz, 26.76 W, 86 %, 60, 0x0000000000000000
2026/09/12 04:39:39.969, 2190 MHz, 26.76 W, 86 %, 60, 0x0000000000000000
2026/09/12 04:39:40.169, 2190 MHz, 25.27 W, 33 %, 58, 0x0000000000000000
2026/09/12 04:39:40.369, 2190 MHz, 25.27 W, 33 %, 58, 0x0000000000000000
2026/09/12 04:39:40.570, 2190 MHz, 17.09 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:39:40.770, 2190 MHz, 17.09 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:39:40.970, 2190 MHz, 17.09 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:39:41.170, 2190 MHz, 10.31 W, 0 %, 57, 0x0000000000000000
2026/09/12 04:39:41.371, 2190 MHz, 10.31 W, 0 %, 57, 0x0000000000000000
2026/09/12 04:39:41.571, 2190 MHz, 10.81 W, 0 %, 57, 0x0000000000000000
2026/09/12 04:39:41.771, 2190 MHz, 10.81 W, 0 %, 57, 0x0000000000000000
2026/09/12 04:39:41.971, 2190 MHz, 10.81 W, 0 %, 57, 0x0000000000000000
2026/09/12 04:39:42.172, 2190 MHz, 11.49 W, 8 %, 57, 0x0000000000000000
2026/09/12 04:39:42.372, 2190 MHz, 11.49 W, 8 %, 57, 0x0000000000000000
2026/09/12 04:39:42.572, 2190 MHz, 11.83 W, 8 %, 56, 0x0000000000000000
2026/09/12 04:39:42.773, 2190 MHz, 11.83 W, 8 %, 56, 0x0000000000000000
2026/09/12 04:39:42.973, 2190 MHz, 11.83 W, 8 %, 56, 0x0000000000000000
2026/09/12 04:39:43.173, 2190 MHz, 11.74 W, 11 %, 57, 0x0000000000000000
2026/09/12 04:39:43.374, 2190 MHz, 11.74 W, 11 %, 57, 0x0000000000000000
2026/09/12 04:39:43.574, 2190 MHz, 11.67 W, 11 %, 56, 0x0000000000000000
2026/09/12 04:39:43.774, 2190 MHz, 11.67 W, 11 %, 56, 0x0000000000000000
2026/09/12 04:39:43.974, 2190 MHz, 11.67 W, 11 %, 56, 0x0000000000000000
2026/09/12 04:39:44.174, 2190 MHz, 11.60 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:39:44.374, 2190 MHz, 11.60 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:39:44.575, 2190 MHz, 11.56 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:39:44.775, 2190 MHz, 11.56 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:39:44.975, 2190 MHz, 11.56 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:39:45.175, 2190 MHz, 11.45 W, 7 %, 56, 0x0000000000000000
2026/09/12 04:39:45.375, 2190 MHz, 11.45 W, 7 %, 56, 0x0000000000000000
2026/09/12 04:39:45.576, 2190 MHz, 11.89 W, 7 %, 56, 0x0000000000000000
2026/09/12 04:39:45.776, 2190 MHz, 11.89 W, 7 %, 56, 0x0000000000000000
2026/09/12 04:39:45.976, 2190 MHz, 11.89 W, 7 %, 56, 0x0000000000000000
2026/09/12 04:39:46.176, 2190 MHz, 12.55 W, 14 %, 57, 0x0000000000000000
2026/09/12 04:39:46.376, 2190 MHz, 12.55 W, 14 %, 57, 0x0000000000000000
2026/09/12 04:39:46.577, 2190 MHz, 12.65 W, 14 %, 56, 0x0000000000000000
2026/09/12 04:39:46.777, 2190 MHz, 12.65 W, 14 %, 56, 0x0000000000000000
2026/09/12 04:39:46.977, 2190 MHz, 12.65 W, 14 %, 56, 0x0000000000000000
2026/09/12 04:39:47.177, 2190 MHz, 12.58 W, 16 %, 56, 0x0000000000000000
2026/09/12 04:39:47.377, 2190 MHz, 12.58 W, 16 %, 56, 0x0000000000000000
2026/09/12 04:39:47.578, 2190 MHz, 12.90 W, 16 %, 57, 0x0000000000000000
2026/09/12 04:39:47.778, 2190 MHz, 12.90 W, 16 %, 57, 0x0000000000000000
2026/09/12 04:39:47.978, 2190 MHz, 12.90 W, 16 %, 57, 0x0000000000000000
2026/09/12 04:39:48.178, 2190 MHz, 13.41 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:39:48.379, 2190 MHz, 13.41 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:39:48.579, 2190 MHz, 13.65 W, 20 %, 57, 0x0000000000000000
2026/09/12 04:39:48.779, 2190 MHz, 13.65 W, 20 %, 57, 0x0000000000000000
2026/09/12 04:39:48.979, 2190 MHz, 13.65 W, 20 %, 57, 0x0000000000000000
2026/09/12 04:39:49.180, 2190 MHz, 13.90 W, 39 %, 57, 0x0000000000000000
2026/09/12 04:39:49.380, 2190 MHz, 13.90 W, 39 %, 57, 0x0000000000000000
2026/09/12 04:39:49.580, 2190 MHz, 14.24 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:39:49.781, 2190 MHz, 14.24 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:39:49.981, 2190 MHz, 14.24 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:39:50.181, 2190 MHz, 14.30 W, 15 %, 57, 0x0000000000000000
2026/09/12 04:39:50.381, 2190 MHz, 14.30 W, 15 %, 57, 0x0000000000000000
2026/09/12 04:39:50.582, 2190 MHz, 14.05 W, 15 %, 57, 0x0000000000000000
2026/09/12 04:39:50.782, 2190 MHz, 14.05 W, 15 %, 57, 0x0000000000000000
2026/09/12 04:39:50.982, 2190 MHz, 14.05 W, 15 %, 57, 0x0000000000000000
2026/09/12 04:39:51.183, 2190 MHz, 14.14 W, 26 %, 57, 0x0000000000000000
2026/09/12 04:39:51.383, 2190 MHz, 14.14 W, 26 %, 57, 0x0000000000000000
2026/09/12 04:39:51.584, 2190 MHz, 14.53 W, 26 %, 57, 0x0000000000000000
2026/09/12 04:39:51.784, 2190 MHz, 14.53 W, 26 %, 57, 0x0000000000000000
2026/09/12 04:39:51.984, 2190 MHz, 14.53 W, 26 %, 57, 0x0000000000000000
2026/09/12 04:39:52.184, 2190 MHz, 14.86 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:39:52.384, 2190 MHz, 14.86 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:39:52.585, 2190 MHz, 15.07 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:39:52.785, 2190 MHz, 15.07 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:39:52.985, 2190 MHz, 15.07 W, 30 %, 57, 0x0000000000000000
2026/09/12 04:39:53.186, 2190 MHz, 15.32 W, 25 %, 57, 0x0000000000000000
2026/09/12 04:39:53.386, 2190 MHz, 15.32 W, 25 %, 57, 0x0000000000000000
2026/09/12 04:39:53.587, 2190 MHz, 15.75 W, 25 %, 57, 0x0000000000000000
2026/09/12 04:39:53.787, 2190 MHz, 15.75 W, 25 %, 57, 0x0000000000000000
2026/09/12 04:39:53.987, 2190 MHz, 15.75 W, 25 %, 57, 0x0000000000000000
2026/09/12 04:39:54.188, 2190 MHz, 16.26 W, 31 %, 57, 0x0000000000000000
2026/09/12 04:39:54.388, 2190 MHz, 16.26 W, 31 %, 57, 0x0000000000000000
2026/09/12 04:39:54.588, 2190 MHz, 16.82 W, 31 %, 57, 0x0000000000000000
2026/09/12 04:39:54.788, 2190 MHz, 16.82 W, 31 %, 57, 0x0000000000000000
2026/09/12 04:39:54.989, 2190 MHz, 16.82 W, 31 %, 57, 0x0000000000000000
2026/09/12 04:39:55.189, 2190 MHz, 17.38 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:39:55.389, 2190 MHz, 17.38 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:39:55.590, 2190 MHz, 16.87 W, 33 %, 58, 0x0000000000000000
2026/09/12 04:39:55.790, 2190 MHz, 16.87 W, 33 %, 58, 0x0000000000000000
2026/09/12 04:39:55.990, 2190 MHz, 16.87 W, 33 %, 58, 0x0000000000000000
2026/09/12 04:39:56.191, 2190 MHz, 15.03 W, 14 %, 57, 0x0000000000000000
2026/09/12 04:39:56.391, 2190 MHz, 15.03 W, 14 %, 57, 0x0000000000000000
2026/09/12 04:39:56.592, 2190 MHz, 19.49 W, 14 %, 59, 0x0000000000000000
2026/09/12 04:39:56.792, 2190 MHz, 19.49 W, 14 %, 59, 0x0000000000000000
2026/09/12 04:39:56.992, 2190 MHz, 19.49 W, 14 %, 59, 0x0000000000000000
2026/09/12 04:39:57.192, 2190 MHz, 25.73 W, 81 %, 58, 0x0000000000000000
2026/09/12 04:39:57.392, 2190 MHz, 25.73 W, 81 %, 58, 0x0000000000000000
2026/09/12 04:39:57.592, 2190 MHz, 26.44 W, 81 %, 58, 0x0000000000000000
2026/09/12 04:39:57.793, 2190 MHz, 26.44 W, 81 %, 58, 0x0000000000000000
2026/09/12 04:39:57.993, 2190 MHz, 26.44 W, 81 %, 58, 0x0000000000000000
2026/09/12 04:39:58.193, 2190 MHz, 26.82 W, 84 %, 59, 0x0000000000000000
2026/09/12 04:39:58.393, 2190 MHz, 26.82 W, 84 %, 59, 0x0000000000000000
2026/09/12 04:39:58.594, 2190 MHz, 27.21 W, 84 %, 59, 0x0000000000000000
2026/09/12 04:39:58.794, 2190 MHz, 27.21 W, 84 %, 59, 0x0000000000000000
2026/09/12 04:39:58.995, 2190 MHz, 27.21 W, 84 %, 59, 0x0000000000000000
2026/09/12 04:39:59.195, 2190 MHz, 27.16 W, 75 %, 58, 0x0000000000000000
2026/09/12 04:39:59.395, 2190 MHz, 27.16 W, 75 %, 58, 0x0000000000000000
2026/09/12 04:39:59.596, 2190 MHz, 21.26 W, 75 %, 57, 0x0000000000000000
2026/09/12 04:39:59.796, 2190 MHz, 21.26 W, 75 %, 57, 0x0000000000000000
2026/09/12 04:39:59.996, 2190 MHz, 21.26 W, 75 %, 57, 0x0000000000000000
2026/09/12 04:40:00.197, 2190 MHz, 14.37 W, 14 %, 57, 0x0000000000000000
2026/09/12 04:40:00.397, 2190 MHz, 14.37 W, 14 %, 57, 0x0000000000000000
2026/09/12 04:40:00.597, 2190 MHz, 13.80 W, 14 %, 57, 0x0000000000000000
2026/09/12 04:40:00.798, 2190 MHz, 13.80 W, 14 %, 57, 0x0000000000000000
