timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:41:37.381, 2190 MHz, 19.21 W, 44 %, 59, 0x0000000000000000
2026/09/12 04:41:37.581, 2190 MHz, 18.83 W, 44 %, 59, 0x0000000000000000
2026/09/12 04:41:37.781, 2190 MHz, 18.83 W, 44 %, 59, 0x0000000000000000
2026/09/12 04:41:37.982, 2190 MHz, 18.83 W, 44 %, 59, 0x0000000000000000
2026/09/12 04:41:38.182, 2190 MHz, 19.02 W, 47 %, 59, 0x0000000000000000
2026/09/12 04:41:38.382, 2190 MHz, 19.02 W, 47 %, 59, 0x0000000000000000
2026/09/12 04:41:38.583, 2190 MHz, 19.82 W, 47 %, 59, 0x0000000000000000
2026/09/12 04:41:38.783, 2190 MHz, 19.82 W, 47 %, 59, 0x0000000000000000
2026/09/12 04:41:38.983, 2190 MHz, 19.82 W, 47 %, 59, 0x0000000000000000
2026/09/12 04:41:39.183, 2190 MHz, 19.42 W, 33 %, 58, 0x0000000000000000
2026/09/12 04:41:39.383, 2190 MHz, 19.42 W, 33 %, 58, 0x0000000000000000
2026/09/12 04:41:39.584, 2190 MHz, 18.67 W, 33 %, 59, 0x0000000000000000
2026/09/12 04:41:39.784, 2190 MHz, 18.67 W, 33 %, 59, 0x0000000000000000
2026/09/12 04:41:39.984, 2190 MHz, 18.67 W, 33 %, 59, 0x0000000000000000
2026/09/12 04:41:40.185, 2190 MHz, 19.24 W, 45 %, 59, 0x0000000000000000
2026/09/12 04:41:40.385, 2190 MHz, 19.24 W, 45 %, 59, 0x0000000000000000
2026/09/12 04:41:40.585, 2190 MHz, 19.84 W, 45 %, 59, 0x0000000000000000
2026/09/12 04:41:40.786, 2190 MHz, 19.84 W, 45 %, 59, 0x0000000000000000
2026/09/12 04:41:40.986, 2190 MHz, 19.84 W, 45 %, 59, 0x0000000000000000
2026/09/12 04:41:41.186, 2190 MHz, 19.39 W, 40 %, 58, 0x0000000000000000
2026/09/12 04:41:41.386, 2190 MHz, 19.39 W, 40 %, 58, 0x0000000000000000
2026/09/12 04:41:41.587, 2190 MHz, 19.40 W, 40 %, 59, 0x0000000000000000
2026/09/12 04:41:41.787, 2190 MHz, 19.40 W, 40 %, 59, 0x0000000000000000
2026/09/12 04:41:41.987, 2190 MHz, 19.40 W, 40 %, 59, 0x0000000000000000
2026/09/12 04:41:42.187, 2190 MHz, 19.60 W, 46 %, 59, 0x0000000000000000
2026/09/12 04:41:42.388, 2190 MHz, 19.60 W, 46 %, 59, 0x0000000000000000
