timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:29:37.921, 2190 MHz, 11.19 W, 7 %, 55, 0x0000000000000000
2026/09/12 04:29:38.121, 2190 MHz, 11.19 W, 7 %, 55, 0x0000000000000000
2026/09/12 04:29:38.322, 2190 MHz, 11.19 W, 7 %, 55, 0x0000000000000000
2026/09/12 04:29:38.522, 2190 MHz, 11.33 W, 7 %, 55, 0x0000000000000000
2026/09/12 04:29:38.722, 2190 MHz, 11.33 W, 7 %, 55, 0x0000000000000000
2026/09/12 04:29:38.923, 2190 MHz, 11.35 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:29:39.123, 2190 MHz, 11.35 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:29:39.323, 2190 MHz, 11.35 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:29:39.524, 2190 MHz, 11.38 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:29:39.724, 2190 MHz, 11.38 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:29:39.924, 2190 MHz, 11.44 W, 8 %, 55, 0x0000000000000000
2026/09/12 04:29:40.125, 2190 MHz, 11.44 W, 8 %, 55, 0x0000000000000000
2026/09/12 04:29:40.325, 2190 MHz, 11.44 W, 8 %, 55, 0x0000000000000000
2026/09/12 04:29:40.525, 2190 MHz, 11.45 W, 8 %, 54, 0x0000000000000000
2026/09/12 04:29:40.725, 2190 MHz, 11.45 W, 8 %, 54, 0x0000000000000000
2026/09/12 04:29:40.926, 2190 MHz, 11.39 W, 13 %, 55, 0x0000000000000000
2026/09/12 04:29:41.126, 2190 MHz, 11.39 W, 13 %, 55, 0x0000000000000000
2026/09/12 04:29:41.326, 2190 MHz, 11.39 W, 13 %, 55, 0x0000000000000000
2026/09/12 04:29:41.526, 2190 MHz, 12.26 W, 13 %, 55, 0x0000000000000000
2026/09/12 04:29:41.727, 2190 MHz, 12.26 W, 13 %, 55, 0x0000000000000000
2026/09/12 04:29:41.927, 2190 MHz, 13.02 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:29:42.127, 2190 MHz, 13.02 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:29:42.327, 2190 MHz, 13.02 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:29:42.527, 2190 MHz, 13.35 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:29:42.727, 2190 MHz, 13.35 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:29:42.927, 2190 MHz, 13.45 W, 15 %, 55, 0x0000000000000000
2026/09/12 04:29:43.128, 2190 MHz, 13.45 W, 15 %, 55, 0x0000000000000000
2026/09/12 04:29:43.328, 2190 MHz, 13.45 W, 15 %, 55, 0x0000000000000000
2026/09/12 04:29:43.528, 2190 MHz, 13.31 W, 15 %, 55, 0x0000000000000000
2026/09/12 04:29:43.728, 2190 MHz, 13.31 W, 15 %, 55, 0x0000000000000000
2026/09/12 04:29:43.928, 2190 MHz, 13.63 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:29:44.129, 2190 MHz, 13.63 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:29:44.329, 2190 MHz, 13.63 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:29:44.529, 2190 MHz, 14.24 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:29:44.729, 2190 MHz, 14.24 W, 23 %, 55, 0x0000000000000000
2026/09/12 04:29:44.930, 2190 MHz, 14.54 W, 27 %, 55, 0x0000000000000000
2026/09/12 04:29:45.130, 2190 MHz, 14.54 W, 27 %, 55, 0x0000000000000000
2026/09/12 04:29:45.331, 2190 MHz, 14.54 W, 27 %, 55, 0x0000000000000000
2026/09/12 04:29:45.532, 2190 MHz, 14.68 W, 27 %, 55, 0x0000000000000000
2026/09/12 04:29:45.732, 2190 MHz, 14.68 W, 27 %, 55, 0x0000000000000000
2026/09/12 04:29:45.932, 2190 MHz, 14.56 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:29:46.132, 2190 MHz, 14.56 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:29:46.333, 2190 MHz, 14.56 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:29:46.534, 2190 MHz, 14.97 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:29:46.735, 2190 MHz, 14.97 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:29:46.935, 2190 MHz, 15.44 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:29:47.136, 2190 MHz, 15.44 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:29:47.336, 2190 MHz, 15.44 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:29:47.536, 2190 MHz, 15.22 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:29:47.737, 2190 MHz, 15.22 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:29:47.937, 2190 MHz, 14.71 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:29:48.137, 2190 MHz, 14.71 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:29:48.338, 2190 MHz, 14.71 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:29:48.538, 2190 MHz, 14.14 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:29:48.739, 2190 MHz, 14.14 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:29:48.939, 2190 MHz, 13.80 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:29:49.140, 2190 MHz, 13.80 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:29:49.340, 2190 MHz, 13.80 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:29:49.540, 2190 MHz, 13.33 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:29:49.741, 2190 MHz, 13.33 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:29:49.941, 2190 MHz, 12.84 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:29:50.142, 2190 MHz, 12.84 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:29:50.343, 2190 MHz, 12.84 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:29:50.543, 2190 MHz, 13.26 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:29:50.743, 2190 MHz, 13.26 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:29:50.944, 2190 MHz, 13.78 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:29:51.144, 2190 MHz, 13.78 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:29:51.344, 2190 MHz, 13.78 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:29:51.545, 2190 MHz, 14.09 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:29:51.745, 2190 MHz, 14.09 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:29:51.946, 2190 MHz, 14.62 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:29:52.146, 2190 MHz, 14.62 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:29:52.346, 2190 MHz, 14.62 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:29:52.546, 2190 MHz, 15.27 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:29:52.747, 2190 MHz, 15.27 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:29:52.947, 2190 MHz, 16.18 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:29:53.148, 2190 MHz, 16.18 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:29:53.348, 2190 MHz, 16.18 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:29:53.548, 2190 MHz, 16.75 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:29:53.749, 2190 MHz, 16.75 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:29:53.949, 2190 MHz, 16.81 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:29:54.150, 2190 MHz, 16.81 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:29:54.350, 2190 MHz, 16.81 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:29:54.550, 2190 MHz, 16.56 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:29:54.751, 2190 MHz, 16.56 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:29:54.951, 2190 MHz, 16.64 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:29:55.151, 2190 MHz, 16.64 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:29:55.351, 2190 MHz, 16.64 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:29:55.552, 2190 MHz, 17.53 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:29:55.752, 2190 MHz, 17.53 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:29:55.952, 2190 MHz, 18.40 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:29:56.153, 2190 MHz, 18.40 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:29:56.353, 2190 MHz, 18.40 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:29:56.554, 2190 MHz, 18.85 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:29:56.754, 2190 MHz, 18.85 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:29:56.954, 2190 MHz, 19.00 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:29:57.155, 2190 MHz, 19.00 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:29:57.355, 2190 MHz, 19.00 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:29:57.555, 2190 MHz, 18.73 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:29:57.756, 2190 MHz, 18.73 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:29:57.957, 2190 MHz, 18.97 W, 59 %, 56, 0x0000000000000000
2026/09/12 04:29:58.157, 2190 MHz, 18.97 W, 59 %, 56, 0x0000000000000000
2026/09/12 04:29:58.357, 2190 MHz, 18.97 W, 59 %, 56, 0x0000000000000000
2026/09/12 04:29:58.558, 2190 MHz, 19.15 W, 59 %, 56, 0x0000000000000000
2026/09/12 04:29:58.758, 2190 MHz, 19.15 W, 59 %, 56, 0x0000000000000000
2026/09/12 04:29:58.958, 2190 MHz, 19.27 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:29:59.158, 2190 MHz, 19.27 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:29:59.359, 2190 MHz, 19.27 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:29:59.559, 2190 MHz, 19.56 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:29:59.759, 2190 MHz, 19.56 W, 54 %, 56, 0x0000000000000000
2026/09/12 04:29:59.960, 2190 MHz, 19.17 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:30:00.160, 2190 MHz, 19.17 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:30:00.360, 2190 MHz, 19.17 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:30:00.561, 2190 MHz, 18.71 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:30:00.761, 2190 MHz, 18.71 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:30:00.961, 2190 MHz, 17.77 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:30:01.162, 2190 MHz, 17.77 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:30:01.362, 2190 MHz, 17.77 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:30:01.562, 2190 MHz, 15.76 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:30:01.762, 2190 MHz, 15.76 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:30:01.963, 2190 MHz, 14.75 W, 31 %, 56, 0x0000000000000000
2026/09/12 04:30:02.163, 2190 MHz, 14.75 W, 31 %, 56, 0x0000000000000000
2026/09/12 04:30:02.363, 2190 MHz, 14.75 W, 31 %, 56, 0x0000000000000000
2026/09/12 04:30:02.563, 2190 MHz, 14.94 W, 31 %, 56, 0x0000000000000000
2026/09/12 04:30:02.764, 2190 MHz, 14.94 W, 31 %, 56, 0x0000000000000000
2026/09/12 04:30:02.964, 2190 MHz, 15.83 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:30:03.165, 2190 MHz, 15.83 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:30:03.365, 2190 MHz, 15.83 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:30:03.565, 2190 MHz, 16.86 W, 36 %, 56, 0x0000000000000000
2026/09/12 04:30:03.766, 2190 MHz, 16.86 W, 36 %, 56, 0x0000000000000000
2026/09/12 04:30:03.966, 2190 MHz, 17.25 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:30:04.166, 2190 MHz, 17.25 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:30:04.366, 2190 MHz, 17.25 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:30:04.567, 2190 MHz, 17.42 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:30:04.767, 2190 MHz, 17.42 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:30:04.967, 2190 MHz, 18.30 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:30:05.167, 2190 MHz, 18.30 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:30:05.368, 2190 MHz, 18.30 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:30:05.568, 2190 MHz, 18.76 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:30:05.768, 2190 MHz, 18.76 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:30:05.968, 2190 MHz, 18.56 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:30:06.169, 2190 MHz, 18.56 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:30:06.369, 2190 MHz, 18.56 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:30:06.569, 2190 MHz, 18.21 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:30:06.769, 2190 MHz, 18.21 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:30:06.969, 2190 MHz, 18.23 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:30:07.170, 2190 MHz, 18.23 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:30:07.370, 2190 MHz, 18.23 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:30:07.570, 2190 MHz, 18.88 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:30:07.770, 2190 MHz, 18.88 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:30:07.970, 2190 MHz, 19.46 W, 54 %, 57, 0x0000000000000000
2026/09/12 04:30:08.170, 2190 MHz, 19.46 W, 54 %, 57, 0x0000000000000000
2026/09/12 04:30:08.371, 2190 MHz, 19.46 W, 54 %, 57, 0x0000000000000000
2026/09/12 04:30:08.571, 2190 MHz, 20.11 W, 54 %, 57, 0x0000000000000000
2026/09/12 04:30:08.771, 2190 MHz, 20.11 W, 54 %, 57, 0x0000000000000000
2026/09/12 04:30:08.971, 2190 MHz, 19.71 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:30:09.171, 2190 MHz, 19.71 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:30:09.372, 2190 MHz, 19.71 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:30:09.572, 2190 MHz, 18.72 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:30:09.772, 2190 MHz, 18.72 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:30:09.972, 2190 MHz, 18.51 W, 43 %, 57, 0x0000000000000000
2026/09/12 04:30:10.172, 2190 MHz, 18.51 W, 43 %, 57, 0x0000000000000000
2026/09/12 04:30:10.372, 2190 MHz, 18.51 W, 43 %, 57, 0x0000000000000000
2026/09/12 04:30:10.573, 2190 MHz, 18.58 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:30:10.773, 2190 MHz, 18.58 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:30:10.973, 2190 MHz, 19.71 W, 66 %, 57, 0x0000000000000000
2026/09/12 04:30:11.173, 2190 MHz, 19.71 W, 66 %, 57, 0x0000000000000000
2026/09/12 04:30:11.373, 2190 MHz, 19.71 W, 66 %, 57, 0x0000000000000000
2026/09/12 04:30:11.574, 2190 MHz, 19.58 W, 66 %, 56, 0x0000000000000000
2026/09/12 04:30:11.774, 2190 MHz, 19.58 W, 66 %, 56, 0x0000000000000000
2026/09/12 04:30:11.974, 2190 MHz, 18.85 W, 50 %, 57, 0x0000000000000000
2026/09/12 04:30:12.174, 2190 MHz, 18.85 W, 50 %, 57, 0x0000000000000000
2026/09/12 04:30:12.375, 2190 MHz, 18.85 W, 50 %, 57, 0x0000000000000000
2026/09/12 04:30:12.575, 2190 MHz, 19.42 W, 50 %, 57, 0x0000000000000000
2026/09/12 04:30:12.775, 2190 MHz, 19.42 W, 50 %, 57, 0x0000000000000000
2026/09/12 04:30:12.975, 2190 MHz, 19.36 W, 44 %, 57, 0x0000000000000000
2026/09/12 04:30:13.175, 2190 MHz, 19.36 W, 44 %, 57, 0x0000000000000000
2026/09/12 04:30:13.375, 2190 MHz, 19.36 W, 44 %, 57, 0x0000000000000000
2026/09/12 04:30:13.575, 2190 MHz, 18.63 W, 44 %, 57, 0x0000000000000000
2026/09/12 04:30:13.776, 2190 MHz, 18.63 W, 44 %, 57, 0x0000000000000000
2026/09/12 04:30:13.976, 2190 MHz, 16.32 W, 26 %, 57, 0x0000000000000000
2026/09/12 04:30:14.176, 2190 MHz, 16.32 W, 26 %, 57, 0x0000000000000000
2026/09/12 04:30:14.376, 2190 MHz, 16.32 W, 26 %, 57, 0x0000000000000000
2026/09/12 04:30:14.576, 2190 MHz, 14.53 W, 26 %, 56, 0x0000000000000000
2026/09/12 04:30:14.776, 2190 MHz, 14.53 W, 26 %, 56, 0x0000000000000000
2026/09/12 04:30:14.977, 2190 MHz, 14.32 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:30:15.177, 2190 MHz, 14.32 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:30:15.377, 2190 MHz, 14.32 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:30:15.577, 2190 MHz, 14.71 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:30:15.777, 2190 MHz, 14.71 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:30:15.977, 2190 MHz, 16.03 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:30:16.177, 2190 MHz, 16.03 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:30:16.377, 2190 MHz, 16.03 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:30:16.578, 2190 MHz, 16.14 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:30:16.778, 2190 MHz, 16.14 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:30:16.978, 2190 MHz, 16.03 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:30:17.178, 2190 MHz, 16.03 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:30:17.378, 2190 MHz, 16.03 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:30:17.579, 2190 MHz, 16.87 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:30:17.779, 2190 MHz, 16.87 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:30:17.979, 2190 MHz, 17.07 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:30:18.179, 2190 MHz, 17.07 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:30:18.379, 2190 MHz, 17.07 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:30:18.579, 2190 MHz, 17.11 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:30:18.779, 2190 MHz, 17.11 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:30:18.980, 2190 MHz, 17.50 W, 34 %, 57, 0x0000000000000000
2026/09/12 04:30:19.180, 2190 MHz, 17.50 W, 34 %, 57, 0x0000000000000000
2026/09/12 04:30:19.380, 2190 MHz, 17.50 W, 34 %, 57, 0x0000000000000000
2026/09/12 04:30:19.580, 2190 MHz, 17.53 W, 34 %, 57, 0x0000000000000000
2026/09/12 04:30:19.780, 2190 MHz, 17.53 W, 34 %, 57, 0x0000000000000000
2026/09/12 04:30:19.980, 2190 MHz, 17.84 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:30:20.181, 2190 MHz, 17.84 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:30:20.381, 2190 MHz, 17.84 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:30:20.581, 2190 MHz, 17.42 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:30:20.781, 2190 MHz, 17.42 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:30:20.981, 2190 MHz, 13.52 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:30:21.181, 2190 MHz, 13.52 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:30:21.381, 2190 MHz, 13.52 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:30:21.581, 2190 MHz, 10.41 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:30:21.782, 2190 MHz, 10.41 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:30:21.982, 2190 MHz, 11.03 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:30:22.182, 2190 MHz, 11.03 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:30:22.383, 2190 MHz, 11.03 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:30:22.583, 2190 MHz, 11.44 W, 6 %, 56, 0x0000000000000000
2026/09/12 04:30:22.783, 2190 MHz, 11.44 W, 6 %, 56, 0x0000000000000000
2026/09/12 04:30:22.984, 2190 MHz, 11.44 W, 4 %, 55, 0x0000000000000000
2026/09/12 04:30:23.184, 2190 MHz, 11.44 W, 4 %, 55, 0x0000000000000000
2026/09/12 04:30:23.384, 2190 MHz, 11.44 W, 4 %, 55, 0x0000000000000000
2026/09/12 04:30:23.584, 2190 MHz, 11.37 W, 4 %, 55, 0x0000000000000000
2026/09/12 04:30:23.785, 2190 MHz, 11.37 W, 4 %, 55, 0x0000000000000000
2026/09/12 04:30:23.985, 2190 MHz, 11.48 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:30:24.185, 2190 MHz, 11.48 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:30:24.385, 2190 MHz, 11.48 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:30:24.586, 2190 MHz, 11.36 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:30:24.786, 2190 MHz, 11.36 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:30:24.986, 2190 MHz, 11.35 W, 2 %, 55, 0x0000000000000000
2026/09/12 04:30:25.187, 2190 MHz, 11.35 W, 2 %, 55, 0x0000000000000000
2026/09/12 04:30:25.387, 2190 MHz, 11.35 W, 2 %, 55, 0x0000000000000000
2026/09/12 04:30:25.587, 2190 MHz, 12.33 W, 2 %, 55, 0x0000000000000000
2026/09/12 04:30:25.787, 2190 MHz, 12.33 W, 2 %, 55, 0x0000000000000000
2026/09/12 04:30:25.988, 2190 MHz, 13.27 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:30:26.188, 2190 MHz, 13.27 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:30:26.388, 2190 MHz, 13.27 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:30:26.588, 2190 MHz, 13.43 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:30:26.789, 2190 MHz, 13.43 W, 20 %, 56, 0x0000000000000000
2026/09/12 04:30:26.989, 2190 MHz, 13.55 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:30:27.189, 2190 MHz, 13.55 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:30:27.389, 2190 MHz, 13.55 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:30:27.589, 2190 MHz, 13.53 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:30:27.790, 2190 MHz, 13.53 W, 18 %, 56, 0x0000000000000000
2026/09/12 04:30:27.990, 2190 MHz, 13.81 W, 23 %, 56, 0x0000000000000000
2026/09/12 04:30:28.191, 2190 MHz, 13.81 W, 23 %, 56, 0x0000000000000000
2026/09/12 04:30:28.391, 2190 MHz, 13.81 W, 23 %, 56, 0x0000000000000000
2026/09/12 04:30:28.591, 2190 MHz, 14.26 W, 23 %, 56, 0x0000000000000000
2026/09/12 04:30:28.791, 2190 MHz, 14.26 W, 23 %, 56, 0x0000000000000000
2026/09/12 04:30:28.992, 2190 MHz, 14.60 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:30:29.192, 2190 MHz, 14.60 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:30:29.392, 2190 MHz, 14.60 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:30:29.592, 2190 MHz, 14.68 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:30:29.793, 2190 MHz, 14.68 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:30:29.993, 2190 MHz, 14.49 W, 21 %, 56, 0x0000000000000000
2026/09/12 04:30:30.193, 2190 MHz, 14.49 W, 21 %, 56, 0x0000000000000000
2026/09/12 04:30:30.393, 2190 MHz, 14.49 W, 21 %, 56, 0x0000000000000000
2026/09/12 04:30:30.594, 2190 MHz, 14.87 W, 21 %, 56, 0x0000000000000000
2026/09/12 04:30:30.794, 2190 MHz, 14.87 W, 21 %, 56, 0x0000000000000000
2026/09/12 04:30:30.995, 2190 MHz, 15.42 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:30:31.195, 2190 MHz, 15.42 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:30:31.396, 2190 MHz, 15.42 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:30:31.596, 2190 MHz, 15.23 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:30:31.796, 2190 MHz, 15.23 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:30:31.997, 2190 MHz, 14.81 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:30:32.197, 2190 MHz, 14.81 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:30:32.398, 2190 MHz, 14.81 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:30:32.598, 2190 MHz, 14.29 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:30:32.798, 2190 MHz, 14.29 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:30:32.998, 2190 MHz, 13.96 W, 13 %, 55, 0x0000000000000000
2026/09/12 04:30:33.198, 2190 MHz, 13.96 W, 13 %, 55, 0x0000000000000000
2026/09/12 04:30:33.398, 2190 MHz, 13.96 W, 13 %, 55, 0x0000000000000000
2026/09/12 04:30:33.598, 2190 MHz, 13.47 W, 13 %, 56, 0x0000000000000000
2026/09/12 04:30:33.799, 2190 MHz, 13.47 W, 13 %, 56, 0x0000000000000000
2026/09/12 04:30:33.999, 2190 MHz, 12.85 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:30:34.199, 2190 MHz, 12.85 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:30:34.399, 2190 MHz, 12.85 W, 11 %, 55, 0x0000000000000000
2026/09/12 04:30:34.600, 2190 MHz, 13.33 W, 11 %, 56, 0x0000000000000000
2026/09/12 04:30:34.800, 2190 MHz, 13.33 W, 11 %, 56, 0x0000000000000000
2026/09/12 04:30:35.000, 2190 MHz, 14.02 W, 21 %, 56, 0x0000000000000000
2026/09/12 04:30:35.200, 2190 MHz, 14.02 W, 21 %, 56, 0x0000000000000000
2026/09/12 04:30:35.400, 2190 MHz, 14.02 W, 21 %, 56, 0x0000000000000000
2026/09/12 04:30:35.601, 2190 MHz, 14.30 W, 21 %, 56, 0x0000000000000000
2026/09/12 04:30:35.801, 2190 MHz, 14.30 W, 21 %, 56, 0x0000000000000000
