timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:36:11.592, 2184 MHz, 18.83 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:36:11.792, 2184 MHz, 18.83 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:36:11.992, 2184 MHz, 18.83 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:36:12.193, 2184 MHz, 19.57 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:36:12.393, 2184 MHz, 19.57 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:36:12.594, 2184 MHz, 19.55 W, 52 %, 55, 0x0000000000000000
2026/09/12 04:36:12.794, 2184 MHz, 19.55 W, 52 %, 55, 0x0000000000000000
2026/09/12 04:36:12.994, 2184 MHz, 19.55 W, 52 %, 55, 0x0000000000000000
2026/09/12 04:36:13.194, 2184 MHz, 19.02 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:13.394, 2184 MHz, 19.02 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:13.595, 2184 MHz, 19.56 W, 44 %, 56, 0x0000000000000000
2026/09/12 04:36:13.795, 2184 MHz, 19.56 W, 44 %, 56, 0x0000000000000000
2026/09/12 04:36:13.995, 2184 MHz, 19.56 W, 44 %, 56, 0x0000000000000000
2026/09/12 04:36:14.195, 2184 MHz, 19.97 W, 44 %, 56, 0x0000000000000000
2026/09/12 04:36:14.395, 2184 MHz, 19.97 W, 44 %, 56, 0x0000000000000000
2026/09/12 04:36:14.596, 2184 MHz, 17.85 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:36:14.796, 2184 MHz, 17.85 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:36:14.996, 2184 MHz, 17.85 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:36:15.197, 2184 MHz, 15.35 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:36:15.397, 2184 MHz, 15.35 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:36:15.597, 2184 MHz, 14.53 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:36:15.797, 2184 MHz, 14.53 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:36:15.998, 2184 MHz, 14.53 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:36:16.198, 2184 MHz, 14.39 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:36:16.398, 2184 MHz, 14.39 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:36:16.598, 2184 MHz, 15.09 W, 27 %, 55, 0x0000000000000000
2026/09/12 04:36:16.798, 2184 MHz, 15.09 W, 27 %, 55, 0x0000000000000000
2026/09/12 04:36:16.998, 2184 MHz, 15.09 W, 27 %, 55, 0x0000000000000000
2026/09/12 04:36:17.198, 2184 MHz, 16.09 W, 27 %, 55, 0x0000000000000000
2026/09/12 04:36:17.399, 2184 MHz, 16.09 W, 27 %, 55, 0x0000000000000000
2026/09/12 04:36:17.599, 2184 MHz, 16.62 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:36:17.800, 2184 MHz, 16.62 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:36:18.000, 2184 MHz, 16.62 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:36:18.200, 2184 MHz, 16.67 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:36:18.400, 2184 MHz, 16.67 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:36:18.600, 2184 MHz, 17.08 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:36:18.801, 2184 MHz, 17.08 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:36:19.001, 2184 MHz, 17.08 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:36:19.201, 2184 MHz, 17.27 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:36:19.402, 2184 MHz, 17.27 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:36:19.602, 2184 MHz, 17.42 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:19.802, 2184 MHz, 17.42 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:20.003, 2184 MHz, 17.42 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:20.203, 2184 MHz, 17.50 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:20.403, 2184 MHz, 17.50 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:36:20.603, 2184 MHz, 17.67 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:36:20.803, 2184 MHz, 17.67 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:36:21.003, 2184 MHz, 17.67 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:36:21.204, 2184 MHz, 18.04 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:36:21.404, 2184 MHz, 18.04 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:36:21.605, 2184 MHz, 16.77 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:36:21.805, 2184 MHz, 16.77 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:36:22.005, 2184 MHz, 16.77 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:36:22.205, 2184 MHz, 12.82 W, 0 %, 54, 0x0000000000000000
2026/09/12 04:36:22.406, 2184 MHz, 12.82 W, 0 %, 54, 0x0000000000000000
2026/09/12 04:36:22.606, 2184 MHz, 10.80 W, 5 %, 54, 0x0000000000000000
2026/09/12 04:36:22.806, 2184 MHz, 10.80 W, 5 %, 54, 0x0000000000000000
2026/09/12 04:36:23.007, 2184 MHz, 10.80 W, 5 %, 54, 0x0000000000000000
2026/09/12 04:36:23.207, 2184 MHz, 11.42 W, 5 %, 54, 0x0000000000000000
2026/09/12 04:36:23.407, 2184 MHz, 11.42 W, 5 %, 54, 0x0000000000000000
2026/09/12 04:36:23.608, 2184 MHz, 11.52 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:23.808, 2184 MHz, 11.52 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:24.008, 2184 MHz, 11.52 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:24.208, 2184 MHz, 11.42 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:24.409, 2184 MHz, 11.42 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:24.609, 2184 MHz, 11.41 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:24.809, 2184 MHz, 11.41 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:25.009, 2184 MHz, 11.41 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:25.209, 2184 MHz, 11.42 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:25.410, 2184 MHz, 11.42 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:25.610, 2184 MHz, 11.53 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:25.810, 2184 MHz, 11.53 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:26.010, 2184 MHz, 11.69 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:26.211, 2184 MHz, 11.69 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:26.411, 2184 MHz, 11.69 W, 4 %, 54, 0x0000000000000000
2026/09/12 04:36:26.611, 2184 MHz, 12.44 W, 19 %, 54, 0x0000000000000000
2026/09/12 04:36:26.812, 2184 MHz, 12.44 W, 19 %, 54, 0x0000000000000000
2026/09/12 04:36:27.012, 2184 MHz, 13.30 W, 19 %, 55, 0x0000000000000000
2026/09/12 04:36:27.212, 2184 MHz, 13.30 W, 19 %, 55, 0x0000000000000000
2026/09/12 04:36:27.412, 2184 MHz, 13.30 W, 19 %, 55, 0x0000000000000000
2026/09/12 04:36:27.612, 2184 MHz, 13.64 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:36:27.813, 2184 MHz, 13.64 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:36:28.013, 2184 MHz, 13.76 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:36:28.213, 2184 MHz, 13.76 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:36:28.413, 2184 MHz, 13.76 W, 20 %, 54, 0x0000000000000000
2026/09/12 04:36:28.614, 2184 MHz, 13.71 W, 27 %, 54, 0x0000000000000000
2026/09/12 04:36:28.814, 2184 MHz, 13.71 W, 27 %, 54, 0x0000000000000000
2026/09/12 04:36:29.014, 2184 MHz, 13.99 W, 27 %, 54, 0x0000000000000000
2026/09/12 04:36:29.214, 2184 MHz, 13.99 W, 27 %, 54, 0x0000000000000000
2026/09/12 04:36:29.415, 2184 MHz, 13.99 W, 27 %, 54, 0x0000000000000000
2026/09/12 04:36:29.615, 2184 MHz, 14.57 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:36:29.815, 2184 MHz, 14.57 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:36:30.015, 2184 MHz, 14.89 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:36:30.216, 2184 MHz, 14.89 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:36:30.416, 2184 MHz, 14.89 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:36:30.616, 2184 MHz, 14.90 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:36:30.817, 2184 MHz, 14.90 W, 21 %, 54, 0x0000000000000000
2026/09/12 04:36:31.017, 2184 MHz, 14.61 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:36:31.217, 2184 MHz, 14.61 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:36:31.417, 2184 MHz, 14.61 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:36:31.618, 2184 MHz, 15.15 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:36:31.818, 2184 MHz, 15.15 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:36:32.018, 2184 MHz, 15.84 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:36:32.218, 2184 MHz, 15.84 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:36:32.419, 2184 MHz, 15.84 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:36:32.619, 2184 MHz, 15.60 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:32.819, 2184 MHz, 15.60 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:33.020, 2184 MHz, 15.01 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:33.220, 2184 MHz, 15.01 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:33.420, 2184 MHz, 15.01 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:33.620, 2184 MHz, 14.41 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:36:33.821, 2184 MHz, 14.41 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:36:34.021, 2184 MHz, 14.18 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:36:34.221, 2184 MHz, 14.18 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:36:34.421, 2184 MHz, 14.18 W, 20 %, 55, 0x0000000000000000
2026/09/12 04:36:34.621, 2184 MHz, 13.52 W, 12 %, 54, 0x0000000000000000
2026/09/12 04:36:34.822, 2184 MHz, 13.52 W, 12 %, 54, 0x0000000000000000
2026/09/12 04:36:35.022, 2184 MHz, 12.93 W, 12 %, 54, 0x0000000000000000
2026/09/12 04:36:35.222, 2184 MHz, 12.93 W, 12 %, 54, 0x0000000000000000
2026/09/12 04:36:35.422, 2184 MHz, 12.93 W, 12 %, 54, 0x0000000000000000
2026/09/12 04:36:35.623, 2184 MHz, 13.47 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:36:35.823, 2184 MHz, 13.47 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:36:36.023, 2184 MHz, 14.12 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:36:36.223, 2184 MHz, 14.12 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:36:36.424, 2184 MHz, 14.12 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:36:36.624, 2184 MHz, 14.45 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:36:36.824, 2184 MHz, 14.45 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:36:37.024, 2184 MHz, 15.07 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:36:37.225, 2184 MHz, 15.07 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:36:37.425, 2184 MHz, 15.07 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:36:37.625, 2184 MHz, 15.76 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:37.825, 2184 MHz, 15.76 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:38.026, 2184 MHz, 16.50 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:38.226, 2184 MHz, 16.50 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:38.426, 2184 MHz, 16.50 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:38.626, 2184 MHz, 17.16 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:36:38.826, 2184 MHz, 17.16 W, 28 %, 55, 0x0000000000000000
2026/09/12 04:36:39.026, 2184 MHz, 17.34 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:36:39.227, 2184 MHz, 17.34 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:36:39.427, 2184 MHz, 17.34 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:36:39.627, 2184 MHz, 16.96 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:39.827, 2184 MHz, 16.96 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:40.028, 2184 MHz, 17.27 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:36:40.228, 2184 MHz, 17.27 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:36:40.428, 2184 MHz, 17.27 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:36:40.628, 2184 MHz, 18.25 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:36:40.829, 2184 MHz, 18.25 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:36:41.029, 2184 MHz, 19.21 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:36:41.229, 2184 MHz, 19.21 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:36:41.429, 2184 MHz, 19.21 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:36:41.630, 2184 MHz, 19.68 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:41.830, 2184 MHz, 19.68 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:42.030, 2184 MHz, 19.57 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:42.230, 2184 MHz, 19.57 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:42.430, 2184 MHz, 19.57 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:42.631, 2184 MHz, 19.48 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:36:42.831, 2184 MHz, 19.48 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:36:43.031, 2184 MHz, 19.32 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:36:43.231, 2184 MHz, 19.32 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:36:43.431, 2184 MHz, 19.32 W, 61 %, 56, 0x0000000000000000
2026/09/12 04:36:43.632, 2184 MHz, 19.55 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:36:43.832, 2184 MHz, 19.55 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:36:44.032, 2184 MHz, 20.23 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:36:44.233, 2184 MHz, 20.23 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:36:44.433, 2184 MHz, 20.23 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:36:44.633, 2184 MHz, 20.08 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:36:44.833, 2184 MHz, 20.08 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:36:45.033, 2184 MHz, 19.55 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:36:45.234, 2184 MHz, 19.55 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:36:45.434, 2184 MHz, 19.55 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:36:45.634, 2184 MHz, 18.33 W, 37 %, 55, 0x0000000000000000
2026/09/12 04:36:45.834, 2184 MHz, 18.33 W, 37 %, 55, 0x0000000000000000
2026/09/12 04:36:46.035, 2184 MHz, 16.36 W, 37 %, 55, 0x0000000000000000
2026/09/12 04:36:46.235, 2184 MHz, 16.36 W, 37 %, 55, 0x0000000000000000
2026/09/12 04:36:46.435, 2184 MHz, 16.36 W, 37 %, 55, 0x0000000000000000
2026/09/12 04:36:46.635, 2184 MHz, 15.13 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:46.835, 2184 MHz, 15.13 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:47.036, 2184 MHz, 15.08 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:47.236, 2184 MHz, 15.08 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:47.437, 2184 MHz, 15.08 W, 35 %, 55, 0x0000000000000000
2026/09/12 04:36:47.637, 2184 MHz, 16.26 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:36:47.837, 2184 MHz, 16.26 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:36:48.037, 2184 MHz, 17.35 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:36:48.237, 2184 MHz, 17.35 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:36:48.438, 2184 MHz, 17.35 W, 34 %, 56, 0x0000000000000000
2026/09/12 04:36:48.638, 2184 MHz, 17.76 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:36:48.838, 2184 MHz, 17.76 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:36:49.038, 2184 MHz, 18.01 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:36:49.238, 2184 MHz, 18.01 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:36:49.439, 2184 MHz, 18.01 W, 35 %, 56, 0x0000000000000000
2026/09/12 04:36:49.639, 2184 MHz, 18.47 W, 56 %, 56, 0x0000000000000000
2026/09/12 04:36:49.839, 2184 MHz, 18.47 W, 56 %, 56, 0x0000000000000000
2026/09/12 04:36:50.040, 2184 MHz, 18.78 W, 56 %, 56, 0x0000000000000000
2026/09/12 04:36:50.240, 2184 MHz, 18.78 W, 56 %, 56, 0x0000000000000000
2026/09/12 04:36:50.440, 2184 MHz, 18.78 W, 56 %, 56, 0x0000000000000000
2026/09/12 04:36:50.640, 2184 MHz, 18.70 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:50.840, 2184 MHz, 18.70 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:51.041, 2184 MHz, 18.42 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:51.241, 2184 MHz, 18.42 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:51.441, 2184 MHz, 18.42 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:51.641, 2184 MHz, 18.30 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:51.841, 2184 MHz, 18.30 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:52.041, 2184 MHz, 18.82 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:52.241, 2184 MHz, 18.82 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:52.442, 2184 MHz, 18.82 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:52.642, 2184 MHz, 19.48 W, 47 %, 57, 0x0000000000000000
2026/09/12 04:36:52.842, 2184 MHz, 19.48 W, 47 %, 57, 0x0000000000000000
2026/09/12 04:36:53.043, 2184 MHz, 20.05 W, 47 %, 57, 0x0000000000000000
2026/09/12 04:36:53.243, 2184 MHz, 20.05 W, 47 %, 57, 0x0000000000000000
2026/09/12 04:36:53.443, 2184 MHz, 20.05 W, 47 %, 57, 0x0000000000000000
2026/09/12 04:36:53.643, 2184 MHz, 19.81 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:53.843, 2184 MHz, 19.81 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:54.044, 2184 MHz, 19.35 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:54.244, 2184 MHz, 19.35 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:54.444, 2184 MHz, 19.35 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:36:54.644, 2184 MHz, 18.83 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:54.845, 2184 MHz, 18.83 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:55.045, 2184 MHz, 18.64 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:55.245, 2184 MHz, 18.64 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:55.446, 2184 MHz, 18.64 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:36:55.646, 2184 MHz, 19.42 W, 71 %, 57, 0x0000000000000000
2026/09/12 04:36:55.847, 2184 MHz, 19.42 W, 71 %, 57, 0x0000000000000000
2026/09/12 04:36:56.047, 2184 MHz, 19.81 W, 71 %, 57, 0x0000000000000000
2026/09/12 04:36:56.247, 2184 MHz, 19.81 W, 71 %, 57, 0x0000000000000000
2026/09/12 04:36:56.448, 2184 MHz, 19.81 W, 71 %, 57, 0x0000000000000000
2026/09/12 04:36:56.648, 2184 MHz, 19.34 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:36:56.848, 2184 MHz, 19.34 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:36:57.048, 2184 MHz, 19.23 W, 50 %, 57, 0x0000000000000000
2026/09/12 04:36:57.248, 2184 MHz, 19.23 W, 50 %, 57, 0x0000000000000000
2026/09/12 04:36:57.449, 2184 MHz, 19.23 W, 50 %, 57, 0x0000000000000000
2026/09/12 04:36:57.649, 2184 MHz, 19.51 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:57.849, 2184 MHz, 19.51 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:58.049, 2184 MHz, 19.53 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:58.250, 2184 MHz, 19.53 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:58.450, 2184 MHz, 19.53 W, 58 %, 56, 0x0000000000000000
2026/09/12 04:36:58.650, 2184 MHz, 17.36 W, 16 %, 56, 0x0000000000000000
2026/09/12 04:36:58.850, 2184 MHz, 17.36 W, 16 %, 56, 0x0000000000000000
2026/09/12 04:36:59.050, 2184 MHz, 15.12 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:36:59.251, 2184 MHz, 15.12 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:36:59.451, 2184 MHz, 15.12 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:36:59.651, 2184 MHz, 14.64 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:36:59.851, 2184 MHz, 14.64 W, 14 %, 55, 0x0000000000000000
2026/09/12 04:37:00.051, 2184 MHz, 14.70 W, 14 %, 56, 0x0000000000000000
2026/09/12 04:37:00.252, 2184 MHz, 14.70 W, 14 %, 56, 0x0000000000000000
2026/09/12 04:37:00.452, 2184 MHz, 14.70 W, 14 %, 56, 0x0000000000000000
2026/09/12 04:37:00.652, 2184 MHz, 15.53 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:37:00.853, 2184 MHz, 15.53 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:37:01.053, 2184 MHz, 16.22 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:37:01.253, 2184 MHz, 16.22 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:37:01.454, 2184 MHz, 16.22 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:37:01.654, 2184 MHz, 16.66 W, 27 %, 56, 0x0000000000000000
2026/09/12 04:37:01.854, 2184 MHz, 16.66 W, 27 %, 56, 0x0000000000000000
2026/09/12 04:37:02.054, 2184 MHz, 17.28 W, 27 %, 56, 0x0000000000000000
2026/09/12 04:37:02.254, 2184 MHz, 17.28 W, 27 %, 56, 0x0000000000000000
2026/09/12 04:37:02.455, 2184 MHz, 17.28 W, 27 %, 56, 0x0000000000000000
2026/09/12 04:37:02.655, 2184 MHz, 17.26 W, 37 %, 56, 0x0000000000000000
2026/09/12 04:37:02.855, 2184 MHz, 17.26 W, 37 %, 56, 0x0000000000000000
2026/09/12 04:37:03.055, 2184 MHz, 17.15 W, 37 %, 56, 0x0000000000000000
2026/09/12 04:37:03.255, 2184 MHz, 17.15 W, 37 %, 56, 0x0000000000000000
2026/09/12 04:37:03.455, 2184 MHz, 17.15 W, 37 %, 56, 0x0000000000000000
2026/09/12 04:37:03.656, 2184 MHz, 17.68 W, 46 %, 56, 0x0000000000000000
2026/09/12 04:37:03.856, 2184 MHz, 17.68 W, 46 %, 56, 0x0000000000000000
2026/09/12 04:37:04.056, 2184 MHz, 17.95 W, 46 %, 57, 0x0000000000000000
2026/09/12 04:37:04.256, 2184 MHz, 17.95 W, 46 %, 57, 0x0000000000000000
2026/09/12 04:37:04.456, 2184 MHz, 17.95 W, 46 %, 57, 0x0000000000000000
2026/09/12 04:37:04.657, 2184 MHz, 18.06 W, 45 %, 57, 0x0000000000000000
2026/09/12 04:37:04.857, 2184 MHz, 18.06 W, 45 %, 57, 0x0000000000000000
2026/09/12 04:37:05.057, 2184 MHz, 17.74 W, 45 %, 57, 0x0000000000000000
2026/09/12 04:37:05.258, 2184 MHz, 17.74 W, 45 %, 57, 0x0000000000000000
2026/09/12 04:37:05.458, 2184 MHz, 17.74 W, 45 %, 57, 0x0000000000000000
2026/09/12 04:37:05.658, 2184 MHz, 15.52 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:37:05.859, 2184 MHz, 15.52 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:37:06.059, 2184 MHz, 12.00 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:37:06.259, 2184 MHz, 12.00 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:37:06.460, 2184 MHz, 12.00 W, 0 %, 55, 0x0000000000000000
2026/09/12 04:37:06.660, 2184 MHz, 11.06 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:37:06.860, 2184 MHz, 11.06 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:37:07.060, 2184 MHz, 11.63 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:37:07.260, 2184 MHz, 11.63 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:37:07.461, 2184 MHz, 11.63 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:37:07.661, 2184 MHz, 11.67 W, 12 %, 56, 0x0000000000000000
2026/09/12 04:37:07.861, 2184 MHz, 11.67 W, 12 %, 56, 0x0000000000000000
2026/09/12 04:37:08.061, 2184 MHz, 11.56 W, 12 %, 56, 0x0000000000000000
2026/09/12 04:37:08.261, 2184 MHz, 11.56 W, 12 %, 56, 0x0000000000000000
2026/09/12 04:37:08.462, 2184 MHz, 11.56 W, 12 %, 56, 0x0000000000000000
2026/09/12 04:37:08.662, 2184 MHz, 11.53 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:37:08.862, 2184 MHz, 11.53 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:37:09.062, 2184 MHz, 11.59 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:37:09.262, 2184 MHz, 11.59 W, 5 %, 55, 0x0000000000000000
2026/09/12 04:37:09.463, 2184 MHz, 11.59 W, 5 %, 55, 0x0000000000000000
