timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 05:50:08.041, 2190 MHz, 10.41 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:08.241, 2190 MHz, 10.41 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:08.442, 2190 MHz, 11.00 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:08.643, 2190 MHz, 11.00 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:08.843, 2190 MHz, 11.34 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:09.043, 2190 MHz, 11.34 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:09.244, 2190 MHz, 11.34 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:09.444, 2190 MHz, 11.29 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:09.645, 2190 MHz, 11.29 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:09.845, 2190 MHz, 11.36 W, 4 %, 55, 0x0000000000000000
2026/09/12 05:50:10.046, 2190 MHz, 11.36 W, 4 %, 55, 0x0000000000000000
2026/09/12 05:50:10.246, 2190 MHz, 11.36 W, 4 %, 55, 0x0000000000000000
2026/09/12 05:50:10.447, 2190 MHz, 11.33 W, 4 %, 55, 0x0000000000000000
2026/09/12 05:50:10.647, 2190 MHz, 11.33 W, 4 %, 55, 0x0000000000000000
2026/09/12 05:50:10.848, 2190 MHz, 11.24 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:11.048, 2190 MHz, 11.24 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:11.248, 2190 MHz, 11.24 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:11.449, 2190 MHz, 11.60 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:11.649, 2190 MHz, 11.60 W, 5 %, 55, 0x0000000000000000
2026/09/12 05:50:11.849, 2190 MHz, 12.52 W, 20 %, 55, 0x0000000000000000
2026/09/12 05:50:12.050, 2190 MHz, 12.52 W, 20 %, 55, 0x0000000000000000
2026/09/12 05:50:12.250, 2190 MHz, 12.52 W, 20 %, 55, 0x0000000000000000
2026/09/12 05:50:12.450, 2190 MHz, 13.09 W, 20 %, 55, 0x0000000000000000
2026/09/12 05:50:12.650, 2190 MHz, 13.09 W, 20 %, 55, 0x0000000000000000
2026/09/12 05:50:12.850, 2190 MHz, 13.51 W, 30 %, 55, 0x0000000000000000
2026/09/12 05:50:13.051, 2190 MHz, 13.51 W, 30 %, 55, 0x0000000000000000
2026/09/12 05:50:13.251, 2190 MHz, 13.51 W, 30 %, 55, 0x0000000000000000
2026/09/12 05:50:13.452, 2190 MHz, 13.61 W, 30 %, 55, 0x0000000000000000
2026/09/12 05:50:13.652, 2190 MHz, 13.61 W, 30 %, 55, 0x0000000000000000
2026/09/12 05:50:13.852, 2190 MHz, 13.60 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:50:14.052, 2190 MHz, 13.60 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:50:14.253, 2190 MHz, 13.60 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:50:14.453, 2190 MHz, 13.84 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:50:14.653, 2190 MHz, 13.84 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:50:14.853, 2190 MHz, 14.27 W, 27 %, 55, 0x0000000000000000
2026/09/12 05:50:15.053, 2190 MHz, 14.27 W, 27 %, 55, 0x0000000000000000
2026/09/12 05:50:15.253, 2190 MHz, 14.27 W, 27 %, 55, 0x0000000000000000
2026/09/12 05:50:15.454, 2190 MHz, 14.56 W, 27 %, 55, 0x0000000000000000
2026/09/12 05:50:15.654, 2190 MHz, 14.56 W, 27 %, 55, 0x0000000000000000
2026/09/12 05:50:15.854, 2190 MHz, 14.05 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:50:16.055, 2190 MHz, 14.05 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:50:16.255, 2190 MHz, 14.05 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:50:16.455, 2190 MHz, 14.15 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:50:16.655, 2190 MHz, 14.15 W, 33 %, 55, 0x0000000000000000
2026/09/12 05:50:16.856, 2190 MHz, 15.52 W, 38 %, 56, 0x0000000000000000
2026/09/12 05:50:17.056, 2190 MHz, 15.52 W, 38 %, 56, 0x0000000000000000
2026/09/12 05:50:17.256, 2190 MHz, 15.52 W, 38 %, 56, 0x0000000000000000
2026/09/12 05:50:17.457, 2190 MHz, 15.77 W, 38 %, 55, 0x0000000000000000
2026/09/12 05:50:17.657, 2190 MHz, 15.77 W, 38 %, 55, 0x0000000000000000
2026/09/12 05:50:17.858, 2190 MHz, 15.49 W, 41 %, 56, 0x0000000000000000
2026/09/12 05:50:18.058, 2190 MHz, 15.49 W, 41 %, 56, 0x0000000000000000
2026/09/12 05:50:18.258, 2190 MHz, 15.49 W, 41 %, 56, 0x0000000000000000
2026/09/12 05:50:18.458, 2190 MHz, 16.62 W, 41 %, 55, 0x0000000000000000
2026/09/12 05:50:18.659, 2190 MHz, 16.62 W, 41 %, 55, 0x0000000000000000
2026/09/12 05:50:18.859, 2190 MHz, 16.68 W, 39 %, 56, 0x0000000000000000
2026/09/12 05:50:19.059, 2190 MHz, 16.68 W, 39 %, 56, 0x0000000000000000
2026/09/12 05:50:19.259, 2190 MHz, 16.68 W, 39 %, 56, 0x0000000000000000
2026/09/12 05:50:19.459, 2190 MHz, 16.28 W, 39 %, 55, 0x0000000000000000
2026/09/12 05:50:19.660, 2190 MHz, 16.28 W, 39 %, 55, 0x0000000000000000
2026/09/12 05:50:19.860, 2190 MHz, 16.44 W, 43 %, 56, 0x0000000000000000
2026/09/12 05:50:20.061, 2190 MHz, 16.44 W, 43 %, 56, 0x0000000000000000
2026/09/12 05:50:20.261, 2190 MHz, 16.65 W, 43 %, 55, 0x0000000000000000
2026/09/12 05:50:20.461, 2190 MHz, 16.65 W, 43 %, 55, 0x0000000000000000
2026/09/12 05:50:20.662, 2190 MHz, 16.65 W, 43 %, 55, 0x0000000000000000
2026/09/12 05:50:20.862, 2190 MHz, 16.61 W, 37 %, 56, 0x0000000000000000
2026/09/12 05:50:21.062, 2190 MHz, 16.61 W, 37 %, 56, 0x0000000000000000
2026/09/12 05:50:21.262, 2190 MHz, 16.81 W, 37 %, 56, 0x0000000000000000
2026/09/12 05:50:21.462, 2190 MHz, 16.81 W, 37 %, 56, 0x0000000000000000
2026/09/12 05:50:21.662, 2190 MHz, 16.81 W, 37 %, 56, 0x0000000000000000
2026/09/12 05:50:21.863, 2190 MHz, 16.97 W, 40 %, 56, 0x0000000000000000
2026/09/12 05:50:22.063, 2190 MHz, 16.97 W, 40 %, 56, 0x0000000000000000
2026/09/12 05:50:22.263, 2190 MHz, 17.32 W, 40 %, 56, 0x0000000000000000
2026/09/12 05:50:22.464, 2190 MHz, 17.32 W, 40 %, 56, 0x0000000000000000
2026/09/12 05:50:22.664, 2190 MHz, 17.32 W, 40 %, 56, 0x0000000000000000
2026/09/12 05:50:22.865, 2190 MHz, 16.36 W, 21 %, 55, 0x0000000000000000
2026/09/12 05:50:23.065, 2190 MHz, 16.36 W, 21 %, 55, 0x0000000000000000
2026/09/12 05:50:23.266, 2190 MHz, 17.60 W, 21 %, 57, 0x0000000000000000
2026/09/12 05:50:23.467, 2190 MHz, 17.60 W, 21 %, 57, 0x0000000000000000
2026/09/12 05:50:23.667, 2190 MHz, 17.60 W, 21 %, 57, 0x0000000000000000
2026/09/12 05:50:23.867, 2190 MHz, 23.56 W, 88 %, 57, 0x0000000000000000
2026/09/12 05:50:24.068, 2190 MHz, 23.56 W, 88 %, 57, 0x0000000000000000
2026/09/12 05:50:24.269, 2190 MHz, 26.71 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:24.469, 2190 MHz, 26.71 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:24.670, 2190 MHz, 26.71 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:24.870, 2190 MHz, 26.51 W, 86 %, 57, 0x0000000000000000
2026/09/12 05:50:25.070, 2190 MHz, 26.51 W, 86 %, 57, 0x0000000000000000
2026/09/12 05:50:25.270, 2190 MHz, 26.49 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:50:25.471, 2190 MHz, 26.49 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:50:25.671, 2190 MHz, 26.49 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:50:25.872, 2190 MHz, 26.66 W, 86 %, 57, 0x0000000000000000
2026/09/12 05:50:26.072, 2190 MHz, 26.66 W, 86 %, 57, 0x0000000000000000
2026/09/12 05:50:26.273, 2190 MHz, 26.55 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:50:26.473, 2190 MHz, 26.55 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:50:26.673, 2190 MHz, 26.55 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:50:26.873, 2190 MHz, 26.50 W, 87 %, 58, 0x0000000000000000
2026/09/12 05:50:27.073, 2190 MHz, 26.50 W, 87 %, 58, 0x0000000000000000
2026/09/12 05:50:27.273, 2190 MHz, 22.26 W, 87 %, 56, 0x0000000000000000
2026/09/12 05:50:27.474, 2190 MHz, 22.26 W, 87 %, 56, 0x0000000000000000
2026/09/12 05:50:27.674, 2190 MHz, 22.26 W, 87 %, 56, 0x0000000000000000
2026/09/12 05:50:27.875, 2190 MHz, 15.81 W, 14 %, 56, 0x0000000000000000
2026/09/12 05:50:28.075, 2190 MHz, 15.81 W, 14 %, 56, 0x0000000000000000
2026/09/12 05:50:28.276, 2190 MHz, 13.61 W, 14 %, 56, 0x0000000000000000
2026/09/12 05:50:28.476, 2190 MHz, 13.61 W, 14 %, 56, 0x0000000000000000
2026/09/12 05:50:28.676, 2190 MHz, 13.61 W, 14 %, 56, 0x0000000000000000
2026/09/12 05:50:28.877, 2190 MHz, 14.12 W, 28 %, 56, 0x0000000000000000
2026/09/12 05:50:29.078, 2190 MHz, 14.12 W, 28 %, 56, 0x0000000000000000
2026/09/12 05:50:29.278, 2190 MHz, 14.94 W, 28 %, 56, 0x0000000000000000
2026/09/12 05:50:29.478, 2190 MHz, 14.94 W, 28 %, 56, 0x0000000000000000
2026/09/12 05:50:29.678, 2190 MHz, 14.94 W, 28 %, 56, 0x0000000000000000
2026/09/12 05:50:29.879, 2190 MHz, 15.71 W, 42 %, 56, 0x0000000000000000
2026/09/12 05:50:30.079, 2190 MHz, 15.71 W, 42 %, 56, 0x0000000000000000
2026/09/12 05:50:30.279, 2190 MHz, 15.72 W, 42 %, 56, 0x0000000000000000
2026/09/12 05:50:30.479, 2190 MHz, 15.72 W, 42 %, 56, 0x0000000000000000
2026/09/12 05:50:30.680, 2190 MHz, 15.72 W, 42 %, 56, 0x0000000000000000
2026/09/12 05:50:30.880, 2190 MHz, 15.90 W, 36 %, 56, 0x0000000000000000
2026/09/12 05:50:31.080, 2190 MHz, 15.90 W, 36 %, 56, 0x0000000000000000
2026/09/12 05:50:31.280, 2190 MHz, 16.48 W, 36 %, 56, 0x0000000000000000
2026/09/12 05:50:31.481, 2190 MHz, 16.48 W, 36 %, 56, 0x0000000000000000
2026/09/12 05:50:31.681, 2190 MHz, 16.48 W, 36 %, 56, 0x0000000000000000
2026/09/12 05:50:31.881, 2190 MHz, 16.89 W, 46 %, 56, 0x0000000000000000
2026/09/12 05:50:32.081, 2190 MHz, 16.89 W, 46 %, 56, 0x0000000000000000
2026/09/12 05:50:32.281, 2190 MHz, 17.44 W, 46 %, 56, 0x0000000000000000
2026/09/12 05:50:32.481, 2190 MHz, 17.44 W, 46 %, 56, 0x0000000000000000
2026/09/12 05:50:32.682, 2190 MHz, 17.44 W, 46 %, 56, 0x0000000000000000
2026/09/12 05:50:32.882, 2190 MHz, 17.69 W, 50 %, 57, 0x0000000000000000
2026/09/12 05:50:33.082, 2190 MHz, 17.69 W, 50 %, 57, 0x0000000000000000
2026/09/12 05:50:33.282, 2190 MHz, 18.34 W, 50 %, 57, 0x0000000000000000
2026/09/12 05:50:33.482, 2190 MHz, 18.34 W, 50 %, 57, 0x0000000000000000
2026/09/12 05:50:33.682, 2190 MHz, 18.34 W, 50 %, 57, 0x0000000000000000
2026/09/12 05:50:33.883, 2190 MHz, 18.54 W, 57 %, 56, 0x0000000000000000
2026/09/12 05:50:34.083, 2190 MHz, 18.54 W, 57 %, 56, 0x0000000000000000
2026/09/12 05:50:34.283, 2190 MHz, 18.72 W, 57 %, 57, 0x0000000000000000
2026/09/12 05:50:34.483, 2190 MHz, 18.72 W, 57 %, 57, 0x0000000000000000
2026/09/12 05:50:34.684, 2190 MHz, 18.72 W, 57 %, 57, 0x0000000000000000
2026/09/12 05:50:34.884, 2190 MHz, 19.07 W, 53 %, 56, 0x0000000000000000
2026/09/12 05:50:35.084, 2190 MHz, 19.07 W, 53 %, 56, 0x0000000000000000
2026/09/12 05:50:35.284, 2190 MHz, 18.88 W, 53 %, 56, 0x0000000000000000
2026/09/12 05:50:35.484, 2190 MHz, 18.88 W, 53 %, 56, 0x0000000000000000
2026/09/12 05:50:35.684, 2190 MHz, 18.88 W, 53 %, 56, 0x0000000000000000
2026/09/12 05:50:35.884, 2190 MHz, 18.50 W, 48 %, 57, 0x0000000000000000
2026/09/12 05:50:36.085, 2190 MHz, 18.50 W, 48 %, 57, 0x0000000000000000
2026/09/12 05:50:36.285, 2190 MHz, 18.40 W, 48 %, 56, 0x0000000000000000
2026/09/12 05:50:36.485, 2190 MHz, 18.40 W, 48 %, 56, 0x0000000000000000
2026/09/12 05:50:36.686, 2190 MHz, 18.40 W, 48 %, 56, 0x0000000000000000
2026/09/12 05:50:36.886, 2190 MHz, 17.86 W, 44 %, 56, 0x0000000000000000
2026/09/12 05:50:37.086, 2190 MHz, 17.86 W, 44 %, 56, 0x0000000000000000
2026/09/12 05:50:37.286, 2190 MHz, 19.21 W, 44 %, 58, 0x0000000000000000
2026/09/12 05:50:37.486, 2190 MHz, 19.21 W, 44 %, 58, 0x0000000000000000
2026/09/12 05:50:37.687, 2190 MHz, 19.21 W, 44 %, 58, 0x0000000000000000
2026/09/12 05:50:37.887, 2190 MHz, 23.61 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:38.087, 2190 MHz, 23.61 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:38.288, 2190 MHz, 26.41 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:38.488, 2190 MHz, 26.41 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:38.688, 2190 MHz, 26.41 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:38.888, 2190 MHz, 26.31 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:39.089, 2190 MHz, 26.31 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:39.289, 2190 MHz, 26.38 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:39.489, 2190 MHz, 26.38 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:39.689, 2190 MHz, 26.38 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:39.889, 2190 MHz, 26.41 W, 90 %, 58, 0x0000000000000000
2026/09/12 05:50:40.089, 2190 MHz, 26.41 W, 90 %, 58, 0x0000000000000000
2026/09/12 05:50:40.290, 2190 MHz, 26.55 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:50:40.490, 2190 MHz, 26.55 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:50:40.690, 2190 MHz, 26.55 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:50:40.890, 2190 MHz, 26.53 W, 92 %, 58, 0x0000000000000000
2026/09/12 05:50:41.091, 2190 MHz, 26.53 W, 92 %, 58, 0x0000000000000000
2026/09/12 05:50:41.291, 2190 MHz, 24.20 W, 92 %, 58, 0x0000000000000000
2026/09/12 05:50:41.491, 2190 MHz, 24.20 W, 92 %, 58, 0x0000000000000000
2026/09/12 05:50:41.691, 2190 MHz, 24.20 W, 92 %, 58, 0x0000000000000000
2026/09/12 05:50:41.891, 2190 MHz, 18.46 W, 20 %, 57, 0x0000000000000000
2026/09/12 05:50:42.091, 2190 MHz, 18.46 W, 20 %, 57, 0x0000000000000000
2026/09/12 05:50:42.292, 2190 MHz, 15.59 W, 20 %, 57, 0x0000000000000000
2026/09/12 05:50:42.492, 2190 MHz, 15.59 W, 20 %, 57, 0x0000000000000000
2026/09/12 05:50:42.692, 2190 MHz, 15.59 W, 20 %, 57, 0x0000000000000000
2026/09/12 05:50:42.892, 2190 MHz, 16.78 W, 48 %, 57, 0x0000000000000000
2026/09/12 05:50:43.092, 2190 MHz, 16.78 W, 48 %, 57, 0x0000000000000000
2026/09/12 05:50:43.292, 2190 MHz, 17.64 W, 48 %, 57, 0x0000000000000000
2026/09/12 05:50:43.493, 2190 MHz, 17.64 W, 48 %, 57, 0x0000000000000000
2026/09/12 05:50:43.693, 2190 MHz, 17.64 W, 48 %, 57, 0x0000000000000000
2026/09/12 05:50:43.893, 2190 MHz, 18.60 W, 55 %, 57, 0x0000000000000000
2026/09/12 05:50:44.093, 2190 MHz, 18.60 W, 55 %, 57, 0x0000000000000000
2026/09/12 05:50:44.293, 2190 MHz, 19.13 W, 55 %, 58, 0x0000000000000000
2026/09/12 05:50:44.494, 2190 MHz, 19.13 W, 55 %, 58, 0x0000000000000000
2026/09/12 05:50:44.694, 2190 MHz, 19.13 W, 55 %, 58, 0x0000000000000000
2026/09/12 05:50:44.894, 2190 MHz, 19.17 W, 46 %, 57, 0x0000000000000000
2026/09/12 05:50:45.094, 2190 MHz, 19.17 W, 46 %, 57, 0x0000000000000000
2026/09/12 05:50:45.294, 2190 MHz, 18.50 W, 46 %, 57, 0x0000000000000000
2026/09/12 05:50:45.494, 2190 MHz, 18.50 W, 46 %, 57, 0x0000000000000000
2026/09/12 05:50:45.695, 2190 MHz, 18.50 W, 46 %, 57, 0x0000000000000000
2026/09/12 05:50:45.895, 2190 MHz, 18.65 W, 59 %, 57, 0x0000000000000000
2026/09/12 05:50:46.095, 2190 MHz, 18.65 W, 59 %, 57, 0x0000000000000000
2026/09/12 05:50:46.296, 2190 MHz, 19.62 W, 59 %, 58, 0x0000000000000000
2026/09/12 05:50:46.496, 2190 MHz, 19.62 W, 59 %, 58, 0x0000000000000000
2026/09/12 05:50:46.696, 2190 MHz, 19.62 W, 59 %, 58, 0x0000000000000000
2026/09/12 05:50:46.896, 2190 MHz, 19.88 W, 69 %, 57, 0x0000000000000000
2026/09/12 05:50:47.097, 2190 MHz, 19.88 W, 69 %, 57, 0x0000000000000000
2026/09/12 05:50:47.297, 2190 MHz, 22.66 W, 69 %, 58, 0x0000000000000000
2026/09/12 05:50:47.497, 2190 MHz, 22.66 W, 69 %, 58, 0x0000000000000000
2026/09/12 05:50:47.697, 2190 MHz, 22.66 W, 69 %, 58, 0x0000000000000000
2026/09/12 05:50:47.897, 2190 MHz, 25.51 W, 86 %, 59, 0x0000000000000000
2026/09/12 05:50:48.097, 2190 MHz, 25.51 W, 86 %, 59, 0x0000000000000000
2026/09/12 05:50:48.298, 2190 MHz, 25.72 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:50:48.498, 2190 MHz, 25.72 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:50:48.698, 2190 MHz, 25.72 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:50:48.898, 2190 MHz, 25.85 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:49.098, 2190 MHz, 25.85 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:50:49.298, 2190 MHz, 25.95 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:49.499, 2190 MHz, 25.95 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:49.699, 2190 MHz, 25.95 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:49.899, 2190 MHz, 25.54 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:50:50.099, 2190 MHz, 25.54 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:50:50.300, 2190 MHz, 20.16 W, 90 %, 57, 0x0000000000000000
2026/09/12 05:50:50.500, 2190 MHz, 20.16 W, 90 %, 57, 0x0000000000000000
2026/09/12 05:50:50.700, 2190 MHz, 20.16 W, 90 %, 57, 0x0000000000000000
2026/09/12 05:50:50.900, 2190 MHz, 15.41 W, 15 %, 57, 0x0000000000000000
2026/09/12 05:50:51.101, 2190 MHz, 15.41 W, 15 %, 57, 0x0000000000000000
2026/09/12 05:50:51.301, 2190 MHz, 15.44 W, 15 %, 57, 0x0000000000000000
2026/09/12 05:50:51.501, 2190 MHz, 15.44 W, 15 %, 57, 0x0000000000000000
2026/09/12 05:50:51.701, 2190 MHz, 15.44 W, 15 %, 57, 0x0000000000000000
2026/09/12 05:50:51.901, 2190 MHz, 15.84 W, 40 %, 57, 0x0000000000000000
2026/09/12 05:50:52.102, 2190 MHz, 15.84 W, 40 %, 57, 0x0000000000000000
2026/09/12 05:50:52.302, 2190 MHz, 16.14 W, 40 %, 57, 0x0000000000000000
2026/09/12 05:50:52.502, 2190 MHz, 16.14 W, 40 %, 57, 0x0000000000000000
2026/09/12 05:50:52.702, 2190 MHz, 16.14 W, 40 %, 57, 0x0000000000000000
2026/09/12 05:50:52.902, 2190 MHz, 16.42 W, 42 %, 57, 0x0000000000000000
2026/09/12 05:50:53.102, 2190 MHz, 16.42 W, 42 %, 57, 0x0000000000000000
2026/09/12 05:50:53.303, 2190 MHz, 16.93 W, 42 %, 57, 0x0000000000000000
2026/09/12 05:50:53.503, 2190 MHz, 16.93 W, 42 %, 57, 0x0000000000000000
2026/09/12 05:50:53.703, 2190 MHz, 16.93 W, 42 %, 57, 0x0000000000000000
2026/09/12 05:50:53.904, 2190 MHz, 16.99 W, 32 %, 57, 0x0000000000000000
2026/09/12 05:50:54.104, 2190 MHz, 16.99 W, 32 %, 57, 0x0000000000000000
2026/09/12 05:50:54.304, 2190 MHz, 17.76 W, 32 %, 57, 0x0000000000000000
2026/09/12 05:50:54.505, 2190 MHz, 17.76 W, 32 %, 57, 0x0000000000000000
2026/09/12 05:50:54.705, 2190 MHz, 17.76 W, 32 %, 57, 0x0000000000000000
2026/09/12 05:50:54.905, 2190 MHz, 18.22 W, 55 %, 57, 0x0000000000000000
2026/09/12 05:50:55.105, 2190 MHz, 18.22 W, 55 %, 57, 0x0000000000000000
2026/09/12 05:50:55.306, 2190 MHz, 18.12 W, 55 %, 57, 0x0000000000000000
2026/09/12 05:50:55.506, 2190 MHz, 18.12 W, 55 %, 57, 0x0000000000000000
2026/09/12 05:50:55.706, 2190 MHz, 18.12 W, 55 %, 57, 0x0000000000000000
2026/09/12 05:50:55.906, 2190 MHz, 21.19 W, 94 %, 59, 0x0000000000000000
2026/09/12 05:50:56.106, 2190 MHz, 21.19 W, 94 %, 59, 0x0000000000000000
2026/09/12 05:50:56.306, 2190 MHz, 25.53 W, 94 %, 58, 0x0000000000000000
2026/09/12 05:50:56.507, 2190 MHz, 25.53 W, 94 %, 58, 0x0000000000000000
2026/09/12 05:50:56.707, 2190 MHz, 25.53 W, 94 %, 58, 0x0000000000000000
2026/09/12 05:50:56.907, 2190 MHz, 26.81 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:57.107, 2190 MHz, 26.81 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:57.307, 2190 MHz, 26.68 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:57.508, 2190 MHz, 26.68 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:57.708, 2190 MHz, 26.68 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:57.908, 2190 MHz, 26.55 W, 87 %, 59, 0x0000000000000000
2026/09/12 05:50:58.108, 2190 MHz, 26.55 W, 87 %, 59, 0x0000000000000000
2026/09/12 05:50:58.309, 2190 MHz, 18.51 W, 87 %, 57, 0x0000000000000000
2026/09/12 05:50:58.509, 2190 MHz, 18.51 W, 87 %, 57, 0x0000000000000000
2026/09/12 05:50:58.709, 2190 MHz, 18.51 W, 87 %, 57, 0x0000000000000000
2026/09/12 05:50:58.910, 2190 MHz, 10.35 W, 0 %, 56, 0x0000000000000000
2026/09/12 05:50:59.110, 2190 MHz, 10.35 W, 0 %, 56, 0x0000000000000000
2026/09/12 05:50:59.310, 2190 MHz, 10.64 W, 0 %, 56, 0x0000000000000000
2026/09/12 05:50:59.511, 2190 MHz, 10.64 W, 0 %, 56, 0x0000000000000000
2026/09/12 05:50:59.711, 2190 MHz, 10.64 W, 0 %, 56, 0x0000000000000000
2026/09/12 05:50:59.911, 2190 MHz, 11.23 W, 4 %, 56, 0x0000000000000000
2026/09/12 05:51:00.112, 2190 MHz, 11.23 W, 4 %, 56, 0x0000000000000000
2026/09/12 05:51:00.312, 2190 MHz, 11.52 W, 4 %, 56, 0x0000000000000000
2026/09/12 05:51:00.512, 2190 MHz, 11.52 W, 4 %, 56, 0x0000000000000000
2026/09/12 05:51:00.713, 2190 MHz, 11.52 W, 4 %, 56, 0x0000000000000000
2026/09/12 05:51:00.913, 2190 MHz, 11.55 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:51:01.113, 2190 MHz, 11.55 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:51:01.314, 2190 MHz, 11.57 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:51:01.514, 2190 MHz, 11.57 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:51:01.714, 2190 MHz, 11.57 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:51:01.915, 2190 MHz, 11.51 W, 4 %, 56, 0x0000000000000000
2026/09/12 05:51:02.115, 2190 MHz, 11.51 W, 4 %, 56, 0x0000000000000000
2026/09/12 05:51:02.315, 2190 MHz, 11.61 W, 4 %, 56, 0x0000000000000000
2026/09/12 05:51:02.516, 2190 MHz, 11.61 W, 4 %, 56, 0x0000000000000000
2026/09/12 05:51:02.716, 2190 MHz, 11.61 W, 4 %, 56, 0x0000000000000000
2026/09/12 05:51:02.916, 2190 MHz, 11.90 W, 30 %, 56, 0x0000000000000000
2026/09/12 05:51:03.116, 2190 MHz, 11.90 W, 30 %, 56, 0x0000000000000000
2026/09/12 05:51:03.317, 2190 MHz, 12.79 W, 30 %, 56, 0x0000000000000000
2026/09/12 05:51:03.518, 2190 MHz, 12.79 W, 30 %, 56, 0x0000000000000000
2026/09/12 05:51:03.719, 2190 MHz, 12.79 W, 30 %, 56, 0x0000000000000000
2026/09/12 05:51:03.919, 2190 MHz, 13.22 W, 13 %, 56, 0x0000000000000000
2026/09/12 05:51:04.119, 2190 MHz, 13.22 W, 13 %, 56, 0x0000000000000000
2026/09/12 05:51:04.320, 2190 MHz, 13.59 W, 13 %, 57, 0x0000000000000000
2026/09/12 05:51:04.520, 2190 MHz, 13.59 W, 13 %, 57, 0x0000000000000000
2026/09/12 05:51:04.720, 2190 MHz, 13.59 W, 13 %, 57, 0x0000000000000000
2026/09/12 05:51:04.921, 2190 MHz, 13.77 W, 24 %, 56, 0x0000000000000000
2026/09/12 05:51:05.122, 2190 MHz, 13.77 W, 24 %, 56, 0x0000000000000000
2026/09/12 05:51:05.322, 2190 MHz, 13.71 W, 24 %, 56, 0x0000000000000000
2026/09/12 05:51:05.523, 2190 MHz, 13.71 W, 24 %, 56, 0x0000000000000000
2026/09/12 05:51:05.723, 2190 MHz, 13.71 W, 24 %, 56, 0x0000000000000000
2026/09/12 05:51:05.924, 2190 MHz, 13.80 W, 19 %, 56, 0x0000000000000000
