timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:23:28.402, 2190 MHz, 13.82 W, 33 %, 54, 0x0000000000000000
2026/09/12 04:23:28.603, 2190 MHz, 13.82 W, 33 %, 54, 0x0000000000000000
2026/09/12 04:23:28.803, 2190 MHz, 13.82 W, 33 %, 54, 0x0000000000000000
2026/09/12 04:23:29.003, 2190 MHz, 13.39 W, 17 %, 54, 0x0000000000000000
2026/09/12 04:23:29.203, 2190 MHz, 13.39 W, 17 %, 54, 0x0000000000000000
2026/09/12 04:23:29.403, 2190 MHz, 12.96 W, 17 %, 54, 0x0000000000000000
2026/09/12 04:23:29.603, 2190 MHz, 12.96 W, 17 %, 54, 0x0000000000000000
2026/09/12 04:23:29.804, 2190 MHz, 12.96 W, 17 %, 54, 0x0000000000000000
2026/09/12 04:23:30.004, 2190 MHz, 13.07 W, 39 %, 54, 0x0000000000000000
2026/09/12 04:23:30.204, 2190 MHz, 13.07 W, 39 %, 54, 0x0000000000000000
2026/09/12 04:23:30.404, 2190 MHz, 13.51 W, 39 %, 54, 0x0000000000000000
2026/09/12 04:23:30.604, 2190 MHz, 13.51 W, 39 %, 54, 0x0000000000000000
2026/09/12 04:23:30.804, 2190 MHz, 13.51 W, 39 %, 54, 0x0000000000000000
2026/09/12 04:23:31.004, 2190 MHz, 14.09 W, 23 %, 54, 0x0000000000000000
2026/09/12 04:23:31.205, 2190 MHz, 14.09 W, 23 %, 54, 0x0000000000000000
2026/09/12 04:23:31.405, 2190 MHz, 14.51 W, 23 %, 54, 0x0000000000000000
2026/09/12 04:23:31.605, 2190 MHz, 14.51 W, 23 %, 54, 0x0000000000000000
2026/09/12 04:23:31.805, 2190 MHz, 14.51 W, 23 %, 54, 0x0000000000000000
2026/09/12 04:23:32.006, 2190 MHz, 14.84 W, 33 %, 54, 0x0000000000000000
2026/09/12 04:23:32.206, 2190 MHz, 14.84 W, 33 %, 54, 0x0000000000000000
2026/09/12 04:23:32.406, 2190 MHz, 16.05 W, 33 %, 54, 0x0000000000000000
2026/09/12 04:23:32.606, 2190 MHz, 16.05 W, 33 %, 54, 0x0000000000000000
2026/09/12 04:23:32.806, 2190 MHz, 16.05 W, 33 %, 54, 0x0000000000000000
2026/09/12 04:23:33.006, 2190 MHz, 16.80 W, 40 %, 55, 0x0000000000000000
2026/09/12 04:23:33.207, 2190 MHz, 16.80 W, 40 %, 55, 0x0000000000000000
2026/09/12 04:23:33.407, 2190 MHz, 17.01 W, 40 %, 54, 0x0000000000000000
2026/09/12 04:23:33.607, 2190 MHz, 17.01 W, 40 %, 54, 0x0000000000000000
2026/09/12 04:23:33.808, 2190 MHz, 17.01 W, 40 %, 54, 0x0000000000000000
2026/09/12 04:23:34.008, 2190 MHz, 16.97 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:34.208, 2190 MHz, 16.97 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:34.408, 2190 MHz, 16.67 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:34.608, 2190 MHz, 16.67 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:34.809, 2190 MHz, 16.67 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:35.009, 2190 MHz, 17.47 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:35.209, 2190 MHz, 17.47 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:35.410, 2190 MHz, 18.50 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:23:35.610, 2190 MHz, 18.50 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:23:35.810, 2190 MHz, 18.50 W, 41 %, 56, 0x0000000000000000
2026/09/12 04:23:36.010, 2190 MHz, 19.07 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:23:36.211, 2190 MHz, 19.07 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:23:36.411, 2190 MHz, 19.22 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:23:36.611, 2190 MHz, 19.22 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:23:36.811, 2190 MHz, 19.22 W, 54 %, 55, 0x0000000000000000
2026/09/12 04:23:37.011, 2190 MHz, 19.00 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:23:37.212, 2190 MHz, 19.00 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:23:37.412, 2190 MHz, 18.88 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:23:37.612, 2190 MHz, 18.88 W, 55 %, 55, 0x0000000000000000
2026/09/12 04:23:37.812, 2190 MHz, 19.09 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:23:38.013, 2190 MHz, 19.09 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:23:38.213, 2190 MHz, 19.09 W, 48 %, 56, 0x0000000000000000
2026/09/12 04:23:38.413, 2190 MHz, 19.45 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:23:38.613, 2190 MHz, 19.45 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:23:38.813, 2190 MHz, 19.79 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:23:39.013, 2190 MHz, 19.79 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:23:39.213, 2190 MHz, 19.79 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:23:39.414, 2190 MHz, 19.41 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:23:39.614, 2190 MHz, 19.41 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:23:39.814, 2190 MHz, 18.67 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:40.014, 2190 MHz, 18.67 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:40.215, 2190 MHz, 18.67 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:40.415, 2190 MHz, 17.26 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:40.615, 2190 MHz, 17.26 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:23:40.815, 2190 MHz, 15.13 W, 18 %, 54, 0x0000000000000000
2026/09/12 04:23:41.016, 2190 MHz, 15.13 W, 18 %, 54, 0x0000000000000000
2026/09/12 04:23:41.216, 2190 MHz, 15.13 W, 18 %, 54, 0x0000000000000000
2026/09/12 04:23:41.416, 2190 MHz, 14.36 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:23:41.616, 2190 MHz, 14.36 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:23:41.816, 2190 MHz, 15.00 W, 43 %, 55, 0x0000000000000000
2026/09/12 04:23:42.017, 2190 MHz, 15.00 W, 43 %, 55, 0x0000000000000000
2026/09/12 04:23:42.217, 2190 MHz, 15.00 W, 43 %, 55, 0x0000000000000000
2026/09/12 04:23:42.417, 2190 MHz, 15.94 W, 43 %, 55, 0x0000000000000000
2026/09/12 04:23:42.617, 2190 MHz, 15.94 W, 43 %, 55, 0x0000000000000000
2026/09/12 04:23:42.817, 2190 MHz, 16.76 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:43.018, 2190 MHz, 16.76 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:43.218, 2190 MHz, 16.76 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:43.418, 2190 MHz, 17.13 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:43.618, 2190 MHz, 17.13 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:23:43.818, 2190 MHz, 17.66 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:23:44.019, 2190 MHz, 17.66 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:23:44.219, 2190 MHz, 17.66 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:23:44.419, 2190 MHz, 18.57 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:23:44.619, 2190 MHz, 18.57 W, 48 %, 55, 0x0000000000000000
2026/09/12 04:23:44.819, 2190 MHz, 18.58 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:45.020, 2190 MHz, 18.58 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:45.220, 2190 MHz, 18.58 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:45.420, 2190 MHz, 18.06 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:23:45.620, 2190 MHz, 18.06 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:23:45.820, 2190 MHz, 17.51 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:23:46.021, 2190 MHz, 17.51 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:23:46.221, 2190 MHz, 17.51 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:23:46.421, 2190 MHz, 17.48 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:23:46.621, 2190 MHz, 17.48 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:23:46.821, 2190 MHz, 18.04 W, 52 %, 55, 0x0000000000000000
2026/09/12 04:23:47.022, 2190 MHz, 18.04 W, 52 %, 55, 0x0000000000000000
2026/09/12 04:23:47.222, 2190 MHz, 18.04 W, 52 %, 55, 0x0000000000000000
2026/09/12 04:23:47.422, 2190 MHz, 18.81 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:23:47.622, 2190 MHz, 18.81 W, 52 %, 56, 0x0000000000000000
2026/09/12 04:23:47.822, 2190 MHz, 19.28 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:48.023, 2190 MHz, 19.28 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:48.223, 2190 MHz, 19.28 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:48.423, 2190 MHz, 19.49 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:48.623, 2190 MHz, 19.49 W, 55 %, 56, 0x0000000000000000
2026/09/12 04:23:48.823, 2190 MHz, 19.38 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:23:49.023, 2190 MHz, 19.38 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:23:49.224, 2190 MHz, 19.38 W, 47 %, 55, 0x0000000000000000
2026/09/12 04:23:49.424, 2190 MHz, 18.89 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:49.624, 2190 MHz, 18.89 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:49.824, 2190 MHz, 18.64 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:23:50.024, 2190 MHz, 18.64 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:23:50.224, 2190 MHz, 18.64 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:23:50.424, 2190 MHz, 19.02 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:23:50.625, 2190 MHz, 19.02 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:23:50.825, 2190 MHz, 19.41 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:51.025, 2190 MHz, 19.41 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:51.225, 2190 MHz, 19.41 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:51.426, 2190 MHz, 19.62 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:51.626, 2190 MHz, 19.62 W, 47 %, 56, 0x0000000000000000
2026/09/12 04:23:51.826, 2190 MHz, 19.51 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:23:52.026, 2190 MHz, 19.51 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:23:52.226, 2190 MHz, 19.51 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:23:52.427, 2190 MHz, 19.18 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:23:52.627, 2190 MHz, 19.18 W, 53 %, 56, 0x0000000000000000
2026/09/12 04:23:52.827, 2190 MHz, 18.86 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:23:53.027, 2190 MHz, 18.86 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:23:53.227, 2190 MHz, 18.86 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:23:53.427, 2190 MHz, 16.96 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:23:53.628, 2190 MHz, 16.96 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:23:53.828, 2190 MHz, 14.86 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:23:54.028, 2190 MHz, 14.86 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:23:54.229, 2190 MHz, 14.86 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:23:54.429, 2190 MHz, 14.34 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:23:54.629, 2190 MHz, 14.34 W, 22 %, 55, 0x0000000000000000
2026/09/12 04:23:54.829, 2190 MHz, 14.52 W, 30 %, 55, 0x0000000000000000
2026/09/12 04:23:55.029, 2190 MHz, 14.52 W, 30 %, 55, 0x0000000000000000
2026/09/12 04:23:55.229, 2190 MHz, 14.52 W, 30 %, 55, 0x0000000000000000
2026/09/12 04:23:55.430, 2190 MHz, 15.40 W, 30 %, 56, 0x0000000000000000
2026/09/12 04:23:55.630, 2190 MHz, 15.40 W, 30 %, 56, 0x0000000000000000
2026/09/12 04:23:55.830, 2190 MHz, 15.95 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:23:56.031, 2190 MHz, 15.95 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:23:56.231, 2190 MHz, 15.95 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:23:56.431, 2190 MHz, 16.22 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:23:56.631, 2190 MHz, 16.22 W, 29 %, 56, 0x0000000000000000
2026/09/12 04:23:56.832, 2190 MHz, 16.82 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:23:57.032, 2190 MHz, 16.82 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:23:57.232, 2190 MHz, 16.82 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:23:57.432, 2190 MHz, 16.79 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:23:57.632, 2190 MHz, 16.79 W, 49 %, 56, 0x0000000000000000
2026/09/12 04:23:57.832, 2190 MHz, 16.93 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:23:58.033, 2190 MHz, 16.93 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:23:58.233, 2190 MHz, 16.93 W, 38 %, 55, 0x0000000000000000
2026/09/12 04:23:58.433, 2190 MHz, 17.31 W, 38 %, 56, 0x0000000000000000
2026/09/12 04:23:58.633, 2190 MHz, 17.31 W, 38 %, 56, 0x0000000000000000
2026/09/12 04:23:58.834, 2190 MHz, 17.51 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:23:59.034, 2190 MHz, 17.51 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:23:59.234, 2190 MHz, 17.51 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:23:59.434, 2190 MHz, 17.71 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:23:59.635, 2190 MHz, 17.71 W, 43 %, 56, 0x0000000000000000
2026/09/12 04:23:59.835, 2190 MHz, 17.80 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:24:00.035, 2190 MHz, 17.80 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:24:00.235, 2190 MHz, 17.80 W, 42 %, 56, 0x0000000000000000
2026/09/12 04:24:00.435, 2190 MHz, 15.60 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:24:00.635, 2190 MHz, 15.60 W, 42 %, 55, 0x0000000000000000
2026/09/12 04:24:00.835, 2190 MHz, 11.74 W, 2 %, 55, 0x0000000000000000
2026/09/12 04:24:01.035, 2190 MHz, 11.74 W, 2 %, 55, 0x0000000000000000
2026/09/12 04:24:01.236, 2190 MHz, 11.74 W, 2 %, 55, 0x0000000000000000
2026/09/12 04:24:01.436, 2190 MHz, 10.77 W, 2 %, 55, 0x0000000000000000
2026/09/12 04:24:01.636, 2190 MHz, 10.77 W, 2 %, 55, 0x0000000000000000
2026/09/12 04:24:01.836, 2190 MHz, 11.42 W, 12 %, 55, 0x0000000000000000
2026/09/12 04:24:02.036, 2190 MHz, 11.42 W, 12 %, 55, 0x0000000000000000
2026/09/12 04:24:02.236, 2190 MHz, 11.42 W, 12 %, 55, 0x0000000000000000
2026/09/12 04:24:02.436, 2190 MHz, 11.43 W, 12 %, 55, 0x0000000000000000
2026/09/12 04:24:02.636, 2190 MHz, 11.43 W, 12 %, 55, 0x0000000000000000
2026/09/12 04:24:02.837, 2190 MHz, 11.44 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:24:03.037, 2190 MHz, 11.44 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:24:03.237, 2190 MHz, 11.44 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:24:03.437, 2190 MHz, 11.45 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:24:03.637, 2190 MHz, 11.45 W, 6 %, 55, 0x0000000000000000
2026/09/12 04:24:03.837, 2190 MHz, 11.55 W, 12 %, 55, 0x0000000000000000
2026/09/12 04:24:04.038, 2190 MHz, 11.55 W, 12 %, 55, 0x0000000000000000
2026/09/12 04:24:04.238, 2190 MHz, 11.55 W, 12 %, 55, 0x0000000000000000
2026/09/12 04:24:04.438, 2190 MHz, 11.41 W, 12 %, 55, 0x0000000000000000
2026/09/12 04:24:04.639, 2190 MHz, 11.41 W, 12 %, 55, 0x0000000000000000
2026/09/12 04:24:04.839, 2190 MHz, 11.71 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:05.039, 2190 MHz, 11.71 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:05.239, 2190 MHz, 11.71 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:05.440, 2190 MHz, 12.47 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:05.640, 2190 MHz, 12.47 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:05.840, 2190 MHz, 13.21 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:06.040, 2190 MHz, 13.21 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:06.241, 2190 MHz, 13.21 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:06.441, 2190 MHz, 13.73 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:06.641, 2190 MHz, 13.73 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:06.841, 2190 MHz, 13.63 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:24:07.041, 2190 MHz, 13.63 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:24:07.241, 2190 MHz, 13.63 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:24:07.441, 2190 MHz, 13.69 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:24:07.642, 2190 MHz, 13.69 W, 18 %, 55, 0x0000000000000000
2026/09/12 04:24:07.842, 2190 MHz, 14.09 W, 36 %, 56, 0x0000000000000000
2026/09/12 04:24:08.042, 2190 MHz, 14.09 W, 36 %, 56, 0x0000000000000000
2026/09/12 04:24:08.242, 2190 MHz, 14.09 W, 36 %, 56, 0x0000000000000000
2026/09/12 04:24:08.442, 2190 MHz, 14.35 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:24:08.642, 2190 MHz, 14.35 W, 36 %, 55, 0x0000000000000000
2026/09/12 04:24:08.843, 2190 MHz, 14.66 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:24:09.043, 2190 MHz, 14.66 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:24:09.243, 2190 MHz, 14.66 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:24:09.444, 2190 MHz, 14.61 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:24:09.645, 2190 MHz, 14.61 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:24:09.845, 2190 MHz, 14.53 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:24:10.045, 2190 MHz, 14.53 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:24:10.246, 2190 MHz, 14.53 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:24:10.446, 2190 MHz, 15.17 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:24:10.646, 2190 MHz, 15.17 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:24:10.847, 2190 MHz, 15.45 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:24:11.047, 2190 MHz, 15.45 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:24:11.247, 2190 MHz, 15.45 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:24:11.447, 2190 MHz, 15.25 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:24:11.648, 2190 MHz, 15.25 W, 26 %, 55, 0x0000000000000000
2026/09/12 04:24:11.848, 2190 MHz, 14.48 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:24:12.048, 2190 MHz, 14.48 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:24:12.248, 2190 MHz, 14.48 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:24:12.448, 2190 MHz, 14.05 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:24:12.649, 2190 MHz, 14.05 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:24:12.849, 2190 MHz, 13.78 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:24:13.050, 2190 MHz, 13.78 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:24:13.250, 2190 MHz, 13.78 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:24:13.450, 2190 MHz, 13.12 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:24:13.651, 2190 MHz, 13.12 W, 17 %, 55, 0x0000000000000000
2026/09/12 04:24:13.851, 2190 MHz, 12.95 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:14.051, 2190 MHz, 12.95 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:14.251, 2190 MHz, 12.95 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:14.451, 2190 MHz, 13.40 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:14.651, 2190 MHz, 13.40 W, 16 %, 55, 0x0000000000000000
2026/09/12 04:24:14.851, 2190 MHz, 14.15 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:24:15.052, 2190 MHz, 14.15 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:24:15.252, 2190 MHz, 14.15 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:24:15.452, 2190 MHz, 14.49 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:24:15.652, 2190 MHz, 14.49 W, 29 %, 55, 0x0000000000000000
2026/09/12 04:24:15.852, 2190 MHz, 14.77 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:24:16.052, 2190 MHz, 14.77 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:24:16.253, 2190 MHz, 14.77 W, 25 %, 55, 0x0000000000000000
2026/09/12 04:24:16.453, 2190 MHz, 15.52 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:24:16.653, 2190 MHz, 15.52 W, 25 %, 56, 0x0000000000000000
2026/09/12 04:24:16.854, 2190 MHz, 16.35 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:24:17.054, 2190 MHz, 16.35 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:24:17.254, 2190 MHz, 16.35 W, 33 %, 56, 0x0000000000000000
2026/09/12 04:24:17.454, 2190 MHz, 16.66 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:24:17.655, 2190 MHz, 16.66 W, 33 %, 55, 0x0000000000000000
2026/09/12 04:24:17.855, 2190 MHz, 16.86 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:24:18.055, 2190 MHz, 16.86 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:24:18.256, 2190 MHz, 16.86 W, 39 %, 55, 0x0000000000000000
2026/09/12 04:24:18.456, 2190 MHz, 16.69 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:24:18.656, 2190 MHz, 16.69 W, 39 %, 56, 0x0000000000000000
2026/09/12 04:24:18.856, 2190 MHz, 16.95 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:24:19.057, 2190 MHz, 16.95 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:24:19.257, 2190 MHz, 16.95 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:24:19.457, 2190 MHz, 17.78 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:24:19.657, 2190 MHz, 17.78 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:24:19.858, 2190 MHz, 18.60 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:24:20.058, 2190 MHz, 18.60 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:24:20.258, 2190 MHz, 18.60 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:24:20.459, 2190 MHz, 18.92 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:24:20.659, 2190 MHz, 18.92 W, 45 %, 56, 0x0000000000000000
2026/09/12 04:24:20.859, 2190 MHz, 19.02 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:24:21.059, 2190 MHz, 19.02 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:24:21.259, 2190 MHz, 19.02 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:24:21.460, 2190 MHz, 18.87 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:24:21.660, 2190 MHz, 18.87 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:24:21.860, 2190 MHz, 19.04 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:24:22.060, 2190 MHz, 19.04 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:24:22.261, 2190 MHz, 19.04 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:24:22.461, 2190 MHz, 19.31 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:24:22.661, 2190 MHz, 19.31 W, 51 %, 56, 0x0000000000000000
2026/09/12 04:24:22.861, 2190 MHz, 19.13 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:24:23.061, 2190 MHz, 19.13 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:24:23.261, 2190 MHz, 19.13 W, 50 %, 56, 0x0000000000000000
2026/09/12 04:24:23.462, 2190 MHz, 19.64 W, 50 %, 57, 0x0000000000000000
2026/09/12 04:24:23.662, 2190 MHz, 19.64 W, 50 %, 57, 0x0000000000000000
2026/09/12 04:24:23.862, 2190 MHz, 19.52 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:24:24.062, 2190 MHz, 19.52 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:24:24.262, 2190 MHz, 19.52 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:24:24.462, 2190 MHz, 18.52 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:24:24.663, 2190 MHz, 18.52 W, 64 %, 56, 0x0000000000000000
2026/09/12 04:24:24.863, 2190 MHz, 16.98 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:24:25.063, 2190 MHz, 16.98 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:24:25.263, 2190 MHz, 16.98 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:24:25.463, 2190 MHz, 15.11 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:24:25.663, 2190 MHz, 15.11 W, 21 %, 55, 0x0000000000000000
2026/09/12 04:24:25.864, 2190 MHz, 14.81 W, 38 %, 56, 0x0000000000000000
2026/09/12 04:24:26.064, 2190 MHz, 14.81 W, 38 %, 56, 0x0000000000000000
2026/09/12 04:24:26.264, 2190 MHz, 14.81 W, 38 %, 56, 0x0000000000000000
