timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:28:52.676, 2184 MHz, 17.60 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:28:52.876, 2184 MHz, 17.60 W, 34 %, 55, 0x0000000000000000
2026/09/12 04:28:53.076, 2184 MHz, 18.61 W, 34 %, 53, 0x0000000000000000
2026/09/12 04:28:53.277, 2184 MHz, 18.61 W, 34 %, 53, 0x0000000000000000
2026/09/12 04:28:53.477, 2184 MHz, 19.09 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:28:53.677, 2184 MHz, 19.09 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:28:53.877, 2184 MHz, 19.09 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:28:54.077, 2184 MHz, 18.59 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:28:54.277, 2184 MHz, 18.59 W, 45 %, 55, 0x0000000000000000
2026/09/12 04:28:54.478, 2184 MHz, 18.56 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:28:54.678, 2184 MHz, 18.56 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:28:54.878, 2184 MHz, 18.56 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:28:55.078, 2184 MHz, 18.23 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:28:55.278, 2184 MHz, 18.23 W, 41 %, 55, 0x0000000000000000
2026/09/12 04:28:55.479, 2184 MHz, 17.85 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:28:55.679, 2184 MHz, 17.85 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:28:55.879, 2184 MHz, 17.85 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:28:56.079, 2184 MHz, 18.59 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:28:56.279, 2184 MHz, 18.59 W, 7 %, 53, 0x0000000000000000
2026/09/12 04:28:56.480, 2184 MHz, 17.87 W, 20 %, 53, 0x0000000000000000
2026/09/12 04:28:56.680, 2184 MHz, 17.87 W, 20 %, 53, 0x0000000000000000
2026/09/12 04:28:56.880, 2184 MHz, 17.87 W, 20 %, 53, 0x0000000000000000
2026/09/12 04:28:57.080, 2184 MHz, 17.18 W, 20 %, 53, 0x0000000000000000
2026/09/12 04:28:57.280, 2184 MHz, 17.18 W, 20 %, 53, 0x0000000000000000
2026/09/12 04:28:57.480, 2184 MHz, 15.31 W, 14 %, 53, 0x0000000000000000
2026/09/12 04:28:57.680, 2184 MHz, 15.31 W, 14 %, 53, 0x0000000000000000
2026/09/12 04:28:57.881, 2184 MHz, 15.31 W, 14 %, 53, 0x0000000000000000
2026/09/12 04:28:58.081, 2184 MHz, 13.44 W, 14 %, 53, 0x0000000000000000
2026/09/12 04:28:58.281, 2184 MHz, 13.44 W, 14 %, 53, 0x0000000000000000
2026/09/12 04:28:58.481, 2184 MHz, 13.74 W, 19 %, 53, 0x0000000000000000
2026/09/12 04:28:58.681, 2184 MHz, 13.74 W, 19 %, 53, 0x0000000000000000
2026/09/12 04:28:58.881, 2184 MHz, 13.74 W, 19 %, 53, 0x0000000000000000
2026/09/12 04:28:59.082, 2184 MHz, 13.61 W, 19 %, 53, 0x0000000000000000
2026/09/12 04:28:59.282, 2184 MHz, 13.61 W, 19 %, 53, 0x0000000000000000
2026/09/12 04:28:59.482, 2184 MHz, 13.73 W, 25 %, 53, 0x0000000000000000
2026/09/12 04:28:59.682, 2184 MHz, 13.73 W, 25 %, 53, 0x0000000000000000
2026/09/12 04:28:59.882, 2184 MHz, 13.73 W, 25 %, 53, 0x0000000000000000
2026/09/12 04:29:00.082, 2184 MHz, 14.28 W, 25 %, 53, 0x0000000000000000
