timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 05:49:21.849, 2184 MHz, 14.69 W, 34 %, 53, 0x0000000000000000
2026/09/12 05:49:22.049, 2184 MHz, 14.06 W, 31 %, 53, 0x0000000000000000
2026/09/12 05:49:22.249, 2184 MHz, 14.06 W, 31 %, 53, 0x0000000000000000
2026/09/12 05:49:22.449, 2184 MHz, 14.10 W, 31 %, 53, 0x0000000000000000
2026/09/12 05:49:22.649, 2184 MHz, 14.10 W, 31 %, 53, 0x0000000000000000
2026/09/12 05:49:22.849, 2184 MHz, 14.10 W, 31 %, 53, 0x0000000000000000
2026/09/12 05:49:23.050, 2184 MHz, 15.31 W, 34 %, 54, 0x0000000000000000
2026/09/12 05:49:23.250, 2184 MHz, 15.31 W, 34 %, 54, 0x0000000000000000
2026/09/12 05:49:23.450, 2184 MHz, 15.43 W, 34 %, 53, 0x0000000000000000
2026/09/12 05:49:23.650, 2184 MHz, 15.43 W, 34 %, 53, 0x0000000000000000
2026/09/12 05:49:23.850, 2184 MHz, 15.43 W, 34 %, 53, 0x0000000000000000
2026/09/12 05:49:24.051, 2184 MHz, 15.33 W, 43 %, 54, 0x0000000000000000
2026/09/12 05:49:24.251, 2184 MHz, 15.33 W, 43 %, 54, 0x0000000000000000
2026/09/12 05:49:24.451, 2184 MHz, 16.67 W, 43 %, 54, 0x0000000000000000
2026/09/12 05:49:24.651, 2184 MHz, 16.67 W, 43 %, 54, 0x0000000000000000
2026/09/12 05:49:24.851, 2184 MHz, 16.67 W, 43 %, 54, 0x0000000000000000
2026/09/12 05:49:25.051, 2184 MHz, 16.79 W, 39 %, 54, 0x0000000000000000
2026/09/12 05:49:25.252, 2184 MHz, 16.79 W, 39 %, 54, 0x0000000000000000
2026/09/12 05:49:25.452, 2184 MHz, 16.08 W, 39 %, 54, 0x0000000000000000
2026/09/12 05:49:25.652, 2184 MHz, 16.08 W, 39 %, 54, 0x0000000000000000
2026/09/12 05:49:25.852, 2184 MHz, 16.08 W, 39 %, 54, 0x0000000000000000
2026/09/12 05:49:26.052, 2184 MHz, 16.27 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:49:26.253, 2184 MHz, 16.27 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:49:26.453, 2184 MHz, 16.66 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:49:26.653, 2184 MHz, 16.66 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:49:26.853, 2184 MHz, 16.66 W, 37 %, 54, 0x0000000000000000
2026/09/12 05:49:27.053, 2184 MHz, 16.42 W, 41 %, 54, 0x0000000000000000
2026/09/12 05:49:27.253, 2184 MHz, 16.42 W, 41 %, 54, 0x0000000000000000
2026/09/12 05:49:27.454, 2184 MHz, 16.68 W, 41 %, 54, 0x0000000000000000
2026/09/12 05:49:27.654, 2184 MHz, 16.68 W, 41 %, 54, 0x0000000000000000
2026/09/12 05:49:27.854, 2184 MHz, 16.68 W, 41 %, 54, 0x0000000000000000
2026/09/12 05:49:28.054, 2184 MHz, 16.79 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:49:28.254, 2184 MHz, 16.79 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:49:28.455, 2184 MHz, 16.77 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:49:28.655, 2184 MHz, 16.77 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:49:28.855, 2184 MHz, 16.77 W, 44 %, 54, 0x0000000000000000
2026/09/12 05:49:29.055, 2184 MHz, 16.55 W, 15 %, 54, 0x0000000000000000
2026/09/12 05:49:29.255, 2184 MHz, 16.55 W, 15 %, 54, 0x0000000000000000
2026/09/12 05:49:29.455, 2184 MHz, 15.88 W, 15 %, 54, 0x0000000000000000
2026/09/12 05:49:29.656, 2184 MHz, 15.88 W, 15 %, 54, 0x0000000000000000
2026/09/12 05:49:29.856, 2184 MHz, 15.88 W, 15 %, 54, 0x0000000000000000
2026/09/12 05:49:30.056, 2184 MHz, 21.54 W, 90 %, 56, 0x0000000000000000
2026/09/12 05:49:30.256, 2184 MHz, 21.54 W, 90 %, 56, 0x0000000000000000
2026/09/12 05:49:30.456, 2184 MHz, 27.00 W, 90 %, 56, 0x0000000000000000
2026/09/12 05:49:30.657, 2184 MHz, 27.00 W, 90 %, 56, 0x0000000000000000
2026/09/12 05:49:30.857, 2184 MHz, 27.00 W, 90 %, 56, 0x0000000000000000
2026/09/12 05:49:31.057, 2184 MHz, 26.64 W, 88 %, 56, 0x0000000000000000
2026/09/12 05:49:31.257, 2184 MHz, 26.64 W, 88 %, 56, 0x0000000000000000
2026/09/12 05:49:31.457, 2184 MHz, 26.51 W, 88 %, 57, 0x0000000000000000
2026/09/12 05:49:31.658, 2184 MHz, 26.51 W, 88 %, 57, 0x0000000000000000
2026/09/12 05:49:31.858, 2184 MHz, 26.51 W, 88 %, 57, 0x0000000000000000
2026/09/12 05:49:32.058, 2184 MHz, 26.49 W, 85 %, 56, 0x0000000000000000
2026/09/12 05:49:32.258, 2184 MHz, 26.49 W, 85 %, 56, 0x0000000000000000
2026/09/12 05:49:32.458, 2184 MHz, 26.45 W, 85 %, 57, 0x0000000000000000
2026/09/12 05:49:32.659, 2184 MHz, 26.45 W, 85 %, 57, 0x0000000000000000
2026/09/12 05:49:32.859, 2184 MHz, 26.45 W, 85 %, 57, 0x0000000000000000
2026/09/12 05:49:33.059, 2184 MHz, 26.45 W, 88 %, 57, 0x0000000000000000
2026/09/12 05:49:33.259, 2184 MHz, 26.45 W, 88 %, 57, 0x0000000000000000
2026/09/12 05:49:33.459, 2184 MHz, 24.93 W, 88 %, 55, 0x0000000000000000
2026/09/12 05:49:33.660, 2184 MHz, 24.93 W, 88 %, 55, 0x0000000000000000
2026/09/12 05:49:33.860, 2184 MHz, 24.93 W, 88 %, 55, 0x0000000000000000
2026/09/12 05:49:34.060, 2184 MHz, 18.58 W, 16 %, 55, 0x0000000000000000
2026/09/12 05:49:34.260, 2184 MHz, 18.58 W, 16 %, 55, 0x0000000000000000
2026/09/12 05:49:34.460, 2184 MHz, 13.37 W, 16 %, 54, 0x0000000000000000
2026/09/12 05:49:34.660, 2184 MHz, 13.37 W, 16 %, 54, 0x0000000000000000
2026/09/12 05:49:34.860, 2184 MHz, 13.37 W, 16 %, 54, 0x0000000000000000
2026/09/12 05:49:35.061, 2184 MHz, 14.02 W, 32 %, 55, 0x0000000000000000
2026/09/12 05:49:35.261, 2184 MHz, 14.02 W, 32 %, 55, 0x0000000000000000
2026/09/12 05:49:35.461, 2184 MHz, 14.95 W, 32 %, 55, 0x0000000000000000
2026/09/12 05:49:35.661, 2184 MHz, 14.95 W, 32 %, 55, 0x0000000000000000
2026/09/12 05:49:35.861, 2184 MHz, 14.95 W, 32 %, 55, 0x0000000000000000
2026/09/12 05:49:36.061, 2184 MHz, 15.76 W, 46 %, 55, 0x0000000000000000
2026/09/12 05:49:36.262, 2184 MHz, 15.76 W, 46 %, 55, 0x0000000000000000
2026/09/12 05:49:36.462, 2184 MHz, 15.86 W, 46 %, 54, 0x0000000000000000
2026/09/12 05:49:36.662, 2184 MHz, 15.86 W, 46 %, 54, 0x0000000000000000
2026/09/12 05:49:36.862, 2184 MHz, 15.86 W, 46 %, 54, 0x0000000000000000
2026/09/12 05:49:37.062, 2184 MHz, 16.15 W, 46 %, 55, 0x0000000000000000
2026/09/12 05:49:37.262, 2184 MHz, 16.15 W, 46 %, 55, 0x0000000000000000
2026/09/12 05:49:37.463, 2184 MHz, 16.74 W, 46 %, 55, 0x0000000000000000
2026/09/12 05:49:37.663, 2184 MHz, 16.74 W, 46 %, 55, 0x0000000000000000
2026/09/12 05:49:37.863, 2184 MHz, 16.74 W, 46 %, 55, 0x0000000000000000
2026/09/12 05:49:38.063, 2184 MHz, 17.17 W, 43 %, 55, 0x0000000000000000
2026/09/12 05:49:38.263, 2184 MHz, 17.17 W, 43 %, 55, 0x0000000000000000
2026/09/12 05:49:38.464, 2184 MHz, 17.58 W, 43 %, 55, 0x0000000000000000
2026/09/12 05:49:38.664, 2184 MHz, 17.58 W, 43 %, 55, 0x0000000000000000
2026/09/12 05:49:38.864, 2184 MHz, 17.58 W, 43 %, 55, 0x0000000000000000
2026/09/12 05:49:39.064, 2184 MHz, 17.81 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:49:39.265, 2184 MHz, 17.81 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:49:39.465, 2184 MHz, 18.60 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:49:39.665, 2184 MHz, 18.60 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:49:39.865, 2184 MHz, 18.60 W, 53 %, 55, 0x0000000000000000
2026/09/12 05:49:40.065, 2184 MHz, 18.78 W, 43 %, 55, 0x0000000000000000
2026/09/12 05:49:40.266, 2184 MHz, 18.78 W, 43 %, 55, 0x0000000000000000
2026/09/12 05:49:40.466, 2184 MHz, 19.11 W, 43 %, 56, 0x0000000000000000
2026/09/12 05:49:40.666, 2184 MHz, 19.11 W, 43 %, 56, 0x0000000000000000
2026/09/12 05:49:40.866, 2184 MHz, 19.11 W, 43 %, 56, 0x0000000000000000
2026/09/12 05:49:41.066, 2184 MHz, 19.42 W, 41 %, 56, 0x0000000000000000
2026/09/12 05:49:41.267, 2184 MHz, 19.42 W, 41 %, 56, 0x0000000000000000
2026/09/12 05:49:41.467, 2184 MHz, 19.42 W, 41 %, 55, 0x0000000000000000
2026/09/12 05:49:41.668, 2184 MHz, 19.42 W, 41 %, 55, 0x0000000000000000
2026/09/12 05:49:41.868, 2184 MHz, 19.42 W, 41 %, 55, 0x0000000000000000
2026/09/12 05:49:42.068, 2184 MHz, 19.10 W, 56 %, 56, 0x0000000000000000
2026/09/12 05:49:42.268, 2184 MHz, 19.10 W, 56 %, 56, 0x0000000000000000
2026/09/12 05:49:42.468, 2184 MHz, 18.93 W, 56 %, 56, 0x0000000000000000
2026/09/12 05:49:42.669, 2184 MHz, 18.93 W, 56 %, 56, 0x0000000000000000
2026/09/12 05:49:42.869, 2184 MHz, 18.93 W, 56 %, 56, 0x0000000000000000
2026/09/12 05:49:43.069, 2184 MHz, 18.24 W, 53 %, 56, 0x0000000000000000
2026/09/12 05:49:43.269, 2184 MHz, 18.24 W, 53 %, 56, 0x0000000000000000
2026/09/12 05:49:43.469, 2184 MHz, 19.29 W, 53 %, 58, 0x0000000000000000
2026/09/12 05:49:43.669, 2184 MHz, 19.29 W, 53 %, 58, 0x0000000000000000
2026/09/12 05:49:43.870, 2184 MHz, 19.29 W, 53 %, 58, 0x0000000000000000
2026/09/12 05:49:44.070, 2184 MHz, 24.02 W, 89 %, 57, 0x0000000000000000
2026/09/12 05:49:44.270, 2184 MHz, 24.02 W, 89 %, 57, 0x0000000000000000
2026/09/12 05:49:44.470, 2184 MHz, 26.28 W, 89 %, 58, 0x0000000000000000
2026/09/12 05:49:44.670, 2184 MHz, 26.28 W, 89 %, 58, 0x0000000000000000
2026/09/12 05:49:44.871, 2184 MHz, 26.28 W, 89 %, 58, 0x0000000000000000
2026/09/12 05:49:45.071, 2184 MHz, 26.12 W, 83 %, 57, 0x0000000000000000
2026/09/12 05:49:45.271, 2184 MHz, 26.12 W, 83 %, 57, 0x0000000000000000
2026/09/12 05:49:45.471, 2184 MHz, 26.40 W, 83 %, 58, 0x0000000000000000
2026/09/12 05:49:45.671, 2184 MHz, 26.40 W, 83 %, 58, 0x0000000000000000
2026/09/12 05:49:45.872, 2184 MHz, 26.40 W, 83 %, 58, 0x0000000000000000
2026/09/12 05:49:46.072, 2184 MHz, 26.50 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:49:46.272, 2184 MHz, 26.50 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:49:46.472, 2184 MHz, 26.54 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:49:46.673, 2184 MHz, 26.54 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:49:46.873, 2184 MHz, 26.54 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:49:47.073, 2184 MHz, 26.61 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:49:47.273, 2184 MHz, 26.61 W, 88 %, 58, 0x0000000000000000
2026/09/12 05:49:47.473, 2184 MHz, 25.03 W, 88 %, 56, 0x0000000000000000
2026/09/12 05:49:47.673, 2184 MHz, 25.03 W, 88 %, 56, 0x0000000000000000
2026/09/12 05:49:47.873, 2184 MHz, 25.03 W, 88 %, 56, 0x0000000000000000
2026/09/12 05:49:48.074, 2184 MHz, 19.24 W, 22 %, 56, 0x0000000000000000
2026/09/12 05:49:48.274, 2184 MHz, 19.24 W, 22 %, 56, 0x0000000000000000
2026/09/12 05:49:48.474, 2184 MHz, 15.59 W, 22 %, 56, 0x0000000000000000
2026/09/12 05:49:48.674, 2184 MHz, 15.59 W, 22 %, 56, 0x0000000000000000
2026/09/12 05:49:48.874, 2184 MHz, 15.59 W, 22 %, 56, 0x0000000000000000
2026/09/12 05:49:49.074, 2184 MHz, 16.94 W, 51 %, 56, 0x0000000000000000
2026/09/12 05:49:49.275, 2184 MHz, 16.94 W, 51 %, 56, 0x0000000000000000
2026/09/12 05:49:49.475, 2184 MHz, 18.08 W, 51 %, 56, 0x0000000000000000
2026/09/12 05:49:49.675, 2184 MHz, 18.08 W, 51 %, 56, 0x0000000000000000
2026/09/12 05:49:49.875, 2184 MHz, 18.08 W, 51 %, 56, 0x0000000000000000
2026/09/12 05:49:50.075, 2184 MHz, 18.81 W, 61 %, 57, 0x0000000000000000
2026/09/12 05:49:50.275, 2184 MHz, 18.81 W, 61 %, 57, 0x0000000000000000
2026/09/12 05:49:50.476, 2184 MHz, 19.02 W, 61 %, 57, 0x0000000000000000
2026/09/12 05:49:50.676, 2184 MHz, 19.02 W, 61 %, 57, 0x0000000000000000
2026/09/12 05:49:50.876, 2184 MHz, 19.02 W, 61 %, 57, 0x0000000000000000
2026/09/12 05:49:51.076, 2184 MHz, 19.44 W, 57 %, 57, 0x0000000000000000
2026/09/12 05:49:51.277, 2184 MHz, 19.44 W, 57 %, 57, 0x0000000000000000
2026/09/12 05:49:51.477, 2184 MHz, 19.38 W, 57 %, 56, 0x0000000000000000
2026/09/12 05:49:51.677, 2184 MHz, 19.38 W, 57 %, 56, 0x0000000000000000
2026/09/12 05:49:51.877, 2184 MHz, 19.38 W, 57 %, 56, 0x0000000000000000
2026/09/12 05:49:52.077, 2184 MHz, 19.43 W, 63 %, 57, 0x0000000000000000
2026/09/12 05:49:52.277, 2184 MHz, 19.43 W, 63 %, 57, 0x0000000000000000
2026/09/12 05:49:52.478, 2184 MHz, 20.07 W, 63 %, 57, 0x0000000000000000
2026/09/12 05:49:52.678, 2184 MHz, 20.07 W, 63 %, 57, 0x0000000000000000
2026/09/12 05:49:52.878, 2184 MHz, 20.07 W, 63 %, 57, 0x0000000000000000
2026/09/12 05:49:53.078, 2184 MHz, 20.49 W, 67 %, 57, 0x0000000000000000
2026/09/12 05:49:53.278, 2184 MHz, 20.49 W, 67 %, 57, 0x0000000000000000
2026/09/12 05:49:53.479, 2184 MHz, 22.92 W, 67 %, 58, 0x0000000000000000
2026/09/12 05:49:53.679, 2184 MHz, 22.92 W, 67 %, 58, 0x0000000000000000
2026/09/12 05:49:53.879, 2184 MHz, 22.92 W, 67 %, 58, 0x0000000000000000
2026/09/12 05:49:54.079, 2184 MHz, 24.87 W, 87 %, 58, 0x0000000000000000
2026/09/12 05:49:54.279, 2184 MHz, 24.87 W, 87 %, 58, 0x0000000000000000
2026/09/12 05:49:54.480, 2184 MHz, 25.47 W, 87 %, 58, 0x0000000000000000
2026/09/12 05:49:54.680, 2184 MHz, 25.47 W, 87 %, 58, 0x0000000000000000
2026/09/12 05:49:54.880, 2184 MHz, 25.47 W, 87 %, 58, 0x0000000000000000
2026/09/12 05:49:55.080, 2184 MHz, 25.59 W, 89 %, 58, 0x0000000000000000
2026/09/12 05:49:55.281, 2184 MHz, 25.59 W, 89 %, 58, 0x0000000000000000
2026/09/12 05:49:55.481, 2184 MHz, 25.39 W, 89 %, 58, 0x0000000000000000
2026/09/12 05:49:55.681, 2184 MHz, 25.39 W, 89 %, 58, 0x0000000000000000
2026/09/12 05:49:55.881, 2184 MHz, 25.39 W, 89 %, 58, 0x0000000000000000
2026/09/12 05:49:56.082, 2184 MHz, 25.78 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:49:56.282, 2184 MHz, 25.78 W, 86 %, 58, 0x0000000000000000
2026/09/12 05:49:56.482, 2184 MHz, 24.66 W, 86 %, 57, 0x0000000000000000
2026/09/12 05:49:56.682, 2184 MHz, 24.66 W, 86 %, 57, 0x0000000000000000
2026/09/12 05:49:56.882, 2184 MHz, 24.66 W, 86 %, 57, 0x0000000000000000
2026/09/12 05:49:57.083, 2184 MHz, 25.42 W, 58 %, 58, 0x0000000000000000
2026/09/12 05:49:57.283, 2184 MHz, 25.42 W, 58 %, 58, 0x0000000000000000
2026/09/12 05:49:57.483, 2184 MHz, 26.35 W, 58 %, 59, 0x0000000000000000
2026/09/12 05:49:57.684, 2184 MHz, 26.35 W, 58 %, 59, 0x0000000000000000
2026/09/12 05:49:57.884, 2184 MHz, 26.35 W, 58 %, 59, 0x0000000000000000
2026/09/12 05:49:58.084, 2184 MHz, 26.22 W, 56 %, 57, 0x0000000000000000
2026/09/12 05:49:58.284, 2184 MHz, 26.22 W, 56 %, 57, 0x0000000000000000
2026/09/12 05:49:58.484, 2184 MHz, 25.95 W, 56 %, 58, 0x0000000000000000
2026/09/12 05:49:58.685, 2184 MHz, 25.95 W, 56 %, 58, 0x0000000000000000
2026/09/12 05:49:58.885, 2184 MHz, 25.95 W, 56 %, 58, 0x0000000000000000
2026/09/12 05:49:59.085, 2184 MHz, 26.12 W, 65 %, 60, 0x0000000000000000
2026/09/12 05:49:59.285, 2184 MHz, 26.12 W, 65 %, 60, 0x0000000000000000
2026/09/12 05:49:59.486, 2184 MHz, 26.20 W, 65 %, 57, 0x0000000000000000
2026/09/12 05:49:59.686, 2184 MHz, 26.20 W, 65 %, 57, 0x0000000000000000
2026/09/12 05:49:59.886, 2184 MHz, 26.20 W, 65 %, 57, 0x0000000000000000
2026/09/12 05:50:00.086, 2184 MHz, 24.85 W, 66 %, 57, 0x0000000000000000
2026/09/12 05:50:00.286, 2184 MHz, 24.85 W, 66 %, 57, 0x0000000000000000
2026/09/12 05:50:00.486, 2184 MHz, 19.91 W, 66 %, 57, 0x0000000000000000
2026/09/12 05:50:00.686, 2184 MHz, 19.91 W, 66 %, 57, 0x0000000000000000
2026/09/12 05:50:00.887, 2184 MHz, 19.91 W, 66 %, 57, 0x0000000000000000
2026/09/12 05:50:01.087, 2184 MHz, 16.62 W, 33 %, 57, 0x0000000000000000
2026/09/12 05:50:01.287, 2184 MHz, 16.62 W, 33 %, 57, 0x0000000000000000
2026/09/12 05:50:01.487, 2184 MHz, 17.11 W, 33 %, 57, 0x0000000000000000
2026/09/12 05:50:01.688, 2184 MHz, 17.11 W, 33 %, 57, 0x0000000000000000
2026/09/12 05:50:01.888, 2184 MHz, 17.11 W, 33 %, 57, 0x0000000000000000
2026/09/12 05:50:02.088, 2184 MHz, 17.23 W, 41 %, 57, 0x0000000000000000
2026/09/12 05:50:02.288, 2184 MHz, 17.23 W, 41 %, 57, 0x0000000000000000
2026/09/12 05:50:02.488, 2184 MHz, 17.64 W, 41 %, 57, 0x0000000000000000
2026/09/12 05:50:02.688, 2184 MHz, 17.64 W, 41 %, 57, 0x0000000000000000
2026/09/12 05:50:02.889, 2184 MHz, 17.64 W, 41 %, 57, 0x0000000000000000
2026/09/12 05:50:03.089, 2184 MHz, 17.95 W, 45 %, 57, 0x0000000000000000
2026/09/12 05:50:03.289, 2184 MHz, 17.95 W, 45 %, 57, 0x0000000000000000
2026/09/12 05:50:03.489, 2184 MHz, 18.48 W, 45 %, 57, 0x0000000000000000
2026/09/12 05:50:03.689, 2184 MHz, 18.48 W, 45 %, 57, 0x0000000000000000
2026/09/12 05:50:03.889, 2184 MHz, 18.48 W, 45 %, 57, 0x0000000000000000
2026/09/12 05:50:04.089, 2184 MHz, 19.03 W, 49 %, 58, 0x0000000000000000
2026/09/12 05:50:04.290, 2184 MHz, 19.03 W, 49 %, 58, 0x0000000000000000
2026/09/12 05:50:04.490, 2184 MHz, 19.75 W, 49 %, 58, 0x0000000000000000
2026/09/12 05:50:04.690, 2184 MHz, 19.75 W, 49 %, 58, 0x0000000000000000
2026/09/12 05:50:04.890, 2184 MHz, 19.75 W, 49 %, 58, 0x0000000000000000
2026/09/12 05:50:05.090, 2184 MHz, 24.77 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:50:05.291, 2184 MHz, 24.77 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:50:05.491, 2184 MHz, 28.23 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:50:05.691, 2184 MHz, 28.23 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:50:05.891, 2184 MHz, 28.23 W, 90 %, 59, 0x0000000000000000
2026/09/12 05:50:06.092, 2184 MHz, 26.88 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:06.292, 2184 MHz, 26.88 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:06.492, 2184 MHz, 27.01 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:06.692, 2184 MHz, 27.01 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:06.892, 2184 MHz, 27.01 W, 88 %, 59, 0x0000000000000000
2026/09/12 05:50:07.093, 2184 MHz, 21.37 W, 0 %, 57, 0x0000000000000000
2026/09/12 05:50:07.293, 2184 MHz, 21.37 W, 0 %, 57, 0x0000000000000000
2026/09/12 05:50:07.493, 2184 MHz, 13.33 W, 0 %, 56, 0x0000000000000000
2026/09/12 05:50:07.693, 2184 MHz, 13.33 W, 0 %, 56, 0x0000000000000000
2026/09/12 05:50:07.893, 2184 MHz, 13.33 W, 0 %, 56, 0x0000000000000000
2026/09/12 05:50:08.094, 2184 MHz, 11.13 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:50:08.294, 2184 MHz, 11.13 W, 5 %, 56, 0x0000000000000000
2026/09/12 05:50:08.494, 2184 MHz, 11.76 W, 5 %, 56, 0x0000000000000000
