timestamp, clocks.current.sm [MHz], power.draw [W], utilization.gpu [%], temperature.gpu, clocks_event_reasons.active
2026/09/12 04:41:03.809, 2184 MHz, 20.20 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:41:04.009, 2184 MHz, 20.20 W, 42 %, 58, 0x0000000000000000
2026/09/12 04:41:04.209, 2184 MHz, 19.65 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:41:04.409, 2184 MHz, 19.65 W, 42 %, 57, 0x0000000000000000
2026/09/12 04:41:04.609, 2184 MHz, 21.91 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:04.809, 2184 MHz, 21.91 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:05.010, 2184 MHz, 21.91 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:05.210, 2184 MHz, 24.43 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:05.410, 2184 MHz, 24.43 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:05.610, 2184 MHz, 24.98 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:41:05.810, 2184 MHz, 24.98 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:41:06.010, 2184 MHz, 24.98 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:41:06.210, 2184 MHz, 24.84 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:41:06.411, 2184 MHz, 24.84 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:41:06.611, 2184 MHz, 24.94 W, 90 %, 59, 0x0000000000000000
2026/09/12 04:41:06.811, 2184 MHz, 24.94 W, 90 %, 59, 0x0000000000000000
2026/09/12 04:41:07.011, 2184 MHz, 24.94 W, 90 %, 59, 0x0000000000000000
2026/09/12 04:41:07.212, 2184 MHz, 25.08 W, 90 %, 59, 0x0000000000000000
2026/09/12 04:41:07.412, 2184 MHz, 25.08 W, 90 %, 59, 0x0000000000000000
2026/09/12 04:41:07.612, 2184 MHz, 25.22 W, 79 %, 59, 0x0000000000000000
2026/09/12 04:41:07.812, 2184 MHz, 25.22 W, 79 %, 59, 0x0000000000000000
2026/09/12 04:41:08.013, 2184 MHz, 25.22 W, 79 %, 59, 0x0000000000000000
2026/09/12 04:41:08.213, 2184 MHz, 25.23 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:41:08.413, 2184 MHz, 25.23 W, 79 %, 58, 0x0000000000000000
2026/09/12 04:41:08.613, 2184 MHz, 25.30 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:08.814, 2184 MHz, 25.30 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:09.014, 2184 MHz, 25.30 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:09.214, 2184 MHz, 25.21 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:09.414, 2184 MHz, 25.21 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:09.615, 2184 MHz, 25.31 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:09.815, 2184 MHz, 25.31 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:10.015, 2184 MHz, 25.31 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:10.215, 2184 MHz, 25.67 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:10.415, 2184 MHz, 25.67 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:10.616, 2184 MHz, 25.75 W, 73 %, 59, 0x0000000000000000
2026/09/12 04:41:10.816, 2184 MHz, 25.75 W, 73 %, 59, 0x0000000000000000
2026/09/12 04:41:11.016, 2184 MHz, 25.75 W, 73 %, 59, 0x0000000000000000
2026/09/12 04:41:11.217, 2184 MHz, 18.20 W, 73 %, 57, 0x0000000000000000
2026/09/12 04:41:11.417, 2184 MHz, 18.20 W, 73 %, 57, 0x0000000000000000
2026/09/12 04:41:11.617, 2184 MHz, 10.64 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:41:11.817, 2184 MHz, 10.64 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:41:12.017, 2184 MHz, 10.64 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:41:12.218, 2184 MHz, 11.13 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:41:12.418, 2184 MHz, 11.13 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:41:12.618, 2184 MHz, 11.79 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:41:12.818, 2184 MHz, 11.79 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:41:13.019, 2184 MHz, 11.79 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:41:13.219, 2184 MHz, 11.81 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:41:13.419, 2184 MHz, 11.81 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:41:13.619, 2184 MHz, 11.68 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:41:13.819, 2184 MHz, 11.68 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:41:14.019, 2184 MHz, 11.68 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:41:14.220, 2184 MHz, 11.69 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:41:14.420, 2184 MHz, 11.69 W, 0 %, 56, 0x0000000000000000
2026/09/12 04:41:14.620, 2184 MHz, 11.73 W, 4 %, 56, 0x0000000000000000
2026/09/12 04:41:14.820, 2184 MHz, 11.73 W, 4 %, 56, 0x0000000000000000
2026/09/12 04:41:15.021, 2184 MHz, 11.73 W, 4 %, 56, 0x0000000000000000
2026/09/12 04:41:15.221, 2184 MHz, 11.67 W, 4 %, 56, 0x0000000000000000
2026/09/12 04:41:15.422, 2184 MHz, 11.67 W, 4 %, 56, 0x0000000000000000
2026/09/12 04:41:15.622, 2184 MHz, 11.78 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:41:15.822, 2184 MHz, 11.78 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:41:16.022, 2184 MHz, 11.78 W, 5 %, 56, 0x0000000000000000
2026/09/12 04:41:16.223, 2184 MHz, 12.61 W, 5 %, 57, 0x0000000000000000
2026/09/12 04:41:16.423, 2184 MHz, 12.61 W, 5 %, 57, 0x0000000000000000
2026/09/12 04:41:16.623, 2184 MHz, 13.26 W, 12 %, 56, 0x0000000000000000
2026/09/12 04:41:16.823, 2184 MHz, 13.26 W, 12 %, 56, 0x0000000000000000
2026/09/12 04:41:17.023, 2184 MHz, 13.26 W, 12 %, 56, 0x0000000000000000
2026/09/12 04:41:17.223, 2184 MHz, 13.09 W, 12 %, 56, 0x0000000000000000
2026/09/12 04:41:17.424, 2184 MHz, 13.09 W, 12 %, 56, 0x0000000000000000
2026/09/12 04:41:17.624, 2184 MHz, 13.19 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:41:17.824, 2184 MHz, 13.19 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:41:18.024, 2184 MHz, 13.19 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:41:18.224, 2184 MHz, 13.69 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:41:18.424, 2184 MHz, 13.69 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:41:18.625, 2184 MHz, 13.85 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:41:18.825, 2184 MHz, 13.85 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:41:19.025, 2184 MHz, 13.85 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:41:19.226, 2184 MHz, 14.11 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:41:19.426, 2184 MHz, 14.11 W, 24 %, 56, 0x0000000000000000
2026/09/12 04:41:19.626, 2184 MHz, 14.60 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:41:19.827, 2184 MHz, 14.60 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:41:20.027, 2184 MHz, 14.60 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:41:20.227, 2184 MHz, 14.72 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:41:20.427, 2184 MHz, 14.72 W, 28 %, 56, 0x0000000000000000
2026/09/12 04:41:20.627, 2184 MHz, 14.51 W, 19 %, 57, 0x0000000000000000
2026/09/12 04:41:20.828, 2184 MHz, 14.51 W, 19 %, 57, 0x0000000000000000
2026/09/12 04:41:21.028, 2184 MHz, 14.51 W, 19 %, 57, 0x0000000000000000
2026/09/12 04:41:21.228, 2184 MHz, 14.35 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:41:21.428, 2184 MHz, 14.35 W, 19 %, 56, 0x0000000000000000
2026/09/12 04:41:21.629, 2184 MHz, 14.90 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:41:21.829, 2184 MHz, 14.90 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:41:22.029, 2184 MHz, 14.90 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:41:22.229, 2184 MHz, 15.33 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:41:22.429, 2184 MHz, 15.33 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:41:22.630, 2184 MHz, 15.52 W, 39 %, 57, 0x0000000000000000
2026/09/12 04:41:22.830, 2184 MHz, 15.52 W, 39 %, 57, 0x0000000000000000
2026/09/12 04:41:23.030, 2184 MHz, 15.52 W, 39 %, 57, 0x0000000000000000
2026/09/12 04:41:23.230, 2184 MHz, 15.78 W, 39 %, 57, 0x0000000000000000
2026/09/12 04:41:23.430, 2184 MHz, 15.78 W, 39 %, 57, 0x0000000000000000
2026/09/12 04:41:23.631, 2184 MHz, 15.95 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:41:23.831, 2184 MHz, 15.95 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:41:24.031, 2184 MHz, 15.95 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:41:24.231, 2184 MHz, 16.54 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:41:24.431, 2184 MHz, 16.54 W, 28 %, 57, 0x0000000000000000
2026/09/12 04:41:24.632, 2184 MHz, 17.14 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:41:24.832, 2184 MHz, 17.14 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:41:25.032, 2184 MHz, 17.14 W, 33 %, 57, 0x0000000000000000
2026/09/12 04:41:25.232, 2184 MHz, 17.56 W, 33 %, 58, 0x0000000000000000
2026/09/12 04:41:25.433, 2184 MHz, 17.56 W, 33 %, 58, 0x0000000000000000
2026/09/12 04:41:25.633, 2184 MHz, 17.24 W, 37 %, 57, 0x0000000000000000
2026/09/12 04:41:25.833, 2184 MHz, 17.24 W, 37 %, 57, 0x0000000000000000
2026/09/12 04:41:26.033, 2184 MHz, 17.24 W, 37 %, 57, 0x0000000000000000
2026/09/12 04:41:26.233, 2184 MHz, 15.91 W, 37 %, 57, 0x0000000000000000
2026/09/12 04:41:26.434, 2184 MHz, 15.91 W, 37 %, 57, 0x0000000000000000
2026/09/12 04:41:26.634, 2184 MHz, 19.23 W, 80 %, 58, 0x0000000000000000
2026/09/12 04:41:26.834, 2184 MHz, 19.23 W, 80 %, 58, 0x0000000000000000
2026/09/12 04:41:27.035, 2184 MHz, 19.23 W, 80 %, 58, 0x0000000000000000
2026/09/12 04:41:27.235, 2184 MHz, 24.00 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:27.435, 2184 MHz, 24.00 W, 80 %, 59, 0x0000000000000000
2026/09/12 04:41:27.635, 2184 MHz, 24.63 W, 74 %, 59, 0x0000000000000000
2026/09/12 04:41:27.835, 2184 MHz, 24.63 W, 74 %, 59, 0x0000000000000000
2026/09/12 04:41:28.036, 2184 MHz, 24.63 W, 74 %, 59, 0x0000000000000000
2026/09/12 04:41:28.236, 2184 MHz, 24.84 W, 74 %, 59, 0x0000000000000000
2026/09/12 04:41:28.436, 2184 MHz, 24.84 W, 74 %, 59, 0x0000000000000000
2026/09/12 04:41:28.636, 2184 MHz, 25.44 W, 77 %, 59, 0x0000000000000000
2026/09/12 04:41:28.837, 2184 MHz, 25.44 W, 77 %, 59, 0x0000000000000000
2026/09/12 04:41:29.037, 2184 MHz, 25.44 W, 77 %, 59, 0x0000000000000000
2026/09/12 04:41:29.237, 2184 MHz, 25.83 W, 77 %, 59, 0x0000000000000000
2026/09/12 04:41:29.437, 2184 MHz, 25.83 W, 77 %, 59, 0x0000000000000000
2026/09/12 04:41:29.637, 2184 MHz, 25.95 W, 76 %, 59, 0x0000000000000000
2026/09/12 04:41:29.838, 2184 MHz, 25.95 W, 76 %, 59, 0x0000000000000000
2026/09/12 04:41:30.038, 2184 MHz, 25.95 W, 76 %, 59, 0x0000000000000000
2026/09/12 04:41:30.238, 2184 MHz, 20.43 W, 76 %, 57, 0x0000000000000000
